time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.006,160.2,0.203,44.8,0.0,0.203,193.2,44.8,,,,,157.68439079401983,
10.014,160.2,0.203,44.9,0.007999999999999119,0.203,193.2,44.9,,,,,157.68857744439805,
10.03,160.2,0.203,45.0,0.023999999999999133,0.203,193.2,45.0,,,,,157.6927654873465,
10.042,160.2,0.205,45.1,0.03599999999999959,0.205,193.2,45.1,,,,,157.67642590568732,
10.053,160.2,0.206,45.3,0.0470000000000006,0.206,193.2,45.3,,,,,157.67451606512043,
10.067,160.2,0.206,45.4,0.06099999999999994,0.206,193.2,45.4,,,,,157.678762319965,
10.08,160.2,0.206,45.5,0.07399999999999984,0.206,193.2,45.5,,,,,157.68300996737977,
10.089,160.2,0.206,45.7,0.08300000000000018,0.206,193.2,45.7,,,,,157.69150943992008,
10.104,160.2,0.207,45.8,0.09799999999999898,0.207,193.2,45.8,,,,,157.68539681363143,
10.117,160.2,0.208,45.9,0.11100000000000065,0.208,193.2,45.9,,,,,157.67923156501885,
10.129,160.1,0.211,46.2,0.12299999999999933,0.211,193.1,46.2,,,,,157.66042008523766,
10.139,160.1,0.212,46.7,0.13299999999999912,0.212,193.1,46.7,,,,,157.67151455786,
10.149,160.1,0.214,47.2,0.1429999999999989,0.214,193.1,47.2,,,,,157.67198765181135,
10.162,160.1,0.218,47.7,0.15600000000000058,0.218,193.1,47.7,,,,,157.65055666247707,
10.174,160.0,0.223,48.4,0.16799999999999926,0.223,193.0,48.4,,,,,157.62623883567687,
10.186,159.9,0.224,48.9,0.17999999999999972,0.224,192.9,48.9,,,,,157.63785605018884,
10.199,159.8,0.224,49.2,0.19299999999999962,0.224,192.8,49.2,,,,,157.651696939092,
10.211,159.6,0.227,49.2,0.20500000000000007,0.227,192.6,49.2,,,,,157.61731416942231,
10.221,159.4,0.229,49.3,0.21499999999999986,0.229,192.4,49.3,,,,,157.5986509272547,
10.235,159.2,0.233,49.3,0.2289999999999992,0.233,192.2,49.3,,,,,157.55091701848826,
10.245,158.9,0.236,49.3,0.238999999999999,0.236,191.9,49.3,,,,,157.5141809392187,
10.261,158.6,0.24,49.3,0.254999999999999,0.24,191.6,49.3,,,,,157.46395196993294,
10.27,158.4,0.242,49.3,0.26399999999999935,0.242,191.4,49.3,,,,,157.43830282946448,
10.283,158.1,0.245,49.3,0.27699999999999925,0.245,191.1,49.3,,,,,157.39916079897984,
10.297,157.8,0.249,49.1,0.29100000000000037,0.249,190.8,49.1,,,,,157.33561509750834,
10.309,157.6,0.251,49.0,0.30299999999999905,0.251,190.6,49.0,,,,,157.30320439657203,
10.326,157.4,0.256,48.7,0.3200000000000003,0.256,190.4,48.7,,,,,157.21773194064153,
10.345,157.2,0.26,48.7,0.3390000000000004,0.26,190.2,48.7,,,,,157.15995309409345,
10.36,157.0,0.266,49.0,0.3539999999999992,0.266,190.0,49.0,,,,,157.08665502646232,
10.383,156.8,0.268,49.3,0.3769999999999989,0.268,189.8,49.3,,,,,157.07242821662325,
10.404,156.6,0.273,49.5,0.3979999999999997,0.273,189.6,49.5,,,,,157.00611837642947,
10.424,156.4,0.275,49.5,0.41799999999999926,0.275,189.4,49.5,,,,,156.97465821069994,
10.445,156.2,0.28,49.8,0.43900000000000006,0.28,189.2,49.8,,,,,156.91126226916853,
10.464,155.9,0.283,49.7,0.4580000000000002,0.283,188.9,49.7,,,,,156.85656632334948,
10.485,155.6,0.29,49.7,0.4789999999999992,0.29,188.6,49.7,,,,,156.7389043400441,
10.505,155.3,0.295,49.5,0.49900000000000055,0.295,188.3,49.5,,,,,156.64045250646723,
10.523,155.0,0.297,49.5,0.5169999999999995,0.297,188.0,49.5,,,,,156.6050715313502,
10.543,154.8,0.297,48.9,0.536999999999999,0.297,187.8,48.9,,,,,156.56969154459702,
10.562,154.6,0.304,48.7,0.5559999999999992,0.304,187.6,48.7,,,,,156.43028635676416,
10.585,154.5,0.311,48.9,0.5790000000000006,0.311,187.5,48.9,,,,,156.3105705114757,
10.6,154.3,0.315,49.4,0.5939999999999994,0.315,187.3,49.4,,,,,156.2643870849543,
10.625,154.2,0.318,49.5,0.6189999999999998,0.318,187.2,49.5,,,,,156.21205139564213,
10.644,154.0,0.323,49.7,0.6379999999999999,0.323,187.0,49.7,,,,,156.12539999222005,
10.666,153.8,0.328,50.0,0.6600000000000001,0.328,186.8,50.0,,,,,156.04332844266594,
10.676,153.6,0.334,50.0,0.6699999999999999,0.334,186.6,50.0,,,,,155.91899897957154,
10.703,153.3,0.339,50.0,0.6969999999999992,0.339,186.3,50.0,,,,,155.81294058779235,
10.721,153.1,0.348,49.6,0.7149999999999999,0.348,186.1,49.6,,,,,155.58922188706862,
