Time,Length,Pressure,Force
3281,0.0,0.8,0.0
5567,2.2,0.8,2.3
7732,4.9,0.8,9.0
9788,7.4,0.802,19.6
12065,9.9,0.804,33.2
13867,12.0,0.808,50.0
16177,14.7,0.812,73.6
17992,17.4,0.818,99.6
19950,19.6,0.825,122.1
21764,22.1,0.833,149.8
23806,24.4,0.834,173.1
25756,27.0,0.834,199.9
28072,29.3,0.834,224.0
30288,32.2,0.834,254.8
32704,34.4,0.834,278.5
34559,36.6,0.834,302.5
37094,39.2,0.834,331.5
39110,41.4,0.834,357.6
43562,44.1,0.833,385.6
45854,41.7,0.813,342.1
48077,39.2,0.796,304.1
49972,36.6,0.795,274.1
52048,34.3,0.795,248.9
53945,31.5,0.795,219.2
55831,29.4,0.793,197.5
57439,27.0,0.792,171.5
59468,24.5,0.793,147.4
61248,22.0,0.793,122.4
63236,19.6,0.793,100.0
65180,17.2,0.793,76.9
67200,14.6,0.793,54.1
68936,12.1,0.792,33.2
70703,9.8,0.792,18.1
72308,7.2,0.793,7.3
74265,5.0,0.793,2.3
81690,-0.1,0.793,0.0
