Time,Length,Pressure,Force
1304,0.0,0.399,0.0
2765,2.5,0.402,5.8
4459,5.0,0.405,13.2
6023,7.1,0.409,22.0
7780,9.6,0.416,33.7
9316,11.9,0.421,45.7
10892,14.4,0.429,60.9
12469,16.8,0.44,77.4
14206,19.4,0.44,93.2
15776,21.6,0.44,107.0
17577,24.2,0.442,124.2
19184,26.6,0.442,142.4
21193,29.0,0.44,160.9
22695,26.7,0.418,127.8
24544,24.1,0.4,100.4
28014,19.3,0.399,71.8
29557,16.8,0.399,58.8
31453,14.3,0.399,46.6
32990,12.0,0.399,35.6
34799,9.4,0.399,24.3
36381,7.1,0.398,14.8
37979,4.7,0.398,7.0
39435,2.2,0.398,2.0
44486,-0.1,0.399,0.1
