Time,Length,Pressure,Force
1501,0.0,0.501,0.0
3255,2.7,0.504,8.5
4855,5.2,0.508,19.3
6518,7.5,0.512,30.4
8210,9.8,0.519,43.5
9855,12.4,0.527,60.3
11560,14.8,0.536,77.6
13316,16.9,0.543,93.6
14956,19.4,0.542,111.2
16611,21.6,0.542,127.0
18331,24.1,0.542,146.3
20024,26.7,0.542,166.8
22060,28.9,0.542,186.3
23798,26.9,0.522,156.4
25749,24.4,0.503,128.2
27709,21.8,0.501,108.8
29128,19.3,0.5,91.2
31583,16.9,0.503,76.9
33149,14.5,0.5,62.0
35178,12.1,0.5,48.3
36850,9.7,0.501,35.3
38450,7.3,0.501,22.3
40058,5.0,0.501,11.6
41825,2.3,0.501,3.2
47565,0.1,0.501,0.0
