Time,Length,Pressure,Force
1801,0.0,0.698,0.0
3597,2.4,0.698,4.8
5676,5.1,0.699,13.5
7490,7.3,0.703,22.8
9403,10.0,0.707,36.6
11303,12.4,0.712,49.6
13142,15.1,0.719,65.9
14937,17.3,0.724,80.0
16653,19.9,0.731,97.3
18389,22.3,0.739,114.0
20445,24.9,0.737,130.1
22238,27.2,0.737,145.7
24078,29.7,0.737,162.2
28458,34.6,0.736,195.0
30166,37.1,0.737,215.8
32930,39.2,0.736,230.4
34966,36.5,0.715,199.6
36816,34.4,0.702,179.5
38831,31.7,0.698,160.0
40707,29.2,0.697,142.9
42642,26.6,0.697,126.6
44555,24.5,0.698,113.2
46391,21.9,0.697,97.1
48211,19.5,0.697,83.0
50044,16.8,0.697,67.2
51901,14.7,0.696,55.2
53900,11.9,0.697,39.9
55738,9.8,0.697,28.7
59462,5.0,0.697,7.3
61087,2.3,0.697,1.2
65458,0.0,0.698,0.0
