Time,Length,Pressure,Force
1499,0.0,0.596,0.0
3777,3.3,0.597,6.3
5554,5.6,0.598,13.3
7635,7.9,0.602,22.2
9527,10.7,0.607,35.2
11560,13.0,0.61,46.4
13439,15.2,0.616,58.3
16912,17.6,0.621,71.4
18782,19.8,0.627,84.6
20863,22.7,0.637,103.1
23059,25.5,0.638,119.1
25492,27.8,0.636,132.8
27788,30.3,0.638,147.6
29961,32.4,0.637,161.0
31740,35.0,0.638,177.6
34275,37.6,0.637,194.5
36577,40.0,0.638,211.1
37684,40.1,0.636,210.4
39808,37.5,0.616,182.1
41800,35.0,0.599,159.1
43899,32.5,0.596,143.1
45914,29.6,0.597,126.3
47805,27.5,0.597,114.6
49606,24.9,0.597,100.1
51805,22.6,0.596,87.8
53591,19.8,0.596,73.3
55797,17.6,0.596,61.9
57674,15.0,0.596,49.1
59730,12.8,0.597,38.5
61771,10.2,0.596,27.1
64218,7.9,0.596,17.1
66156,5.4,0.596,7.7
68912,3.0,0.597,2.5
74581,0.7,0.596,0.0
