Time,Length,Pressure,Force
2488,0.0,0.701,0.0
4286,2.3,0.701,6.8
6272,4.9,0.704,17.3
8039,7.5,0.708,32.4
10015,9.8,0.712,49.4
11858,12.5,0.718,71.7
13888,14.7,0.723,91.5
15780,16.9,0.73,112.1
17758,19.6,0.737,139.3
19238,22.2,0.747,167.1
21316,24.6,0.743,187.7
23111,26.9,0.743,209.2
25326,29.6,0.745,236.2
27223,31.6,0.745,256.2
28723,34.4,0.746,286.8
31152,36.6,0.745,307.1
32912,39.3,0.745,336.5
34726,41.6,0.743,361.7
38003,44.2,0.742,389.0
39633,41.9,0.723,345.2
41929,39.4,0.704,305.4
43909,36.5,0.704,275.6
45844,34.5,0.703,254.9
47364,31.7,0.703,225.3
49439,29.5,0.704,205.2
51138,26.7,0.703,178.8
52772,24.5,0.703,158.4
54434,21.9,0.703,134.4
56141,19.7,0.703,114.8
57785,17.1,0.703,91.8
59801,14.7,0.703,71.9
61375,12.0,0.703,50.0
70634,9.9,0.704,35.9
72035,7.8,0.702,20.5
74013,4.9,0.703,7.0
75751,2.2,0.703,0.1
80661,0.0,0.703,2.5
