Time,Length,Pressure,Force
2502,0.0,0.797,0.0
6243,4.9,0.797,6.6
8071,7.3,0.798,13.5
10051,10.0,0.8,24.8
11892,11.9,0.803,34.5
13809,14.7,0.808,50.7
16302,17.1,0.813,66.1
17779,19.8,0.819,84.2
19636,22.2,0.825,101.4
21587,24.5,0.83,118.2
23388,26.6,0.83,133.3
25221,29.2,0.83,152.3
27243,32.0,0.83,172.9
30196,34.6,0.829,192.4
32191,37.3,0.83,214.3
34846,39.5,0.83,231.0
37339,36.8,0.808,200.3
39220,34.4,0.797,177.2
41275,31.9,0.797,159.0
43563,29.3,0.797,139.7
45686,27.0,0.797,123.7
47820,24.5,0.797,106.1
49417,22.1,0.796,89.6
49851,22.0,0.797,89.6
51715,19.5,0.797,73.3
53489,17.1,0.796,58.1
55645,14.7,0.796,42.7
57657,12.2,0.796,28.5
59757,9.8,0.797,15.7
61635,7.5,0.796,7.3
63588,4.9,0.796,2.8
65520,2.3,0.797,1.0
70756,0.0,0.797,0.1
