Time,Length,Pressure,Force
1432,0.0,0.6,0.0
3291,2.4,0.603,8.1
4595,4.7,0.605,17.4
6202,7.5,0.609,33.0
7862,9.7,0.614,46.7
9570,12.0,0.619,62.0
11318,14.6,0.629,82.3
12910,17.1,0.638,103.6
14529,19.8,0.638,124.5
16008,21.9,0.638,142.4
17619,24.3,0.638,162.4
19100,26.8,0.638,185.2
21009,29.1,0.637,205.7
22815,26.7,0.614,171.2
24747,24.1,0.6,143.1
26288,21.9,0.599,124.8
28002,19.4,0.6,105.9
31390,14.4,0.6,70.5
33032,12.2,0.6,55.5
34588,9.7,0.6,39.1
36206,7.3,0.599,24.2
38016,5.1,0.6,12.7
39578,2.7,0.599,3.9
43835,0.1,0.6,0.0
