Time,Length,Pressure,Force
2064,0.0,0.395,0.0
5698,4.7,0.4,10.1
7377,6.9,0.404,16.2
9450,9.5,0.409,25.1
11305,11.6,0.413,32.8
13505,14.4,0.42,44.4
15621,16.3,0.424,52.5
17735,19.4,0.434,67.1
19534,22.1,0.439,79.4
21688,24.5,0.438,89.1
23604,26.6,0.439,98.3
25702,29.2,0.439,110.0
27485,31.6,0.439,121.0
29335,34.2,0.439,133.7
30829,36.1,0.439,143.8
36040,39.1,0.437,157.2
37838,36.7,0.418,131.9
39755,34.3,0.402,112.8
41630,31.7,0.396,98.5
43589,29.3,0.396,88.6
45379,26.3,0.396,76.7
47238,24.4,0.396,69.4
49056,21.5,0.396,58.5
50871,19.5,0.396,51.2
52710,16.5,0.396,41.0
54725,14.5,0.398,34.4
56780,11.9,0.396,25.8
58771,9.6,0.396,18.6
60455,7.2,0.396,11.3
62471,4.7,0.396,5.4
64262,2.1,0.395,1.2
68061,-0.2,0.398,0.0
