Time,Length,Pressure,Force
3182,0.0,0.499,0.0
6536,3.6,0.501,10.4
8919,6.3,0.504,22.0
11468,8.6,0.509,33.9
14201,10.9,0.514,47.8
16518,13.4,0.52,65.6
20290,15.8,0.523,81.4
23038,18.5,0.525,100.9
25819,21.1,0.525,118.9
28355,23.2,0.525,133.8
31008,26.2,0.525,155.6
33537,28.4,0.525,173.0
36434,30.9,0.525,191.5
39109,33.3,0.526,211.0
42027,35.9,0.525,232.5
44422,37.9,0.525,250.4
46954,40.6,0.526,274.3
49430,43.2,0.526,298.8
51209,46.1,0.532,338.3
53586,46.2,0.525,327.4
56259,43.3,0.499,272.1
59794,39.7,0.489,231.7
62608,38.0,0.488,216.1
65282,35.2,0.489,193.7
67724,33.3,0.489,178.3
70312,30.0,0.489,153.7
72854,27.9,0.489,138.1
74322,25.1,0.486,116.3
75380,25.2,0.489,119.1
77980,22.9,0.488,103.7
80834,21.0,0.488,91.2
83325,18.4,0.489,74.1
86142,15.7,0.488,57.6
89922,13.5,0.488,44.4
92671,10.7,0.488,28.7
95027,8.6,0.488,18.2
97222,5.9,0.488,8.6
99835,3.5,0.488,2.6
104597,1.0,0.486,0.1
