Time,Length,Pressure,Force
2834,0.0,0.804,0.0
4941,2.4,0.803,2.9
7151,5.6,0.806,11.1
9107,7.9,0.807,21.9
11023,10.0,0.809,33.7
15022,15.1,0.818,77.1
18912,19.8,0.83,124.5
20894,22.2,0.836,150.1
22970,24.8,0.842,179.0
24841,27.2,0.841,204.3
27340,30.1,0.842,234.2
30135,32.2,0.842,256.0
32572,34.8,0.842,284.9
34828,37.5,0.841,315.3
37202,39.5,0.842,337.8
40592,42.1,0.842,367.6
44407,44.3,0.841,392.0
46722,41.9,0.822,347.6
49220,39.6,0.806,311.6
51595,37.0,0.803,281.3
53948,34.7,0.803,255.1
56144,31.8,0.803,223.9
58620,29.8,0.803,202.5
60795,27.0,0.803,174.0
62910,24.9,0.802,152.4
64900,22.3,0.802,126.9
66963,19.9,0.802,103.6
68900,17.3,0.801,78.2
71227,14.9,0.802,57.4
73111,12.2,0.801,34.0
75307,10.1,0.802,20.3
77424,7.8,0.802,10.2
79321,5.2,0.801,2.6
82273,2.6,0.802,0.2
87462,0.1,0.803,0.0
