Time,Length,Pressure,Force
2773,0.0,0.604,0.0
4458,2.3,0.605,8.7
5897,5.0,0.605,22.4
7592,7.5,0.604,36.7
9025,9.9,0.605,51.7
10627,12.3,0.607,67.6
12000,14.4,0.607,82.5
13561,17.1,0.609,102.5
14858,19.5,0.611,121.1
16351,22.1,0.615,141.0
17811,24.5,0.616,160.2
19365,27.0,0.62,180.7
20826,29.3,0.625,201.4
22341,31.9,0.63,225.1
23820,34.4,0.635,248.4
25458,36.9,0.641,273.7
27375,39.4,0.647,299.1
28824,36.3,0.632,262.8
30119,33.7,0.621,235.5
31585,31.9,0.615,217.9
32901,29.1,0.607,191.6
34161,26.9,0.602,172.6
35538,24.2,0.604,151.1
36910,22.0,0.604,134.8
38249,19.1,0.603,112.7
39520,17.2,0.604,98.5
40901,14.5,0.603,78.5
42218,12.2,0.603,62.0
45180,7.2,0.605,28.1
46352,4.9,0.604,13.0
47792,2.6,0.605,4.0
52285,0.0,0.604,0.0
