Time,Length,Pressure,Force
1357,0.0,0.599,0.0
2755,2.0,0.602,7.3
4438,4.3,0.604,17.0
6069,6.7,0.607,29.6
7826,9.4,0.614,46.4
9460,11.8,0.621,63.0
11093,14.3,0.629,81.8
12574,16.6,0.638,102.0
14154,19.2,0.638,122.2
15709,21.5,0.637,140.9
17285,24.0,0.638,162.6
18783,26.3,0.638,182.8
20741,28.8,0.638,205.5
22179,26.5,0.615,171.6
23915,23.9,0.6,143.9
25549,21.6,0.6,125.0
27324,19.1,0.6,105.5
28945,16.7,0.6,88.1
30640,14.1,0.6,70.2
32197,11.8,0.599,54.4
33756,9.2,0.6,37.7
35253,6.9,0.6,23.9
36891,4.6,0.6,11.5
38467,2.1,0.599,3.1
42137,-0.3,0.6,0.1
