Time,Length,Pressure,Force
1895,0.0,0.399,0.0
3715,2.8,0.401,6.1
5471,5.1,0.404,13.1
7133,7.4,0.409,22.0
8849,10.1,0.415,34.9
10467,12.6,0.423,48.4
12084,14.9,0.431,62.6
13676,17.4,0.442,79.6
15435,19.8,0.44,93.8
16851,22.0,0.443,108.3
18470,24.6,0.442,125.2
19945,26.8,0.442,141.3
22145,29.4,0.44,161.0
23819,26.9,0.417,125.8
25617,24.5,0.401,101.7
27153,22.2,0.399,86.5
28947,19.5,0.399,71.5
32399,14.6,0.398,46.6
34042,12.3,0.399,35.7
35837,9.7,0.399,24.2
37192,7.4,0.398,14.6
38808,5.0,0.399,7.3
40406,2.6,0.399,2.3
44679,0.2,0.399,0.0
