Time,Length,Pressure,Force
1861,0.0,0.501,0.0
3457,2.2,0.503,7.4
5194,4.9,0.506,18.2
6973,7.1,0.511,29.2
8651,9.3,0.516,41.4
10404,12.0,0.525,58.2
12042,14.2,0.533,73.9
13820,16.8,0.543,93.3
15377,19.1,0.542,110.0
17113,21.4,0.542,125.9
19087,24.1,0.543,147.3
20747,26.5,0.542,166.5
22824,28.7,0.543,184.6
25019,26.4,0.519,151.7
26673,23.9,0.5,124.0
28672,21.4,0.503,107.0
29826,19.3,0.498,91.1
32145,16.6,0.5,75.7
33882,14.2,0.501,61.3
35696,11.9,0.501,47.7
37474,9.4,0.501,34.3
39329,7.1,0.503,21.8
40988,4.7,0.501,10.7
42843,2.2,0.501,2.9
50166,-0.1,0.501,0.0
