Time,Length,Pressure,Force
2719,0.0,0.804,0.0
5646,2.4,0.804,3.2
8226,4.9,0.806,9.3
10003,7.5,0.808,20.5
12924,10.2,0.811,36.9
14393,12.5,0.814,55.9
17569,15.1,0.818,78.6
19805,17.8,0.824,105.0
21960,19.8,0.83,126.4
24052,22.4,0.837,153.9
26371,24.7,0.837,176.7
28787,27.5,0.837,206.0
31431,29.6,0.837,227.1
34035,32.3,0.839,257.1
36193,34.6,0.839,281.2
38748,37.3,0.839,311.6
40964,39.7,0.839,338.9
43938,41.7,0.837,360.6
48365,44.2,0.836,387.7
50663,41.9,0.818,346.3
53101,39.7,0.802,311.9
55295,37.1,0.801,281.3
57471,34.8,0.8,254.6
59945,31.9,0.801,223.8
62162,29.8,0.8,202.2
64057,27.0,0.798,172.7
66055,24.9,0.798,151.3
68013,22.0,0.801,123.2
69946,19.9,0.798,102.8
71683,17.4,0.798,78.7
73576,14.9,0.798,56.6
75496,12.4,0.798,35.0
77434,10.2,0.798,20.0
79469,7.7,0.8,9.2
81485,5.3,0.8,3.1
83320,2.7,0.8,0.2
88570,0.5,0.8,0.0
