Time,Length,Pressure,Force
2224,0.0,0.704,0.0
4183,2.1,0.706,9.2
6516,4.8,0.708,22.1
8634,7.2,0.71,36.9
10671,9.7,0.715,55.8
13205,12.7,0.721,80.2
15675,15.0,0.724,99.8
17709,17.3,0.731,121.5
19967,19.7,0.737,144.6
22126,22.3,0.746,171.0
24246,24.9,0.745,194.7
26599,27.2,0.743,216.3
28762,29.6,0.745,240.7
31127,32.3,0.745,266.9
33705,34.7,0.743,291.3
36138,37.0,0.743,315.8
38916,39.1,0.743,336.8
42763,41.5,0.743,362.5
46898,44.1,0.742,390.8
49768,41.6,0.719,342.3
52088,39.3,0.706,307.8
54345,36.3,0.707,276.5
57977,34.0,0.707,253.5
59795,31.6,0.704,228.2
63228,29.4,0.706,207.8
65582,26.7,0.706,182.5
68217,24.5,0.707,162.3
70450,22.1,0.707,139.8
72591,19.7,0.706,118.4
75092,17.1,0.706,95.6
77637,14.5,0.706,73.8
79681,12.0,0.706,53.5
82052,9.7,0.706,36.4
84326,7.1,0.706,18.4
86464,4.8,0.706,7.0
93250,0.0,0.706,4.9
