Time,Length,Pressure,Force
2885,0.0,0.699,0.0
4301,2.3,0.699,6.5
6358,4.7,0.702,17.1
10531,9.8,0.709,50.4
12768,12.4,0.714,71.0
15437,14.8,0.719,92.5
17870,17.4,0.728,117.1
20010,19.6,0.732,138.5
22287,22.4,0.737,165.0
24359,24.8,0.736,187.4
26341,26.9,0.736,206.7
28418,29.8,0.736,235.7
30593,32.0,0.736,256.7
32465,34.3,0.736,280.7
34565,36.9,0.736,308.1
36835,39.3,0.737,333.2
38788,42.0,0.736,363.1
42250,44.6,0.735,388.7
44646,41.6,0.707,331.6
46661,39.6,0.696,301.9
48971,36.4,0.697,270.0
51314,34.5,0.697,250.6
53724,31.7,0.696,223.1
55823,29.6,0.697,203.2
57940,27.3,0.696,181.7
59917,24.7,0.696,157.2
61888,21.9,0.696,132.2
63858,19.8,0.696,114.2
66083,17.3,0.696,92.2
67939,14.8,0.696,71.8
71194,12.5,0.696,54.8
73687,10.3,0.696,36.6
75786,7.4,0.695,17.0
78023,4.9,0.695,5.7
79795,2.1,0.695,1.4
84826,0.0,0.696,3.0
