Time,Length,Pressure,Force
2102,0.0,0.697,0.0
3958,1.9,0.698,5.0
6152,4.7,0.699,13.7
9976,9.6,0.707,36.0
11820,12.0,0.71,49.2
13776,14.5,0.717,63.6
15635,16.8,0.723,78.5
17527,19.3,0.73,94.9
19330,21.6,0.737,110.5
21226,24.3,0.737,127.5
23220,26.4,0.737,141.6
25060,29.0,0.737,159.0
26935,31.5,0.736,175.5
28865,34.5,0.737,197.4
30604,36.7,0.737,213.6
32320,39.3,0.736,232.9
34342,41.9,0.737,252.2
37196,44.3,0.736,270.0
39207,41.9,0.713,237.6
41145,39.2,0.697,210.8
42978,36.4,0.698,190.8
44760,34.2,0.698,175.5
46700,31.5,0.697,156.7
48869,29.3,0.698,142.5
50867,26.6,0.697,125.6
52625,24.3,0.698,110.8
54361,21.7,0.697,95.0
56276,19.3,0.697,80.4
58354,16.7,0.697,65.7
60248,14.5,0.697,52.8
61952,11.9,0.697,38.5
64022,9.5,0.696,26.4
65919,7.0,0.697,14.2
67734,4.7,0.697,4.9
69386,1.8,0.697,1.1
75442,-0.1,0.698,0.1
