Time,Length,Pressure,Force
2124,0.0,0.395,0.0
4225,2.6,0.396,3.8
6077,5.2,0.398,9.4
9788,10.0,0.404,26.3
11631,12.7,0.404,37.5
13328,14.8,0.404,48.3
17423,19.7,0.402,73.7
19217,22.6,0.404,91.0
21727,24.8,0.402,103.3
23669,27.8,0.402,121.4
26024,29.6,0.402,132.5
28261,32.3,0.402,150.3
30197,34.5,0.402,166.8
32252,37.2,0.402,186.4
34151,39.3,0.404,203.9
36443,41.8,0.402,224.7
39400,44.3,0.402,247.0
41256,41.9,0.383,201.9
43231,39.6,0.367,170.9
45070,36.9,0.362,144.9
47404,34.7,0.362,130.2
49281,32.0,0.362,112.3
51255,29.7,0.361,97.9
52692,27.1,0.36,80.6
54810,24.8,0.361,69.6
56865,21.8,0.361,54.2
58642,19.9,0.361,44.4
60399,17.0,0.36,30.7
62296,14.9,0.361,22.1
64013,11.7,0.36,12.2
65868,10.0,0.361,8.1
67703,6.9,0.361,3.0
69682,5.0,0.36,0.9
71537,1.6,0.361,2.3
76587,0.0,0.361,2.7
