Time,Length,Pressure,Force
2160,0.0,0.796,0.0
4369,2.7,0.796,2.9
6287,5.0,0.798,6.9
8067,7.2,0.798,13.6
10157,9.8,0.801,24.1
12033,12.0,0.803,35.6
13997,14.5,0.807,50.8
18229,19.8,0.819,85.3
20206,22.2,0.826,102.9
22480,24.6,0.83,119.6
24397,27.4,0.831,140.3
26532,29.6,0.83,155.7
28731,32.3,0.829,176.2
30840,34.5,0.83,193.1
33022,36.9,0.829,211.5
35434,39.5,0.83,232.0
37668,36.9,0.808,201.6
39748,34.4,0.796,178.4
41652,32.0,0.797,160.3
43860,29.4,0.797,141.2
45830,27.0,0.797,124.1
47735,24.8,0.796,108.5
49328,22.0,0.795,89.0
51599,19.6,0.797,73.8
53620,17.3,0.797,59.7
55636,14.7,0.797,43.4
57306,12.1,0.797,28.0
59427,9.6,0.797,15.3
61325,7.1,0.797,6.4
63524,4.8,0.797,2.4
65399,2.2,0.796,0.7
70450,-0.1,0.797,0.1
