Time,Length,Pressure,Force
1778,0.0,0.596,0.0
3372,2.0,0.597,8.9
5487,4.9,0.6,22.8
7288,7.7,0.6,39.5
9261,9.9,0.599,53.2
11019,12.7,0.599,72.8
12775,14.8,0.6,88.7
14494,17.4,0.599,107.7
16147,19.6,0.599,124.6
18006,22.1,0.599,144.1
19804,24.9,0.599,166.7
21452,27.7,0.6,190.3
23316,29.4,0.599,203.6
24992,31.5,0.599,222.2
26890,34.4,0.599,248.3
28607,37.3,0.6,275.7
30481,39.3,0.6,293.7
32899,42.1,0.599,320.8
36075,44.1,0.598,340.8
38027,41.8,0.577,296.3
40158,39.3,0.561,260.0
41959,36.8,0.559,235.2
43917,34.5,0.559,215.3
45653,31.8,0.558,191.3
47764,29.6,0.56,174.3
49285,27.1,0.556,152.3
51247,24.6,0.558,133.6
52980,21.9,0.558,113.4
54897,19.5,0.559,95.4
56630,16.9,0.559,76.7
58483,14.7,0.559,61.6
60144,12.0,0.558,43.4
62180,9.8,0.558,30.0
63799,7.2,0.558,15.2
65550,4.9,0.559,6.1
72502,0.1,0.559,3.1
