Time,Length,Pressure,Force
1359,0.0,0.702,0.0
3870,2.6,0.702,8.1
5032,5.5,0.704,20.0
6914,7.6,0.708,32.7
8379,10.1,0.712,49.2
9908,12.4,0.718,66.1
11441,14.9,0.726,87.3
12977,17.3,0.735,108.3
14469,20.0,0.743,134.6
16013,22.3,0.742,154.6
17342,24.4,0.742,175.4
19044,26.8,0.742,199.0
20527,29.4,0.745,227.7
22252,29.3,0.739,220.6
23876,26.7,0.713,183.1
25392,24.4,0.702,157.1
26961,21.9,0.702,134.9
28427,19.3,0.701,112.5
30102,16.9,0.703,92.9
31303,14.7,0.699,74.5
33032,12.3,0.702,56.3
34575,9.6,0.702,37.0
36189,7.4,0.702,22.4
37770,4.8,0.702,8.2
39636,2.7,0.702,2.5
45015,0.2,0.703,0.0
