Time,Length,Pressure,Force
1563,0.0,0.605,0.0
3980,2.7,0.603,10.3
5633,5.4,0.604,23.5
7232,7.7,0.604,36.9
8731,10.1,0.605,52.4
10306,12.4,0.605,67.7
11907,14.9,0.607,85.1
13709,17.4,0.609,103.2
15257,20.0,0.61,123.1
16871,22.4,0.613,141.2
18304,24.8,0.615,160.7
19887,27.3,0.619,181.9
21368,29.4,0.622,200.0
23159,32.1,0.627,224.1
24600,34.5,0.633,247.7
26234,37.2,0.641,274.8
28047,39.4,0.646,297.3
29391,36.7,0.631,264.8
30849,34.1,0.621,238.1
32284,31.9,0.614,216.1
33583,29.6,0.605,194.5
35100,27.2,0.603,174.1
36416,24.7,0.603,153.7
38054,22.1,0.604,135.0
39374,19.7,0.603,116.2
40842,17.3,0.604,98.8
42244,14.9,0.604,81.5
43864,12.4,0.604,63.3
45259,10.1,0.603,46.7
46895,7.7,0.604,30.3
48392,5.0,0.604,14.3
49792,2.8,0.605,5.2
54364,0.2,0.604,0.1
