Time,Length,Pressure,Force
2002,0.0,0.797,0.0
5987,4.8,0.8,6.6
7817,7.1,0.801,13.2
10129,9.6,0.802,23.6
11956,11.8,0.804,34.8
14154,14.5,0.808,50.5
16134,17.0,0.814,66.2
17913,19.5,0.818,82.8
19728,21.8,0.826,99.4
21785,24.4,0.829,117.5
23659,26.7,0.829,133.7
25460,29.3,0.829,152.6
27330,31.8,0.829,170.7
29211,34.4,0.83,190.1
31104,36.5,0.829,206.1
33638,39.2,0.828,226.6
35479,36.7,0.809,198.3
37496,34.5,0.797,177.3
39512,31.8,0.797,156.9
41486,29.5,0.797,140.0
43403,26.9,0.798,121.6
45340,24.4,0.797,104.6
46838,21.9,0.796,87.0
48969,19.5,0.797,71.9
50544,17.0,0.797,55.6
52698,14.7,0.797,41.7
54399,12.3,0.797,27.8
56419,9.7,0.797,14.2
58106,7.3,0.797,5.9
60197,4.9,0.798,1.5
62141,2.2,0.798,2.1
67617,0.0,0.797,3.3
