Time,Length,Pressure,Force
1912,0.0,0.702,0.0
3424,2.2,0.702,6.7
5120,4.8,0.704,18.6
6761,7.1,0.707,31.6
8397,9.8,0.713,50.2
9974,12.2,0.718,68.0
11569,14.3,0.725,86.1
13109,16.7,0.734,107.6
14547,19.1,0.743,130.6
16158,21.9,0.742,155.8
17762,24.2,0.74,178.5
19349,26.3,0.741,199.3
21613,29.2,0.741,227.7
23751,26.5,0.714,186.6
25486,23.9,0.702,157.3
27084,21.4,0.702,135.2
28798,19.1,0.702,115.1
30451,16.5,0.702,93.8
32115,14.3,0.702,76.4
33908,11.8,0.702,57.1
36025,9.6,0.702,40.9
37595,7.0,0.701,22.6
39147,4.7,0.702,9.8
40692,2.1,0.701,1.7
45147,-0.3,0.702,0.0
