Time,Length,Pressure,Force
2025,0.0,0.402,0.3
4073,2.4,0.402,10.9
5815,4.8,0.402,21.5
8193,7.3,0.404,33.6
10181,10.0,0.404,46.6
12342,12.2,0.404,58.0
14280,14.9,0.405,72.5
16376,17.1,0.405,84.4
18372,20.0,0.406,100.7
20608,22.1,0.406,112.6
22742,24.8,0.409,129.4
24978,27.0,0.41,142.8
26935,29.7,0.413,160.8
29091,32.0,0.415,176.5
30949,34.1,0.418,191.3
33059,37.0,0.424,213.6
36119,39.9,0.428,235.2
38355,36.7,0.412,202.0
40222,34.6,0.402,183.3
42306,31.9,0.402,165.4
44560,29.4,0.402,150.3
46557,26.9,0.402,135.0
48713,24.5,0.402,120.4
50790,21.9,0.402,105.2
52683,19.4,0.402,90.7
54653,17.2,0.402,78.3
56480,14.7,0.402,64.6
58413,11.9,0.402,50.1
60183,9.6,0.401,38.5
62327,7.0,0.402,25.3
64174,4.7,0.402,14.8
66419,2.1,0.402,5.0
70969,0.6,0.402,0.0
