Time,Length,Pressure,Force
1350,0.0,0.8,0.0
2775,2.2,0.802,5.5
4684,5.0,0.803,16.8
6144,7.3,0.804,30.8
7858,9.6,0.808,46.6
9421,12.3,0.815,69.0
11015,14.5,0.822,88.5
12491,17.1,0.829,112.9
13992,19.3,0.834,134.3
15369,21.8,0.835,159.6
17042,24.2,0.834,182.8
18598,26.5,0.833,207.0
20938,29.3,0.831,236.9
22474,26.5,0.804,192.6
24092,23.9,0.801,164.9
25526,21.6,0.801,142.1
27064,19.0,0.8,117.6
28683,16.5,0.8,94.7
30240,14.3,0.798,74.9
31756,11.9,0.8,54.7
33493,9.6,0.8,36.5
35008,7.2,0.8,19.4
36564,4.9,0.8,7.4
38331,2.4,0.8,0.9
42335,0.0,0.801,0.0
