Time,Length,Pressure,Force
2156,0.0,0.302,0.0
4217,3.0,0.302,9.1
6095,5.8,0.304,18.1
8370,8.0,0.304,26.0
10565,10.8,0.304,36.3
12699,13.0,0.304,45.0
14658,15.7,0.305,56.1
16696,17.9,0.305,65.0
18604,20.7,0.306,77.0
20629,23.0,0.307,87.2
22582,25.7,0.308,100.3
24597,28.1,0.31,112.0
26596,30.7,0.315,125.7
28771,33.0,0.316,137.5
30745,35.6,0.318,152.4
32863,38.0,0.323,166.7
35255,40.5,0.327,182.7
37093,37.7,0.315,158.5
39169,35.1,0.305,140.3
41328,32.7,0.302,127.4
43344,30.3,0.302,115.4
45297,27.9,0.301,104.5
47134,25.3,0.301,92.0
49331,22.9,0.302,81.5
51388,20.2,0.302,70.0
53444,17.8,0.302,59.7
55577,15.1,0.302,48.5
57849,12.9,0.302,39.4
59751,10.3,0.301,29.2
61991,7.8,0.302,20.0
63822,5.4,0.302,11.9
65913,3.0,0.302,5.1
68772,0.1,0.302,0.4
70290,0.0,0.304,0.0
