Time,Length,Pressure,Force
1973,0.0,0.8,0.0
3687,2.3,0.802,6.9
5399,4.8,0.802,17.3
6863,6.9,0.806,30.0
8501,9.5,0.808,47.9
10003,12.1,0.815,68.9
11692,14.5,0.82,88.6
13171,16.8,0.829,110.4
14866,19.4,0.835,135.1
18038,24.1,0.835,181.7
19638,26.4,0.834,205.5
22534,29.1,0.833,232.1
24184,26.6,0.807,193.6
25967,23.8,0.801,162.7
27299,21.7,0.801,141.0
28981,19.1,0.801,116.9
30598,16.6,0.802,94.4
32115,14.3,0.801,73.7
33633,11.8,0.8,52.9
35088,9.6,0.801,34.8
36705,7.2,0.802,17.5
38323,4.8,0.802,5.7
39859,2.5,0.801,0.2
44569,-0.1,0.801,2.1
