Time,Length,Pressure,Force
1999,0.0,0.599,0.0
3998,2.2,0.603,10.2
5833,4.9,0.607,24.5
7708,7.6,0.611,40.1
9583,9.9,0.616,58.1
11624,12.1,0.622,75.1
13619,14.6,0.63,97.2
15556,17.7,0.64,125.1
17391,19.7,0.643,144.5
19349,22.5,0.643,167.2
21602,24.8,0.643,186.6
23629,27.3,0.643,209.0
25755,29.7,0.643,230.6
27992,32.3,0.643,253.8
29867,34.3,0.643,273.6
32090,37.0,0.643,299.5
34139,39.3,0.643,323.2
36735,41.8,0.643,348.5
40246,44.1,0.642,371.5
42503,41.4,0.618,318.9
44696,39.3,0.602,286.5
46734,36.6,0.603,260.7
49089,34.6,0.602,241.0
51247,31.5,0.603,213.1
53186,29.6,0.602,196.6
55175,26.8,0.602,172.1
57150,24.7,0.602,154.2
59203,22.0,0.602,132.7
61228,19.8,0.602,115.1
63424,16.7,0.603,91.2
65398,14.8,0.602,76.9
67396,12.1,0.602,56.5
69491,10.0,0.602,41.7
71385,7.3,0.602,23.9
73592,5.0,0.602,11.4
75421,2.4,0.602,2.0
80012,0.0,0.602,3.7
