Time,Length,Pressure,Force
1447,0.0,0.703,0.0
2846,2.1,0.703,5.7
4687,4.4,0.703,14.9
5916,6.7,0.703,28.4
7940,9.3,0.703,45.1
9375,11.6,0.706,62.3
11082,14.1,0.706,81.2
12551,16.5,0.706,100.8
14168,19.1,0.708,122.5
15624,21.5,0.709,142.8
17343,24.0,0.712,165.1
18862,26.7,0.717,190.2
20532,28.9,0.718,212.0
22224,31.6,0.724,239.5
23747,34.1,0.73,265.5
25229,36.3,0.736,289.7
27161,38.7,0.741,315.1
28600,36.2,0.728,283.0
30188,34.1,0.718,258.4
31593,31.6,0.707,230.9
33071,29.0,0.702,205.6
34744,26.6,0.702,183.7
36266,23.9,0.703,159.5
37617,21.6,0.703,139.0
39174,19.0,0.703,116.6
40716,16.4,0.703,93.8
42168,14.2,0.703,75.0
43811,11.9,0.703,56.7
45567,9.4,0.703,37.1
47283,7.1,0.702,21.1
48767,4.6,0.704,7.8
53730,-0.2,0.703,2.1
