Time,Length,Pressure,Force
1871,0.0,0.596,0.0
3711,2.6,0.597,5.3
5390,4.6,0.599,11.7
7518,7.3,0.602,22.1
9160,9.6,0.607,32.6
11093,12.1,0.61,44.7
12813,14.8,0.616,59.4
14754,17.0,0.622,71.8
16583,19.7,0.63,88.2
18502,22.0,0.638,102.7
20339,24.0,0.638,114.5
22298,26.4,0.637,128.5
24383,29.0,0.638,144.2
26362,31.6,0.638,160.5
28467,34.4,0.637,178.0
30404,37.0,0.638,195.3
33515,39.5,0.637,211.7
35474,36.7,0.615,180.5
37669,33.7,0.596,153.8
39894,31.7,0.597,142.1
41741,29.0,0.596,126.4
43797,26.7,0.597,113.7
45783,23.9,0.597,98.0
47822,21.8,0.597,86.9
49646,19.0,0.594,72.3
51821,16.9,0.597,61.7
53619,14.2,0.596,48.4
56192,11.9,0.596,37.6
58136,9.4,0.596,25.9
60271,7.1,0.597,16.2
62279,4.5,0.594,6.6
64351,2.1,0.596,1.6
69126,-0.5,0.596,2.3
