Time,Length,Pressure,Force
2379,0.0,0.501,0.0
4752,3.3,0.505,8.5
8728,8.2,0.511,25.7
12660,13.0,0.521,46.7
14495,15.9,0.528,61.6
16551,18.0,0.537,72.5
18230,20.6,0.543,87.0
20128,22.9,0.542,97.7
21902,25.4,0.542,110.7
23854,27.7,0.543,122.6
25792,30.1,0.542,135.1
27912,32.8,0.542,150.2
29615,35.2,0.543,163.4
32103,38.0,0.542,179.7
34574,40.3,0.541,193.7
36630,37.8,0.521,165.4
38567,35.4,0.503,143.6
40568,32.8,0.501,129.1
42496,30.3,0.501,116.3
44556,27.9,0.501,104.4
46455,25.3,0.501,91.6
48453,23.0,0.5,80.9
50281,20.4,0.5,69.2
52041,18.1,0.5,58.8
54039,15.3,0.501,47.2
56011,13.2,0.501,38.6
58149,10.7,0.501,28.3
60048,8.3,0.5,19.1
62105,6.0,0.501,11.2
63882,3.4,0.501,4.0
68633,1.5,0.503,0.0
