Time,Length,Pressure,Force
1932,0.0,0.197,0.0
3790,2.3,0.198,4.9
5844,5.1,0.198,11.3
7524,7.5,0.198,17.2
9478,10.1,0.198,24.1
11287,12.7,0.198,30.8
13188,15.1,0.2,37.7
14988,17.6,0.201,45.1
16886,20.3,0.202,53.4
18754,22.8,0.203,61.3
20597,25.2,0.206,69.6
22292,27.6,0.207,77.8
24230,30.0,0.211,87.0
25889,32.3,0.212,96.0
27924,35.1,0.216,107.9
29576,37.6,0.22,120.2
31712,40.2,0.224,132.7
33710,37.4,0.213,113.3
35743,34.9,0.206,100.2
37542,32.3,0.198,87.4
39500,29.8,0.197,78.0
41117,27.4,0.196,69.9
43095,25.0,0.197,62.8
44724,22.4,0.196,54.6
46729,19.9,0.197,47.5
48583,17.7,0.197,41.1
50657,14.9,0.197,33.2
52377,12.7,0.196,26.9
54287,10.0,0.197,19.8
55787,7.6,0.197,13.9
57885,5.1,0.197,8.1
59621,2.7,0.197,3.4
64074,0.2,0.197,0.1
