Time,Length,Pressure,Force
1501,0.0,0.399,0.0
3009,2.6,0.402,6.1
4570,5.0,0.404,13.1
6121,7.2,0.409,21.6
7868,9.7,0.415,33.3
9415,12.1,0.422,46.6
11103,14.5,0.431,61.0
12748,16.8,0.44,76.5
14566,19.5,0.44,93.0
16000,21.9,0.442,108.7
17655,24.5,0.44,125.9
19215,27.0,0.442,144.2
21370,29.2,0.439,161.1
22909,26.4,0.415,122.2
24509,24.3,0.4,100.8
26119,21.8,0.399,85.0
27718,19.3,0.399,71.0
29196,17.1,0.398,59.2
31030,14.5,0.399,46.6
32608,12.1,0.399,35.6
34463,9.3,0.399,23.6
35935,7.3,0.398,15.0
37597,4.8,0.399,7.1
38971,2.4,0.398,2.1
45120,0.2,0.4,0.0
