Time,Length,Pressure,Force
1816,0.0,0.501,0.0
3632,2.7,0.503,7.0
5350,4.7,0.505,13.6
9790,7.3,0.51,23.4
11635,9.9,0.514,34.7
14234,12.5,0.521,47.0
16157,14.9,0.527,59.0
18167,17.3,0.533,71.5
20118,19.6,0.542,84.6
21856,22.0,0.543,97.1
23814,24.9,0.543,112.1
25531,27.1,0.544,123.5
27649,29.6,0.542,136.3
29520,32.0,0.542,150.0
31288,34.6,0.543,165.4
33755,37.2,0.542,180.4
36991,40.9,0.541,203.2
39047,37.1,0.509,160.4
41100,34.3,0.5,141.0
43087,32.1,0.501,129.3
45073,29.3,0.501,115.5
47128,27.1,0.501,104.3
48864,24.4,0.5,91.1
50724,22.1,0.501,80.5
52553,19.2,0.501,67.4
54413,17.1,0.501,58.1
56094,14.4,0.5,46.5
58327,12.3,0.501,38.0
60263,10.0,0.501,28.5
62139,7.5,0.5,18.8
65834,2.5,0.5,3.6
71941,-0.6,0.501,0.1
