Time,Length,Pressure,Force
11272,0.0,0.592,0.0
13368,2.3,0.596,10.5
15753,5.2,0.6,25.6
18019,7.8,0.604,42.2
20534,10.0,0.609,57.7
22910,12.6,0.615,78.0
25466,15.0,0.616,97.0
27798,17.5,0.616,116.0
30118,19.9,0.616,134.8
32613,22.4,0.616,154.5
35164,24.6,0.615,172.5
37740,27.3,0.615,194.8
40219,29.5,0.615,213.9
43090,32.3,0.615,237.9
45466,34.6,0.616,259.9
47883,37.4,0.616,286.2
50196,39.5,0.615,306.1
52610,41.9,0.615,330.0
57691,44.3,0.613,353.1
60678,41.7,0.591,303.5
64011,39.4,0.576,270.0
66866,36.6,0.577,244.9
69581,34.3,0.577,223.4
72097,31.8,0.578,201.9
74591,29.9,0.576,185.7
77106,27.4,0.577,164.3
79580,24.9,0.576,144.6
81718,22.0,0.577,122.0
83893,20.1,0.576,107.2
85988,17.2,0.576,85.7
88386,15.0,0.576,70.3
90262,12.3,0.576,50.9
92556,10.0,0.576,36.0
94652,7.3,0.576,19.6
96749,5.2,0.576,9.3
98793,2.5,0.576,0.6
103413,0.2,0.576,4.2
