Time,Length,Pressure,Force
1751,0.0,0.405,0.0
3687,2.1,0.402,10.4
5466,4.5,0.402,20.8
7582,6.6,0.402,30.9
9534,9.2,0.404,43.9
11687,11.6,0.404,56.2
13608,14.5,0.405,71.9
15625,16.6,0.404,83.0
17842,19.2,0.406,97.7
20078,21.5,0.406,110.8
22152,23.9,0.407,125.3
24167,26.3,0.41,140.7
26104,29.0,0.413,158.6
28243,31.3,0.416,174.4
30097,33.6,0.42,191.0
32235,36.2,0.424,210.2
35286,39.3,0.429,233.5
37523,36.1,0.412,200.5
39573,33.4,0.402,177.8
41496,31.2,0.402,163.3
43529,28.7,0.402,147.9
45607,26.4,0.402,133.7
47705,23.7,0.402,117.4
49741,21.4,0.402,104.1
51977,18.2,0.402,85.7
54151,16.3,0.402,75.2
56259,13.8,0.402,61.5
58438,11.5,0.402,49.2
60399,9.0,0.402,36.6
62614,6.5,0.402,24.3
64326,4.1,0.402,13.2
66900,1.5,0.402,3.5
71219,-0.6,0.404,2.5
