Time,Length,Pressure,Force
2841,0.0,0.603,0.0
4600,2.1,0.605,7.9
6735,4.9,0.609,22.9
8760,7.6,0.614,40.2
10714,9.9,0.618,56.3
12770,12.7,0.626,78.4
14810,14.7,0.63,95.7
16741,17.1,0.637,117.5
18741,19.5,0.644,140.2
20797,22.3,0.649,165.7
22953,24.6,0.648,185.6
25025,27.4,0.649,210.7
27778,29.5,0.648,229.2
29916,32.3,0.648,255.5
32070,34.3,0.648,274.7
34430,37.4,0.648,304.9
36844,39.4,0.648,324.6
39381,42.0,0.648,352.2
43953,44.3,0.647,373.8
45828,42.1,0.627,329.9
46967,41.8,0.624,325.2
49100,39.4,0.604,286.5
51125,37.1,0.602,263.7
53253,34.4,0.604,238.4
55129,31.8,0.604,214.5
57226,29.5,0.605,194.6
59039,26.9,0.604,171.9
61058,24.7,0.604,153.1
62854,21.9,0.604,130.1
65223,19.7,0.605,113.4
67068,16.9,0.604,91.5
69063,14.7,0.604,74.8
71149,12.4,0.604,57.7
73252,9.9,0.604,39.9
75010,7.5,0.603,23.7
77385,5.1,0.604,10.3
79323,2.5,0.604,0.1
84832,0.0,0.603,5.9
