Time,Length,Pressure,Force
9,0.00,0.3,0.00
26,0.00,0.3,0.00
46,0.00,0.3,0.00
67,0.00,0.3,0.00
83,0.00,0.299,0.00
104,0.00,0.3,0.00
129,0.00,0.3,0.00
136,0.00,0.3,0.00
166,0.00,0.3,0.00
181,0.00,0.3,0.00
197,0.00,0.3,0.00
227,0.00,0.3,0.00
248,0.00,0.3,0.00
267,0.00,0.3,0.00
282,0.00,0.3,0.00
298,0.00,0.3,0.00
329,0.00,0.3,0.00
334,0.00,0.3,0.00
364,0.00,0.3,0.00
383,0.00,0.3,0.00
400,0.00,0.299,0.00
431,0.00,0.3,0.00
448,0.00,0.3,0.00
468,0.00,0.3,0.00
484,0.00,0.3,0.00
499,0.00,0.3,0.00
515,0.00,0.299,0.00
546,0.00,0.3,0.00
563,0.00,0.3,0.00
578,0.00,0.3,0.00
594,0.00,0.3,0.00
626,0.00,0.3,0.00
641,0.00,0.299,0.00
664,0.00,0.3,0.00
685,0.00,0.299,0.00
698,0.00,0.299,0.00
727,0.00,0.3,0.00
736,0.00,0.3,0.00
766,0.00,0.3,0.00
783,0.00,0.3,0.00
799,0.00,0.3,0.00
815,0.00,0.3,0.00
846,0.00,0.299,0.00
867,0.00,0.3,0.00
886,0.00,0.3,0.00
907,0.00,0.3,0.00
918,0.00,0.3,0.00
932,0.00,0.3,0.00
964,0.00,0.3,0.00
980,0.00,0.3,0.00
995,0.00,0.3,0.00
1017,0.00,0.3,0.00
1047,0.00,0.3,0.00
1066,0.00,0.3,0.00
1086,0.00,0.3,0.00
1107,0.00,0.3,0.00
1117,0.00,0.3,0.00
1132,0.00,0.3,0.00
1164,0.00,0.3,0.00
1180,0.00,0.3,0.00
1195,0.00,0.3,0.00
1226,0.00,0.301,0.00
1242,0.00,0.3,0.00
1258,0.00,0.3,0.00
1285,0.00,0.3,0.00
1304,0.00,0.3,0.00
1324,0.00,0.3,0.00
1345,0.00,0.3,0.00
1366,0.00,0.3,0.00
1382,0.00,0.3,0.00
1398,0.00,0.3,0.00
1413,0.00,0.3,0.00
1438,0.00,0.3,0.00
1464,0.00,0.3,0.00
1485,0.00,0.3,0.00
1506,0.00,0.3,0.00
1525,0.00,0.3,0.00
1546,0.00,0.301,0.00
1565,0.00,0.299,0.00
1581,0.00,0.3,0.00
1597,0.00,0.3,0.00
1613,0.00,0.3,0.00
1644,0.00,0.3,0.00
1660,0.00,0.3,0.00
1678,0.00,0.3,0.00
1692,0.00,0.3,0.00
1719,0.00,0.3,0.00
1746,0.00,0.299,0.00
1762,0.00,0.3,0.00
1783,0.00,0.3,0.00
1801,0.00,0.3,0.00
1814,0.00,0.3,0.00
1830,0.00,0.3,0.00
1865,0.00,0.299,0.00
1877,0.00,0.3,0.00
1893,0.00,0.3,0.00
1909,0.00,0.3,0.00
1944,0.00,0.3,0.00
1963,0.00,0.3,0.00
1984,0.00,0.3,0.00
2001,0.00,0.3,0.00
2015,0.00,0.3,0.00
2037,0.00,0.3,0.00
2062,0.00,0.3,0.00
2078,0.00,0.3,0.00
2104,0.00,0.3,0.00
2117,0.00,0.3,0.00
2131,0.00,0.3,0.00
2165,0.00,0.3,0.00
2185,0.00,0.3,0.00
2205,0.00,0.3,0.00
2215,0.00,0.3,0.00
2233,0.00,0.3,0.00
2263,0.00,0.3,0.00
2279,0.00,0.3,0.00
2294,0.00,0.3,0.00
2317,0.00,0.3,0.00
2342,0.00,0.3,0.00
2357,0.00,0.3,0.00
2384,0.00,0.299,0.00
2402,0.00,0.3,0.10
2421,0.10,0.3,0.30
2442,0.10,0.301,0.60
2463,0.20,0.301,1.00
2483,0.20,0.3,1.50
2502,0.30,0.301,2.00
2513,0.30,0.301,2.40
2544,0.40,0.302,2.90
2560,0.50,0.302,3.40
2576,0.60,0.302,3.90
2602,0.60,0.302,4.50
2622,0.70,0.302,5.00
2643,0.80,0.304,5.60
2664,0.80,0.304,6.20
2680,0.90,0.304,6.70
2696,1.00,0.304,7.20
2711,1.00,0.304,7.80
2742,1.10,0.305,8.40
2758,1.20,0.305,9.00
2774,1.30,0.305,9.70
2792,1.40,0.305,10.40
2824,1.50,0.306,11.30
2843,1.70,0.306,12.20
2864,1.80,0.307,13.20
2881,1.80,0.306,14.00
2897,1.90,0.307,14.70
2912,1.90,0.306,15.10
2928,1.90,0.307,15.20
2959,1.90,0.307,15.20
2975,1.90,0.306,15.20
2999,2.00,0.307,15.40
3007,2.10,0.307,15.80
3038,2.20,0.307,16.50
3062,2.20,0.308,17.20
3082,2.30,0.308,17.90
3102,2.30,0.308,18.30
3115,2.40,0.31,18.80
3129,2.50,0.31,19.40
3161,2.60,0.308,20.00
3176,2.60,0.31,20.70
3192,2.70,0.31,21.40
3207,2.80,0.31,22.20
3239,2.90,0.311,23.00
3262,3.00,0.312,23.90
3282,3.10,0.312,24.60
3303,3.20,0.311,25.20
3313,3.20,0.312,26.00
3336,3.30,0.312,26.60
3360,3.40,0.312,27.10
3376,3.50,0.312,27.60
3392,3.60,0.313,28.50
3407,3.70,0.313,29.70
3441,3.80,0.315,30.80
3463,3.90,0.315,31.60
3482,4.00,0.315,32.40
3498,4.10,0.316,33.10
3513,4.10,0.316,34.00
3536,4.20,0.317,34.80
3561,4.30,0.317,35.60
3576,4.40,0.317,36.40
3592,4.40,0.317,37.00
3608,4.50,0.318,37.60
3639,4.60,0.317,38.50
3663,4.70,0.318,39.30
3679,4.80,0.318,40.00
3700,4.90,0.318,40.80
3720,5.00,0.319,41.70
3731,5.00,0.319,42.40
3762,5.10,0.319,43.10
3777,5.10,0.321,43.60
3801,5.20,0.319,44.20
3816,5.30,0.321,44.70
3825,5.30,0.319,45.20
3857,5.40,0.321,45.80
3881,5.40,0.322,46.40
3900,5.50,0.322,47.00
3921,5.60,0.322,47.80
3941,5.70,0.323,48.80
3962,5.90,0.323,49.80
3978,5.90,0.324,50.90
3994,6.00,0.324,51.90
4010,6.10,0.324,52.80
4037,6.20,0.324,53.60
4057,6.20,0.324,54.30
4075,6.30,0.324,54.70
4101,6.30,0.326,55.10
4121,6.40,0.326,55.60
4138,6.40,0.326,56.20
4158,6.50,0.326,56.90
4178,6.60,0.326,57.60
4197,6.70,0.327,58.30
4210,6.80,0.327,59.20
4242,6.90,0.327,60.30
4257,6.90,0.328,61.40
4273,7.00,0.328,62.00
4289,7.00,0.327,62.20
4318,7.00,0.328,62.30
4339,7.10,0.329,62.60
4359,7.30,0.329,63.50
4378,7.40,0.329,64.90
4394,7.40,0.33,66.10
4410,7.50,0.329,66.90
4441,7.60,0.329,67.60
4457,7.60,0.332,68.30
4479,7.70,0.332,69.20
4489,7.80,0.332,70.10
4522,7.90,0.332,71.10
4539,8.00,0.333,72.00
4560,8.10,0.333,72.90
4580,8.20,0.334,74.10
4601,8.30,0.334,75.10
4611,8.40,0.334,76.00
4627,8.50,0.334,77.20
4658,8.60,0.335,78.30
4678,8.70,0.335,79.50
4691,8.80,0.337,80.40
4709,8.90,0.338,81.40
4738,9.00,0.338,82.80
4760,9.10,0.339,84.40
4777,9.20,0.339,85.80
4797,9.30,0.339,87.00
4818,9.40,0.339,87.80
4830,9.40,0.34,88.50
4859,9.50,0.34,89.30
4875,9.50,0.341,90.00
4898,9.60,0.34,90.30
4907,9.70,0.341,90.90
4923,9.70,0.341,91.80
4954,9.80,0.341,92.70
4978,9.90,0.343,93.60
4998,9.90,0.343,94.40
5018,10.00,0.343,95.10
