Time,Length,Pressure,Force
6,0.00,0.499,0.00
27,0.00,0.5,0.00
48,0.00,0.5,0.00
68,0.00,0.5,0.00
88,0.00,0.499,0.00
103,0.00,0.5,0.00
116,0.00,0.5,0.00
148,0.00,0.499,0.00
166,0.00,0.499,0.00
179,0.00,0.499,0.00
195,0.00,0.499,0.00
228,0.00,0.499,0.00
248,0.00,0.499,0.00
265,0.00,0.5,0.00
285,0.00,0.499,0.00
301,0.00,0.5,0.00
317,0.00,0.5,0.00
332,0.00,0.5,0.00
364,0.00,0.5,0.00
379,0.00,0.499,0.00
407,0.00,0.499,0.00
427,0.00,0.5,0.00
446,0.00,0.499,0.00
466,0.00,0.499,0.00
486,0.00,0.499,0.00
504,0.00,0.499,0.00
517,0.00,0.5,0.00
535,0.00,0.5,0.00
566,0.00,0.499,0.00
581,0.00,0.499,0.00
597,0.00,0.499,0.00
612,0.00,0.499,0.00
647,0.00,0.499,0.00
666,0.00,0.499,0.00
687,0.00,0.499,0.00
703,0.00,0.499,0.00
723,0.00,0.499,0.00
742,0.00,0.499,0.00
751,0.00,0.499,0.00
785,0.00,0.499,0.00
806,0.00,0.499,0.00
821,0.00,0.499,0.00
837,0.00,0.5,0.00
867,0.00,0.499,0.00
887,0.00,0.499,0.00
908,0.00,0.499,0.00
919,0.00,0.499,0.00
935,0.00,0.5,0.00
966,0.00,0.499,0.00
982,0.00,0.499,0.00
998,0.00,0.499,0.00
1016,0.00,0.5,0.00
1046,0.00,0.499,0.00
1062,0.00,0.499,0.00
1078,0.00,0.5,0.00
1105,0.00,0.499,0.00
1125,0.00,0.499,0.00
1146,0.00,0.499,0.00
1167,0.00,0.499,0.00
1183,0.00,0.499,0.00
1199,0.00,0.499,0.00
1218,0.00,0.499,0.00
1231,0.00,0.5,0.00
1264,0.00,0.499,0.00
1282,0.00,0.499,0.00
1305,0.00,0.499,0.00
1325,0.00,0.499,0.00
1336,0.00,0.5,0.00
1366,0.00,0.499,0.00
1383,0.00,0.499,0.00
1398,0.00,0.499,0.00
1414,0.00,0.499,0.00
1446,0.00,0.5,0.00
1466,0.00,0.499,0.00
1485,0.00,0.499,0.00
1499,0.00,0.499,0.00
1527,0.00,0.499,0.00
1543,0.00,0.5,0.00
1558,0.00,0.5,0.00
1584,0.00,0.5,0.00
1601,0.00,0.498,0.00
1617,0.00,0.499,0.00
1632,0.00,0.499,0.00
1664,0.00,0.5,0.00
1679,0.00,0.499,0.00
1695,0.00,0.5,0.00
1710,0.00,0.499,0.00
1742,0.00,0.499,0.00
1765,0.00,0.499,0.00
1784,0.00,0.5,0.00
1805,0.00,0.499,0.00
1817,0.00,0.499,0.00
1835,0.00,0.5,0.00
1849,0.00,0.499,0.00
1881,0.00,0.5,0.00
1899,0.00,0.499,0.00
1913,0.00,0.499,0.00
1948,0.00,0.499,0.00
1965,0.00,0.499,0.00
1985,0.00,0.499,0.00
2001,0.00,0.499,0.00
2018,0.00,0.499,0.00
2041,0.00,0.499,0.00
2050,0.00,0.499,0.00
2081,0.00,0.499,0.00
2097,0.00,0.499,0.00
2113,0.00,0.499,0.00
2144,0.00,0.499,0.00
2164,0.00,0.5,0.00
2182,0.00,0.499,0.00
2203,0.00,0.499,0.00
2223,0.00,0.499,0.00
2234,0.10,0.499,0.20
2250,0.10,0.5,0.40
2281,0.20,0.5,0.60
2305,0.20,0.5,0.80
2313,0.30,0.5,1.10
2328,0.30,0.5,1.50
2360,0.40,0.501,1.90
2383,0.40,0.501,2.30
2403,0.50,0.5,2.70
2423,0.60,0.5,3.00
2444,0.60,0.501,3.50
2465,0.70,0.501,4.10
2484,0.80,0.501,4.80
2499,0.90,0.501,5.40
2515,1.00,0.501,6.00
2530,1.00,0.503,6.60
2562,1.10,0.503,7.30
2578,1.30,0.503,8.10
2605,1.40,0.503,9.00
2624,1.50,0.503,9.90
2644,1.70,0.504,11.00
2661,1.80,0.504,12.20
2682,1.90,0.505,13.40
2698,2.00,0.504,14.50
2719,2.00,0.504,15.20
2729,2.10,0.505,15.40
2761,2.20,0.505,15.60
2777,2.30,0.505,16.20
2795,2.30,0.505,16.90
2822,2.40,0.505,17.60
2842,2.50,0.505,18.20
2861,2.60,0.505,18.80
2881,2.60,0.506,19.30
2897,2.70,0.506,19.90
2913,2.80,0.506,20.50
2944,2.90,0.506,21.20
2960,2.90,0.506,21.80
2976,3.00,0.506,22.40
2991,3.10,0.508,23.00
3022,3.10,0.508,23.50
3038,3.20,0.508,24.00
3050,3.30,0.508,24.40
3083,3.40,0.508,25.00
3104,3.50,0.508,25.80
3117,3.50,0.508,26.70
3131,3.60,0.509,27.50
3147,3.70,0.509,28.10
3181,3.80,0.509,28.80
3195,3.80,0.509,29.40
3211,3.90,0.51,30.00
3243,3.90,0.51,30.50
3263,4.00,0.509,30.90
3280,4.10,0.51,31.50
3300,4.20,0.51,32.30
3316,4.30,0.51,33.10
3331,4.40,0.51,33.90
3354,4.50,0.511,34.60
3382,4.60,0.512,35.60
3395,4.70,0.511,36.60
3411,4.70,0.512,37.30
3442,4.80,0.512,37.90
3461,4.90,0.512,38.40
3482,4.90,0.514,39.00
3501,5.00,0.512,39.50
3521,5.00,0.512,40.00
3543,5.10,0.512,40.50
3550,5.20,0.512,41.00
3581,5.20,0.514,41.50
3596,5.30,0.512,42.10
3612,5.30,0.514,42.60
3627,5.40,0.514,43.10
3659,5.50,0.514,43.70
3674,5.60,0.514,44.30
3702,5.60,0.515,45.10
3722,5.70,0.515,45.90
3742,5.80,0.515,46.50
3748,5.80,0.515,47.10
3779,5.90,0.516,47.60
3795,6.00,0.515,48.10
3811,6.00,0.516,48.80
3842,6.10,0.516,49.50
3859,6.30,0.516,50.40
3880,6.40,0.517,51.50
3899,6.50,0.517,52.60
3916,6.60,0.517,53.60
3938,6.70,0.519,54.70
3946,6.80,0.519,55.90
3979,6.90,0.519,56.90
3997,6.90,0.519,57.50
4020,7.00,0.519,57.80
4029,7.10,0.519,58.70
4061,7.20,0.52,59.60
4076,7.20,0.52,60.30
4092,7.30,0.52,61.00
4119,7.40,0.52,61.60
4140,7.50,0.52,62.20
4160,7.60,0.521,63.20
4180,7.70,0.521,64.20
4197,7.80,0.522,65.20
4213,7.90,0.521,66.00
4229,8.00,0.522,67.00
4244,8.10,0.523,68.10
4276,8.30,0.523,69.40
4291,8.40,0.525,70.90
4307,8.50,0.523,72.10
4340,8.50,0.525,72.80
4360,8.60,0.525,73.40
4377,8.70,0.525,74.00
4396,8.80,0.525,74.80
4412,8.90,0.526,75.60
4427,9.00,0.526,76.70
4459,9.20,0.527,78.20
4480,9.30,0.527,79.60
4498,9.40,0.528,80.80
4515,9.50,0.528,81.90
4527,9.50,0.528,83.00
4558,9.50,0.528,83.70
4578,9.60,0.528,83.90
4598,9.60,0.528,84.10
4616,9.70,0.528,84.40
4632,9.80,0.53,85.00
4648,9.80,0.53,85.70
4678,9.90,0.53,86.40
4694,10.00,0.53,87.20
4710,10.00,0.53,88.00
4725,10.10,0.531,88.70
4757,10.20,0.53,89.30
4773,10.20,0.531,89.80
4800,10.20,0.531,90.10
4820,10.30,0.531,90.50
4840,10.40,0.531,91.20
4847,10.40,0.531,91.80
4864,10.40,0.532,92.10
4895,10.40,0.531,92.30
4911,10.40,0.531,92.40
4926,10.50,0.531,92.50
4958,10.50,0.532,92.80
4981,10.60,0.532,93.30
5000,10.70,0.532,93.90
5020,10.80,0.532,94.70
5037,10.90,0.533,95.70
5048,11.00,0.534,97.00
5063,11.20,0.534,98.50
5094,11.40,0.536,100.20
5114,11.50,0.536,101.90
5127,11.50,0.536,103.30
5158,11.50,0.536,104.10
5174,11.50,0.536,104.20
5196,11.60,0.537,104.20
5217,11.70,0.536,104.50
5237,11.70,0.536,105.40
5259,11.80,0.537,106.40
5280,11.90,0.538,107.00
5298,11.90,0.538,107.70
5320,12.00,0.538,108.50
5327,12.10,0.538,109.40
5343,12.20,0.539,110.20
5375,12.30,0.539,111.20
5390,12.40,0.539,112.20
5418,12.50,0.539,113.30
5437,12.60,0.539,114.30
5458,12.70,0.541,115.20
5479,12.80,0.541,116.20
5495,12.90,0.542,117.40
5511,13.00,0.542,118.80
5527,13.10,0.543,120.00
5558,13.20,0.543,121.20
5574,13.20,0.543,122.10
5590,13.20,0.543,122.70
5611,13.30,0.543,123.10
5638,13.30,0.543,123.40
5655,13.30,0.543,123.60
5676,13.40,0.543,123.70
5695,13.40,0.544,124.10
5714,13.50,0.544,124.90
5727,13.60,0.545,125.80
5746,13.70,0.544,126.70
5775,13.80,0.545,127.40
5791,13.90,0.545,128.40
5808,14.00,0.547,129.60
5822,14.10,0.547,131.00
5854,14.20,0.547,132.20
5877,14.30,0.547,133.20
5897,14.30,0.548,134.40
5917,14.30,0.547,135.30
5928,14.30,0.547,135.50
5958,14.30,0.547,135.30
5976,14.40,0.547,135.10
5991,14.40,0.547,135.10
6007,14.50,0.548,135.50
6029,14.60,0.547,136.30
6054,14.60,0.547,137.10
6063,14.70,0.547,137.70
6098,14.70,0.547,138.10
6116,14.70,0.548,138.40
6134,14.80,0.547,138.70
6145,14.80,0.548,139.00
6176,14.90,0.547,139.50
6192,14.90,0.548,139.90
6208,15.00,0.548,140.50
6223,15.10,0.548,141.50
6255,15.20,0.549,142.60
