Time,Length,Pressure,Force
0,192.80,0.049,-500.20
0,192.80,0.036,-500.20
0,0,0.049,-500.20
0,192.80,0.036,-500.20
0,192.80,0.036,-500.20
0,192.80,0.035,-500.20
0,192.80,0.042,-500.20
0,192.80,0.049,-500.20
9,192.80,0.036,-500.20
21,192.80,0.036,-500.20
37,192.80,0.035,-500.20
58,192.80,0.043,-500.20
78,192.80,0.049,-500.20
97,192.80,0.04,-500.20
117,192.80,0.035,-500.20
129,192.80,0.035,-500.20
160,192.80,0.043,-500.20
176,192.80,0.049,-500.20
191,192.80,0.04,-500.20
217,192.80,0.035,-500.20
238,192.80,0.035,-500.20
258,192.80,0.038,-500.20
279,192.80,0.051,-500.20
297,192.80,0.04,-500.20
312,192.80,0.035,-500.20
328,192.80,0.033,-500.20
344,192.80,0.04,-500.20
376,192.80,0.051,-500.20
391,192.80,0.044,-500.20
406,192.80,0.036,-500.20
439,192.80,0.035,-500.20
460,192.80,0.038,-500.20
478,192.80,0.049,-500.20
493,192.80,0.046,-500.20
511,192.80,0.036,-500.20
525,192.80,0.035,-500.20
556,192.80,0.038,-500.20
572,192.80,0.051,-500.20
587,192.80,0.046,-500.20
620,192.80,0.036,-500.20
639,192.80,0.035,-500.20
660,192.80,0.038,-500.20
676,192.80,0.049,-500.20
697,192.80,0.046,-500.20
718,192.80,0.036,-500.20
738,192.80,0.035,-500.20
758,192.80,0.038,-500.20
779,192.80,0.049,-500.20
799,192.80,0.046,-500.20
815,192.80,0.036,-500.20
836,192.80,0.035,-500.20
857,192.80,0.036,-500.20
877,192.80,0.047,-500.20
897,192.80,0.046,-500.20
918,192.80,0.036,-500.20
928,192.80,0.035,-500.20
958,192.80,0.036,-500.20
979,192.80,0.047,-500.20
1000,192.80,0.044,-500.20
1011,192.80,0.036,-500.20
1037,192.80,0.035,-500.20
1057,192.80,0.035,-500.20
1073,192.80,0.047,-500.20
1098,192.80,0.047,-500.20
1109,192.80,0.036,-500.20
1132,192.80,0.035,-500.20
1146,192.80,0.035,-500.20
1176,192.80,0.046,-500.20
1194,192.80,0.048,-500.20
1214,192.80,0.036,-500.20
1224,192.80,0.035,-500.20
1251,192.80,0.035,-500.20
1278,192.80,0.046,-500.20
1294,192.80,0.048,-500.20
1315,192.80,0.036,-500.20
1335,192.80,0.035,-500.20
1356,192.80,0.035,-500.20
1375,192.80,0.046,-500.20
1391,192.80,0.048,-500.20
1406,192.80,0.036,-500.20
1438,192.80,0.035,-500.20
1454,192.80,0.035,-500.20
1475,192.80,0.042,-500.20
1494,192.80,0.048,-500.20
