Time,Length,Pressure,Force
6,0.00,0.704,0.00
26,0.00,0.704,0.00
47,0.00,0.704,0.00
64,0.00,0.704,0.00
85,0.00,0.703,0.00
100,0.00,0.703,0.00
116,0.00,0.703,0.00
131,0.00,0.704,0.00
163,0.00,0.703,0.00
178,0.00,0.702,0.00
202,0.00,0.703,0.00
223,0.00,0.704,0.00
244,0.00,0.703,0.00
264,0.00,0.703,0.00
284,0.00,0.703,0.00
300,0.00,0.703,0.00
316,0.00,0.704,0.00
347,0.00,0.704,0.00
363,0.00,0.702,0.00
384,0.00,0.703,0.00
395,0.00,0.703,0.00
421,0.00,0.704,0.00
444,0.00,0.704,0.00
465,0.00,0.703,0.00
484,0.00,0.703,0.00
502,0.00,0.703,0.00
519,0.00,0.703,0.00
534,0.00,0.704,0.00
550,0.00,0.704,0.00
582,0.00,0.702,0.00
598,0.00,0.703,0.00
623,0.00,0.703,0.00
648,0.00,0.703,0.00
665,0.00,0.703,0.00
682,0.00,0.703,0.00
703,0.00,0.703,0.00
717,0.00,0.704,0.00
733,0.00,0.704,0.00
765,0.00,0.704,0.00
783,0.00,0.703,0.00
796,0.00,0.703,0.00
812,0.00,0.703,0.00
843,0.00,0.704,0.00
863,0.00,0.703,0.00
883,0.00,0.703,0.00
903,0.00,0.703,0.00
923,0.00,0.703,0.00
940,0.00,0.703,0.00
951,0.00,0.703,0.00
967,0.00,0.703,0.00
999,0.00,0.703,0.00
1014,0.00,0.703,0.00
1030,0.00,0.703,0.00
1063,0.00,0.704,0.00
1077,0.00,0.703,0.00
1102,0.00,0.703,0.00
1123,0.00,0.703,0.00
1141,0.00,0.703,0.00
1152,0.00,0.703,0.00
1182,0.00,0.703,0.00
1201,0.00,0.703,0.00
1214,0.00,0.704,0.00
1230,0.00,0.704,0.00
1262,0.00,0.703,0.00
1278,0.00,0.703,0.00
1301,0.00,0.703,0.00
1320,0.00,0.703,0.00
1341,0.00,0.704,0.00
1353,0.00,0.703,0.00
1383,0.00,0.703,0.00
1402,0.00,0.703,0.00
1419,0.00,0.703,0.00
1433,0.00,0.704,0.00
1463,0.00,0.703,0.00
1481,0.00,0.703,0.00
1502,0.00,0.703,0.00
1521,0.00,0.703,0.00
1542,0.00,0.704,0.00
1551,0.00,0.704,0.00
1583,0.00,0.703,0.00
1599,0.00,0.703,0.00
1615,0.00,0.703,0.00
1631,0.00,0.703,0.00
1662,0.00,0.703,0.00
1678,0.00,0.703,0.00
1703,0.00,0.703,0.00
1722,0.00,0.703,0.00
1742,0.00,0.703,0.00
1763,0.00,0.703,0.00
1766,0.00,0.703,0.00
1798,0.00,0.703,0.00
1819,0.00,0.703,0.00
1830,0.00,0.703,0.00
1861,0.00,0.703,0.00
1878,0.00,0.703,0.00
1894,0.00,0.703,0.00
1924,0.00,0.703,0.00
1939,0.00,0.703,0.00
1960,0.00,0.703,0.00
1980,0.00,0.703,0.00
1999,0.00,0.703,0.00
2015,0.00,0.703,0.00
2031,0.00,0.704,0.00
2062,0.00,0.704,0.00
2078,0.00,0.704,0.00
2093,0.00,0.703,0.00
2109,0.00,0.704,0.00
2140,0.00,0.703,0.00
2160,0.10,0.704,0.10
2181,0.10,0.703,0.10
2200,0.20,0.703,0.00
2221,0.20,0.703,0.00
2232,0.30,0.704,0.10
2248,0.40,0.703,0.20
2279,0.40,0.703,0.30
2295,0.50,0.704,0.40
2310,0.60,0.704,0.50
2342,0.70,0.704,0.70
2361,0.80,0.703,0.80
2381,0.90,0.703,1.00
2401,1.00,0.704,1.30
2417,1.10,0.703,1.60
2431,1.20,0.703,1.90
2448,1.30,0.704,2.10
2480,1.50,0.704,2.20
2500,1.60,0.704,2.50
2514,1.70,0.704,2.90
2530,1.90,0.704,3.30
2561,2.00,0.704,3.80
2579,2.10,0.704,4.30
2599,2.20,0.704,4.60
2615,2.30,0.704,4.80
2631,2.40,0.704,5.00
2647,2.40,0.706,5.10
2678,2.50,0.704,5.30
2701,2.60,0.704,5.40
2709,2.60,0.704,5.60
2725,2.70,0.704,5.70
2757,2.70,0.704,5.90
2781,2.80,0.706,6.20
2798,2.80,0.704,6.40
2819,2.90,0.706,6.60
2832,3.00,0.704,6.90
2861,3.00,0.706,7.20
2868,3.10,0.704,7.40
2898,3.10,0.706,7.60
2916,3.20,0.704,7.90
2937,3.20,0.704,8.20
2945,3.30,0.704,8.50
2980,3.40,0.704,8.70
3000,3.40,0.704,8.90
3019,3.50,0.704,9.20
3030,3.50,0.704,9.50
3046,3.60,0.704,9.80
3077,3.70,0.704,10.10
3098,3.80,0.706,10.50
3114,3.80,0.706,10.90
3136,3.90,0.706,11.40
3146,4.00,0.707,11.80
3177,4.10,0.706,12.10
3193,4.10,0.706,12.40
3218,4.20,0.706,12.80
3238,4.30,0.706,13.10
3259,4.30,0.706,13.40
3279,4.40,0.706,13.70
3297,4.50,0.706,14.10
3313,4.50,0.706,14.70
3329,4.50,0.706,15.00
3344,4.50,0.707,15.00
3376,4.60,0.707,15.00
3398,4.70,0.706,15.10
3408,4.70,0.707,15.60
3438,4.80,0.707,16.40
3459,4.90,0.707,17.20
3479,5.00,0.707,17.70
3500,5.00,0.707,18.30
3514,5.10,0.707,18.80
3530,5.20,0.707,19.10
3545,5.20,0.707,19.50
3577,5.30,0.707,19.90
3592,5.40,0.707,20.30
3608,5.40,0.707,20.70
