Time,Length,Pressure,Force
0,155.80,0.033,0.00
1,155.80,0.032,0.00
2,155.70,0.047,0.00
2,155.70,0.032,0.00
3,155.70,0.031,0.00
3,155.80,0.032,0.00
4,155.80,0.046,0.00
4,155.80,0.051,0.00
4,155.80,0.033,0.00
5,155.80,0.032,0.00
10,155.80,0.033,0.00
30,155.90,0.047,0.00
47,155.90,0.051,0.00
67,155.90,0.033,0.00
81,155.90,0.032,0.00
96,155.90,0.033,0.00
129,156.00,0.047,0.00
144,156.00,0.049,0.00
167,156.00,0.032,0.00
190,156.00,0.032,0.00
206,156.00,0.033,0.00
227,156.10,0.042,0.00
248,156.10,0.052,0.00
267,156.10,0.035,0.00
288,156.10,0.032,0.00
308,156.10,0.033,0.00
328,156.20,0.043,0.00
344,156.20,0.052,0.00
365,156.20,0.035,0.00
376,156.20,0.032,0.00
407,156.20,0.033,0.00
426,156.30,0.04,0.00
449,156.30,0.052,0.00
468,156.30,0.038,0.00
489,156.30,0.033,0.00
505,156.40,0.033,0.00
521,156.40,0.04,0.00
546,156.40,0.052,0.00
567,156.50,0.037,0.00
588,156.50,0.033,0.00
600,156.60,0.033,0.00
622,156.60,0.036,0.00
648,156.70,0.051,0.00
665,156.80,0.041,0.00
686,156.90,0.032,0.00
706,157.00,0.032,0.00
727,157.10,0.036,0.00
747,157.20,0.051,0.00
763,157.30,0.041,0.00
783,157.30,0.033,0.00
798,157.40,0.032,0.00
815,157.60,0.033,0.00
841,157.70,0.049,0.00
861,157.80,0.044,0.00
886,157.90,0.032,0.00
907,158.00,0.031,0.00
928,158.10,0.033,0.00
945,158.10,0.049,0.00
964,158.20,0.044,0.00
984,158.30,0.032,0.00
1005,158.30,0.031,0.00
1011,158.40,0.033,0.00
1046,158.50,0.051,0.00
1066,158.60,0.043,0.00
1087,158.60,0.033,0.00
1100,158.70,0.032,0.00
1128,158.70,0.033,0.00
1144,158.80,0.048,0.00
1164,158.90,0.047,0.00
1180,158.90,0.032,0.00
1195,159.00,0.031,0.00
1226,159.10,0.033,0.00
1247,159.10,0.049,0.00
1267,159.20,0.047,0.00
1283,159.30,0.033,0.00
1298,159.30,0.032,0.00
1324,159.40,0.033,0.00
1346,159.50,0.047,0.00
1366,159.50,0.049,0.00
1386,159.60,0.033,0.00
1403,159.60,0.032,0.00
1426,159.70,0.033,0.00
1445,159.80,0.047,0.00
1464,159.80,0.049,0.00
1484,159.90,0.032,0.00
1505,159.90,0.032,0.00
1524,160.00,0.033,0.00
1545,160.00,0.042,0.00
1567,160.10,0.051,0.00
1587,160.10,0.035,0.00
1605,160.20,0.032,0.00
1624,160.20,0.032,0.00
1643,160.30,0.043,0.00
1664,160.30,0.049,0.00
1683,160.40,0.033,0.00
1703,160.40,0.032,0.00
1726,160.50,0.033,0.00
1743,160.50,0.04,0.00
1767,160.60,0.051,0.00
1784,160.60,0.037,0.00
1803,160.70,0.033,0.00
1815,160.80,0.033,0.00
1844,160.80,0.04,0.00
1860,160.90,0.051,0.00
1876,160.90,0.036,0.00
1906,161.00,0.033,0.00
1926,161.00,0.033,0.00
1942,161.10,0.036,0.00
1963,161.10,0.052,0.00
1984,161.20,0.042,0.00
2005,161.30,0.033,0.00
2025,161.30,0.033,0.00
2046,161.40,0.037,0.00
2065,161.40,0.052,0.00
2086,161.50,0.041,0.00
2102,161.50,0.033,0.00
2112,161.60,0.032,0.00
2144,161.60,0.033,0.00
2160,161.70,0.051,0.00
2181,161.70,0.044,0.00
2205,161.80,0.033,0.00
2226,161.80,0.032,0.00
2245,161.90,0.035,0.00
2263,161.90,0.051,0.00
2283,162.00,0.043,0.00
2304,162.00,0.033,0.00
2324,162.10,0.032,0.00
2344,162.10,0.033,0.00
2365,162.20,0.049,0.00
2381,162.20,0.046,0.00
2401,162.30,0.033,0.00
2422,162.30,0.032,0.00
2443,162.30,0.033,0.00
2462,162.40,0.049,0.00
2482,162.40,0.046,0.00
2501,162.50,0.033,0.00
2523,162.50,0.032,0.00
2545,162.60,0.033,0.00
2562,162.60,0.048,0.00
2580,162.70,0.049,0.00
2598,162.70,0.033,0.00
2622,162.80,0.032,0.00
2643,162.80,0.033,0.00
2664,162.90,0.048,0.00
2683,162.90,0.048,0.00
2704,163.00,0.033,0.00
2725,163.00,0.032,0.00
2741,163.10,0.033,0.00
2760,163.20,0.048,0.00
2782,163.20,0.048,0.00
2798,163.30,0.033,0.00
2824,163.30,0.031,0.00
2844,163.30,0.033,0.00
2864,163.40,0.044,0.00
2881,163.40,0.051,0.00
2902,163.50,0.033,0.00
2922,163.50,0.032,0.00
2943,163.60,0.033,0.00
2958,163.60,0.046,0.00
2980,163.70,0.049,0.00
3004,163.70,0.033,0.00
3024,163.80,0.032,0.00
3039,163.80,0.032,0.00
3061,163.90,0.042,0.00
3081,163.90,0.052,0.00
3102,164.00,0.036,0.00
3123,164.00,0.032,0.00
3143,164.10,0.033,0.00
3161,164.10,0.042,0.00
3178,164.20,0.052,0.00
3194,164.20,0.035,0.00
3221,164.30,0.033,0.00
3241,164.30,0.032,0.00
3255,164.40,0.037,0.00
3282,164.40,0.052,0.00
3303,164.50,0.041,0.00
3324,164.50,0.033,0.00
3344,164.60,0.033,0.00
3363,164.60,0.038,0.00
3380,164.70,0.053,0.00
3402,164.70,0.038,0.00
3422,164.80,0.031,0.00
3438,164.80,0.03,0.00
3462,164.90,0.032,0.00
3482,164.90,0.053,0.00
3503,165.00,0.044,0.00
3518,165.00,0.031,0.00
3531,165.00,0.031,0.00
3560,165.10,0.035,0.00
3582,165.10,0.053,0.00
3602,165.20,0.043,0.00
3611,165.20,0.031,0.00
3642,165.30,0.03,0.00
3658,165.30,0.032,0.00
3673,165.40,0.052,0.00
3689,165.40,0.047,0.00
3720,165.50,0.032,0.00
3741,165.50,0.03,0.00
3762,165.60,0.032,0.00
3777,165.60,0.052,0.00
3796,165.70,0.046,0.00
3808,165.70,0.031,0.00
3839,165.80,0.03,0.00
3855,165.80,0.032,0.00
3880,165.90,0.053,0.00
3901,165.90,0.046,0.00
3921,166.00,0.031,0.00
3942,166.00,0.031,0.00
3962,166.00,0.031,0.00
3976,166.10,0.049,0.00
3997,166.20,0.051,0.00
4019,166.20,0.032,0.00
4041,166.20,0.03,0.00
4061,166.30,0.031,0.00
4080,166.30,0.051,0.00
4096,166.40,0.049,0.00
4109,166.40,0.031,0.00
4142,166.50,0.03,0.00
4159,166.50,0.031,0.00
4179,166.60,0.046,0.00
4200,166.60,0.051,0.00
4210,166.70,0.031,0.00
4241,166.70,0.03,0.00
4257,166.80,0.031,0.00
4273,166.80,0.047,0.00
4296,166.90,0.052,0.00
4320,166.90,0.031,0.00
4339,167.00,0.03,0.00
4352,167.00,0.031,0.00
4380,167.10,0.042,0.00
4400,167.10,0.054,0.00
4421,167.20,0.032,0.00
4442,167.20,0.03,0.00
4462,167.30,0.031,0.00
4476,167.30,0.043,0.00
4494,167.40,0.053,0.00
4519,167.40,0.031,0.00
4540,167.50,0.031,0.00
4560,167.50,0.031,0.00
4580,167.60,0.037,0.00
4601,167.60,0.053,0.00
4622,167.70,0.031,0.00
4638,167.70,0.031,0.00
4658,167.70,0.031,0.00
4678,167.80,0.04,0.00
4690,167.80,0.054,0.00
4705,167.90,0.035,0.00
4737,167.90,0.031,0.00
4753,168.00,0.031,0.00
4770,168.10,0.04,0.00
4785,168.10,0.054,0.00
4818,168.20,0.033,0.00
4839,168.20,0.031,0.00
4859,168.20,0.031,0.00
4876,168.30,0.035,0.00
4895,168.30,0.053,0.00
4907,168.40,0.038,0.00
4938,168.40,0.032,0.00
4957,168.50,0.031,0.00
4978,168.50,0.036,0.00
4998,168.60,0.054,0.00
5017,168.60,0.037,0.00
5040,168.70,0.032,0.00
5059,168.70,0.031,0.00
5076,168.80,0.032,0.00
5090,168.80,0.054,0.00
5116,168.90,0.046,0.00
5127,168.90,0.032,0.00
5157,169.00,0.031,0.00
5179,169.00,0.032,0.00
5186,169.10,0.054,0.00
5217,169.10,0.042,0.00
5236,169.20,0.032,0.00
5257,169.20,0.031,0.00
5277,169.30,0.032,0.00
5298,169.30,0.052,0.00
5316,169.40,0.049,0.00
5338,169.40,0.032,0.00
5358,169.50,0.031,0.00
5376,169.50,0.033,0.00
5394,169.60,0.052,0.00
5419,169.60,0.049,0.00
5435,169.70,0.032,0.00
5457,169.70,0.03,0.00
5478,169.80,0.032,0.00
5498,169.80,0.053,0.00
5519,169.90,0.049,0.00
5526,169.90,0.032,0.00
5559,170.00,0.031,0.00
5576,170.00,0.032,0.00
5596,170.10,0.049,0.00
5609,170.10,0.052,0.00
5630,170.20,0.032,0.00
5655,170.20,0.031,0.00
5671,170.30,0.032,0.00
5699,170.30,0.049,0.00
5714,170.40,0.052,0.00
5736,170.40,0.032,0.00
5756,170.50,0.031,0.00
5773,170.50,0.032,0.00
5795,170.60,0.044,0.00
5818,170.60,0.054,0.00
5836,170.70,0.032,0.00
5858,170.70,0.031,0.00
5875,170.80,0.032,0.00
5895,170.80,0.046,0.00
5916,170.90,0.054,0.00
5937,171.00,0.035,0.00
5956,171.00,0.032,0.00
5975,171.00,0.032,0.00
5998,171.10,0.041,0.00
6016,171.10,0.055,0.00
6039,171.20,0.035,0.00
6055,171.20,0.031,0.00
6075,171.30,0.032,0.00
6096,171.40,0.042,0.00
6117,171.40,0.055,0.00
6136,171.50,0.04,0.00
6157,171.50,0.032,0.00
6173,171.60,0.031,0.00
6196,171.60,0.037,0.00
6212,171.60,0.055,0.00
6227,171.70,0.038,0.00
6255,171.80,0.032,0.00
6268,171.80,0.031,0.00
6287,171.90,0.037,0.00
6316,171.90,0.055,0.00
6337,172.00,0.037,0.00
6354,172.00,0.032,0.00
6378,172.10,0.032,0.00
6395,172.10,0.04,0.00
6408,172.20,0.055,0.00
6432,172.20,0.043,0.00
6454,172.30,0.032,0.00
6471,172.40,0.032,0.00
6485,172.40,0.033,0.00
6518,172.40,0.054,0.00
6534,172.50,0.042,0.00
6555,172.50,0.032,0.00
6575,172.60,0.032,0.00
6596,172.70,0.035,0.00
6611,172.70,0.055,0.00
6637,172.80,0.047,0.00
6655,172.80,0.032,0.00
6671,172.90,0.031,0.00
6685,173.00,0.032,0.00
6704,173.00,0.053,0.00
6731,173.00,0.046,0.00
6751,173.10,0.032,0.00
6776,173.10,0.031,0.00
6797,173.20,0.032,0.00
6816,173.30,0.053,0.00
6831,173.30,0.049,0.00
6854,173.40,0.032,0.00
6874,173.40,0.03,0.00
6886,173.50,0.031,0.00
6915,173.50,0.051,0.00
6935,173.60,0.048,0.00
6955,173.70,0.031,0.00
6977,173.70,0.03,0.00
6997,173.80,0.032,0.00
7014,173.80,0.051,0.00
7034,173.90,0.052,0.00
7055,173.90,0.031,0.00
7075,174.00,0.03,0.00
7096,174.00,0.031,0.00
7116,174.10,0.048,0.00
7136,174.20,0.052,0.00
7153,174.20,0.031,0.00
7173,174.30,0.031,0.00
7185,174.40,0.032,0.00
7213,174.40,0.048,0.00
7223,174.50,0.054,0.00
7255,174.50,0.032,0.00
7272,174.60,0.031,0.00
7287,174.70,0.032,0.00
7302,174.70,0.044,0.00
7333,174.80,0.053,0.00
7349,174.80,0.032,0.00
7365,174.90,0.031,0.00
7393,174.90,0.031,0.00
7413,175.00,0.046,0.00
7436,175.00,0.055,0.00
7456,175.10,0.035,0.00
7472,175.20,0.031,0.00
