Time,Length,Pressure,Force
16,0.00,0.203,0.00
37,0.00,0.203,0.00
54,0.00,0.203,0.00
68,0.00,0.203,0.00
91,0.00,0.203,0.00
115,0.00,0.203,0.00
130,0.00,0.203,0.00
146,0.00,0.203,0.00
162,0.00,0.203,0.00
194,0.00,0.203,0.00
214,0.00,0.203,0.00
232,0.00,0.203,0.00
255,0.00,0.203,0.00
269,0.00,0.203,0.00
284,0.00,0.203,0.00
314,0.00,0.203,0.00
329,0.00,0.203,0.00
345,0.00,0.203,0.00
360,0.00,0.203,0.00
392,0.00,0.203,0.00
414,0.00,0.203,0.00
423,0.00,0.203,0.00
455,0.00,0.203,0.00
476,0.00,0.203,0.00
492,0.00,0.203,0.00
504,0.00,0.203,0.00
532,0.00,0.203,0.00
548,0.00,0.203,0.00
563,0.00,0.205,0.00
595,0.00,0.203,0.00
612,0.00,0.203,0.00
636,0.00,0.203,0.00
642,0.00,0.203,0.00
672,0.00,0.203,0.00
692,0.00,0.203,0.00
713,0.00,0.203,0.00
734,0.00,0.203,0.00
747,0.00,0.203,0.00
763,0.00,0.203,0.00
795,0.00,0.203,0.00
815,0.00,0.203,0.00
830,0.00,0.203,0.00
843,0.00,0.203,0.00
858,0.00,0.203,0.00
893,0.00,0.203,0.00
914,0.00,0.203,0.00
931,0.00,0.203,0.00
950,0.00,0.203,0.00
962,0.00,0.203,0.00
978,0.00,0.203,0.00
1011,0.00,0.203,0.00
1027,0.00,0.203,0.00
1041,0.00,0.203,0.00
1072,0.00,0.203,0.00
1092,0.00,0.202,0.00
1115,0.00,0.203,0.00
1131,0.00,0.203,0.00
1152,0.00,0.203,0.00
1166,0.00,0.203,0.00
1193,0.00,0.203,0.00
1213,0.00,0.203,0.00
1230,0.00,0.205,0.00
1250,0.00,0.203,0.00
1264,0.00,0.203,0.00
1294,0.00,0.203,0.00
1311,0.00,0.203,0.00
1332,0.00,0.203,0.00
1353,0.00,0.203,0.00
1373,0.00,0.203,0.00
1384,0.00,0.203,0.00
1413,0.00,0.205,0.00
1434,0.00,0.203,0.00
1445,0.00,0.203,0.00
1460,0.00,0.203,0.00
1484,0.00,0.203,0.00
1508,0.00,0.203,0.00
1523,0.00,0.203,0.00
1553,0.00,0.203,0.00
1573,0.00,0.203,0.00
1594,0.00,0.203,0.00
1614,0.00,0.203,0.00
1629,0.00,0.203,0.00
