time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.458,179.1,0.728,104.3,1.450000000000001,0.728,213.1,104.3,,,,,180.5512531772438,,34.30125883704196,178.46527999999998,,,212.76653883704196,,179.1,185.76653883704196,,,179.1,1.450000000000001,3.7222439067794357,
11.477,179.0,0.729,104.6,1.4690000000000012,0.729,213.0,104.6,,,,,180.52146635171985,,34.39497719487752,178.42553999999998,,,212.8205171948775,,179.0,185.8205171948775,,,179.0,1.4690000000000012,3.810344801607548,
11.497,178.8,0.735,104.3,1.4890000000000008,0.735,212.8,104.3,,,,,180.11699534030234,,34.26561669666173,178.1871,,,212.45271669666167,,178.8,185.45271669666167,,,178.8,1.4890000000000008,3.720758778893544,
11.518,178.7,0.739,104.2,1.5100000000000016,0.739,212.7,104.2,,,,,179.8526445566552,,34.21221919954051,178.02813999999998,,,212.24035919954048,,178.7,185.24035919954048,,,178.7,1.5100000000000016,3.659965976239782,
11.534,178.5,0.741,104.1,1.5260000000000016,0.741,212.5,104.1,,,,,179.7133361535153,,34.16905467263044,177.94866,,,212.11771467263043,,178.5,185.11771467263043,,,178.5,1.5260000000000016,3.707403177944217,
11.555,178.4,0.745,104.0,1.5470000000000006,0.745,212.4,104.0,,,,,179.44255087634235,,34.1155626714136,177.78969999999998,,,211.9052626714136,,178.4,184.9052626714136,,,178.4,1.5470000000000006,3.646447685769949,
11.576,178.3,0.75,103.7,1.5680000000000014,0.75,212.3,103.7,,,,,179.0777857136522,,33.991129842689176,177.59099999999998,,,211.58212984268917,,178.3,184.58212984268917,,,178.3,1.5680000000000014,3.5233482011717094,
11.596,178.2,0.752,103.7,1.588000000000001,0.752,212.2,103.7,,,,,178.94376988625072,,33.9807481390165,177.51152,,,211.4922681390165,,178.2,184.4922681390165,,,178.2,1.588000000000001,3.531014668359428,
11.617,178.1,0.754,103.7,1.6090000000000018,0.754,212.1,103.7,,,,,178.8087695196772,,33.97034113501005,177.43203999999997,,,211.40238113501,,178.1,184.40238113501,,,178.1,1.6090000000000018,3.538675539028633,
11.637,178.0,0.758,103.7,1.6290000000000011,0.758,212.0,103.7,,,,,178.53579924191604,,33.94945142379394,177.27308,,,211.22253142379392,,178.0,184.22253142379392,,,178.0,1.6290000000000011,3.495804170670744,
11.657,177.9,0.761,103.6,1.649000000000001,0.761,211.9,103.6,,,,,178.3163140560749,,33.90092482329049,177.15385999999998,,,211.05478482329048,,177.9,184.05478482329048,,,177.9,1.649000000000001,3.4596879276506294,
11.678,177.8,0.764,103.7,1.6700000000000017,0.764,211.8,103.7,,,,,178.11886023712162,,33.917928343088725,177.03464,,,210.95256834308876,,177.8,183.95256834308876,,,177.8,1.6700000000000017,3.460387144594345,
11.694,177.7,0.767,103.9,1.6860000000000015,0.767,211.7,103.9,,,,,177.9318439549512,,33.96761453117542,176.91541999999998,,,210.8830345311754,,177.7,183.8830345311754,,,177.7,1.6860000000000015,3.479479195934397,
11.715,177.6,0.768,104.1,1.7070000000000007,0.768,211.6,104.1,,,,,177.88571403698353,,34.02783339183513,176.87568,,,210.90351339183516,,177.6,183.90351339183516,,,177.6,1.7070000000000007,3.5492755584657476,
11.735,177.5,0.772,104.2,1.7270000000000003,0.772,211.5,104.2,,,,,177.6121001346414,,34.0392639458282,176.71671999999998,,,210.75598394582815,,177.5,183.75598394582815,,,177.5,1.7270000000000003,3.5244979976496618,
11.754,177.4,0.774,104.0,1.7460000000000004,0.774,211.4,104.0,,,,,177.44206606117484,,33.96309366603122,176.63724,,,210.6003336660312,,177.4,183.6003336660312,,,177.4,1.7460000000000004,3.4951148061055157,
11.777,177.3,0.776,103.9,1.769,0.776,211.3,103.9,,,,,177.28341773478874,,33.919659285915245,176.55775999999997,,,210.47741928591523,,177.3,183.47741928591523,,,177.3,1.769,3.4841620337931305,
11.795,177.2,0.779,103.8,1.7870000000000008,0.779,211.2,103.8,,,,,177.04961858395177,,33.87085096138543,176.43854,,,210.30939096138545,,177.2,183.30939096138545,,,177.2,1.7870000000000008,3.4477375628586104,
11.814,177.2,0.781,103.5,1.806000000000001,0.781,211.2,103.5,,,,,176.86154228064143,,33.76198949721101,176.35906,,,210.121049497211,,177.2,183.121049497211,,,177.2,1.806000000000001,3.34145005485949,
11.836,177.1,0.783,103.4,1.8280000000000007,0.783,211.1,103.4,,,,,176.69830870464753,,33.71854552212593,176.27957999999998,,,209.99812552212592,,177.1,182.99812552212592,,,177.1,1.8280000000000007,3.330392728473136,
11.855,177.0,0.785,103.4,1.8470000000000013,0.785,211.0,103.4,,,,,176.54722201484196,,33.70778037297175,176.2001,,,209.90788037297173,,177.0,182.90788037297173,,,177.0,1.8470000000000013,3.3377855214529557,
11.874,177.0,0.785,103.3,1.8660000000000008,0.785,211.0,103.3,,,,,176.53380223149065,,33.67509531150764,176.2001,,,209.87519531150764,,177.0,182.87519531150764,,,177.0,1.8660000000000008,3.3193193850325646,
11.895,176.9,0.789,103.3,1.8870000000000005,0.789,210.9,103.3,,,,,176.22825668456022,,33.65351038725029,176.04113999999998,,,209.69465038725028,,176.9,182.69465038725028,,,176.9,1.8870000000000005,3.2756644359809335,
11.916,176.9,0.79,103.3,1.9080000000000013,0.79,210.9,103.3,,,,,176.15120893008643,,33.64809897236325,176.0014,,,209.64949897236323,,176.9,182.64949897236323,,,176.9,1.9080000000000013,3.250140741867285,
11.935,176.8,0.791,103.4,1.9270000000000007,0.791,210.8,103.4,,,,,176.08763568989227,,33.6753387524927,175.96166,,,209.6369987524927,,176.8,182.6369987524927,,,176.8,1.9270000000000007,3.3014698826316113,
11.956,176.8,0.792,103.4,1.9480000000000004,0.792,210.8,103.4,,,,,176.0101101640564,,33.66991056552892,175.92191999999997,,,209.59183056552888,,176.8,182.59183056552888,,,176.8,1.9480000000000004,3.2759222655706273,
11.977,176.8,0.793,103.5,1.9690000000000007,0.793,210.8,103.5,,,,,175.94615140271182,,33.6971240794629,175.88217999999998,,,209.57930407946287,,176.8,182.57930407946287,,,176.8,1.9690000000000007,3.268837149017455,
11.997,176.7,0.796,103.6,1.9890000000000008,0.796,210.7,103.6,,,,,175.72531540126124,,33.7134046218202,175.76296,,,209.4763646218202,,176.7,182.4763646218202,,,176.7,1.9890000000000008,3.269023555076526,
12.014,176.7,0.796,103.7,2.006,0.796,210.7,103.7,,,,,175.73928155027193,,33.74603799752391,175.76296,,,209.50899799752392,,176.7,182.50899799752392,,,176.7,2.006,3.287491792599848,
12.034,176.6,0.797,103.6,2.0260000000000016,0.797,210.6,103.6,,,,,175.6465615571354,,33.70793685251832,175.72321999999997,,,209.43115685251828,,176.6,182.43115685251828,,,176.6,2.0260000000000016,3.301900822490538,
12.054,176.6,0.798,103.4,2.046000000000001,0.798,210.6,103.4,,,,,175.53934488629085,,33.63721452206435,175.68347999999995,,,209.32069452206431,,176.6,182.32069452206431,,,176.6,2.046000000000001,3.2393513714973503,
12.075,176.5,0.8,103.3,2.067,0.8,210.5,103.3,,,,,175.36604442154564,,33.593652528845226,175.60399999999998,,,209.1976525288452,,176.5,182.1976525288452,,,176.5,2.067,3.2281317443882136,
12.095,176.5,0.798,103.3,2.087000000000001,0.798,210.5,103.3,,,,,175.52522555422138,,33.604589998247384,175.68347999999995,,,209.28806999824732,,176.5,182.28806999824732,,,176.5,2.087000000000001,3.2793597723780867,
12.116,176.5,0.801,103.1,2.1080000000000005,0.801,210.5,103.1,,,,,175.25743589083683,,33.52295349113785,175.56426,,,209.08721349113785,,176.5,182.08721349113785,,,176.5,2.1080000000000005,3.165560051636173,
12.137,176.5,0.801,103.1,2.1290000000000013,0.801,210.5,103.1,,,,,175.25743589083683,,33.52295349113785,175.56426,,,209.08721349113785,,176.5,182.08721349113785,,,176.5,2.1290000000000013,3.165560051636173,
12.153,176.5,0.801,103.1,2.1450000000000014,0.801,210.5,103.1,,,,,175.25743589083683,,33.52295349113785,175.56426,,,209.08721349113785,,176.5,182.08721349113785,,,176.5,2.1450000000000014,3.165560051636173,
12.174,176.5,0.802,103.2,2.1660000000000004,0.802,210.5,103.2,,,,,175.19142740423132,,33.550085225056144,175.52452,,,209.07460522505613,,176.5,182.07460522505613,,,176.5,2.1660000000000004,3.158416558105457,
12.194,176.5,0.802,103.3,,,,,2.1860000000000017,0.802,210.5,103.3,,172.51501166215496,,,22.686464218900884,175.52452,,198.21098421890088,,,176.5,171.21098421890088,176.5,2.1860000000000017,,-2.996609507704886
