time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.272,158.3,0.253,50.8,0.2390000000000007,0.253,188.3,50.8,,,,,157.11908335495696,,17.00412350187856,160.7097,,,177.71382350187855,,152.3,152.71382350187855,,,152.3,0.2390000000000007,0.27171602224460895,
10.294,158.0,0.258,50.6,0.261000000000001,0.258,188.0,50.6,,,,,157.09701576232558,,16.931380768221384,160.5842,,,177.51558076822138,,152.0,152.51558076822138,,,152.0,0.261000000000001,0.33919787382985744,
10.314,157.7,0.261,50.4,0.2810000000000006,0.261,187.7,50.4,,,,,157.08196718636273,,16.860994274803616,160.5089,,,177.36989427480364,,151.7,152.36989427480364,,,151.7,0.2810000000000006,0.44159147976509755,
10.33,157.5,0.263,50.2,0.2970000000000006,0.263,187.5,50.2,,,,,157.070676062539,,16.79179868929346,160.4587,,,177.2504986892935,,151.5,152.2504986892935,,,151.5,0.2970000000000006,0.49537867280098596,
10.356,157.3,0.268,49.9,0.3230000000000004,0.268,187.3,49.9,,,,,157.0439701726467,,16.685700559592423,160.3332,,,177.01890055959242,,151.3,152.01890055959242,,,151.3,0.3230000000000004,0.47514908102604947,
10.376,157.1,0.273,50.1,0.3429999999999999,0.273,187.1,50.1,,,,,157.02299187138766,,16.746590010152644,160.2077,,,176.95429001015265,,151.1,151.95429001015265,,,151.1,0.3429999999999999,0.5653805494061236,
10.394,157.0,0.275,50.5,0.3610000000000006,0.275,187.0,50.5,,,,,157.01912376716533,,16.87773839772442,160.1575,,,177.0352383977244,,151.0,152.0352383977244,,,151.0,0.3610000000000006,0.6855883428638497,
10.417,156.8,0.279,50.8,0.3840000000000003,0.279,186.8,50.8,,,,,157.00342048251505,,16.97299830687096,160.0571,,,177.03009830687094,,150.8,152.03009830687094,,,150.8,0.3840000000000003,0.8157150576067165,
10.434,156.6,0.284,50.9,0.4009999999999998,0.284,186.6,50.9,,,,,156.9783843109154,,17.000182243067954,159.9316,,,176.93178224306797,,150.6,151.93178224306797,,,150.6,0.4009999999999998,0.8843175584780724,
10.452,156.4,0.289,51.1,0.4190000000000005,0.289,186.4,51.1,,,,,156.95363040744644,,17.06061071513668,159.8061,,,176.8667107151367,,150.4,151.8667107151367,,,150.4,0.4190000000000005,0.9752065925110937,
10.47,156.2,0.293,51.3,0.4370000000000011,0.293,186.2,51.3,,,,,156.93357688657133,,17.122191626032805,159.7057,,,176.82789162603282,,150.2,151.82789162603282,,,150.2,0.4370000000000011,1.0838159960271867,
10.491,155.9,0.297,51.5,0.4580000000000002,0.297,185.9,51.5,,,,,156.91270421418088,,17.18367982885,159.6053,,,176.78897982885,,149.9,151.78897982885,,,149.9,0.4580000000000002,1.2601599925616966,
10.515,155.6,0.301,51.2,0.4820000000000011,0.301,185.6,51.2,,,,,156.88174041375277,,17.078589499976008,159.5049,,,176.583489499976,,149.6,151.583489499976,,,149.6,0.4820000000000011,1.3258619652246006,
10.535,155.3,0.305,50.7,0.5020000000000007,0.305,185.3,50.7,,,,,156.84551383759612,,16.906984181543102,159.4045,,,176.3114841815431,,149.3,151.3114841815431,,,149.3,0.5020000000000007,1.347276745842663,
10.556,155.1,0.308,50.3,0.5229999999999997,0.308,185.1,50.3,,,,,156.81672074632337,,16.77003320123013,159.3292,,,176.0992332012301,,149.1,151.0992332012301,,,149.1,0.5229999999999997,1.3408673381825031,
10.576,155.0,0.313,50.3,0.543000000000001,0.313,185.0,50.3,,,,,156.78010854073983,,16.763609020851316,159.2037,,,175.9673090208513,,149.0,150.9673090208513,,,149.0,0.543000000000001,1.320341624732418,
10.597,154.8,0.321,50.7,0.5640000000000001,0.321,184.8,50.7,,,,,156.72639098889113,,16.886108612328613,159.0029,,,175.8890086123286,,148.8,150.8890086123286,,,148.8,0.5640000000000001,1.4039036373176061,
10.614,154.7,0.324,50.8,0.5810000000000013,0.324,184.7,50.8,,,,,156.70416329989044,,16.915342403276718,158.9276,,,175.84294240327674,,148.7,150.84294240327674,,,148.7,0.5810000000000013,1.4411179578189297,
10.632,154.5,0.327,51.1,0.5990000000000002,0.327,184.5,51.1,,,,,156.68585508647928,,17.010941367208204,158.8523,,,175.86324136720822,,148.5,150.86324136720822,,,148.5,0.5990000000000002,1.5914083280863422,
10.651,154.3,0.333,51.2,0.6180000000000003,0.333,184.3,51.2,,,,,156.6362510549918,,17.035971963536074,158.7017,,,175.73767196353606,,148.3,150.73767196353606,,,148.3,0.6180000000000003,1.643743738055325,
10.674,154.1,0.338,51.2,0.641,0.338,184.1,51.2,,,,,156.59085567947963,,17.029097006024497,158.5762,,,175.6052970060245,,148.1,150.6052970060245,,,148.1,0.641,1.691625257275156,
10.696,153.9,0.341,51.4,0.6630000000000003,0.341,183.9,51.4,,,,,156.56762409328806,,17.09125031874558,158.5009,,,175.59215031874558,,147.9,150.59215031874558,,,147.9,0.6630000000000003,1.8202503845473803,
10.716,153.8,0.348,51.4,0.6829999999999998,0.348,183.8,51.4,,,,,156.49915042323877,,17.08142807084149,158.3252,,,175.4066280708415,,147.8,150.4066280708415,,,147.8,0.6829999999999998,1.7636184511782684,
10.729,153.6,0.352,51.4,0.6959999999999997,0.352,183.6,51.4,,,,,156.45816398605237,,17.075764516092153,158.22480000000002,,,175.30056451609218,,147.6,150.30056451609218,,,147.6,0.6959999999999997,1.8296507561600177,
10.753,153.3,0.357,51.4,0.7200000000000006,0.357,183.3,51.4,,,,,156.4049853343106,,17.06863324432245,158.0993,,,175.16793324432246,,147.3,150.16793324432246,,,147.3,0.7200000000000006,1.9470015236404914,
10.769,153.1,0.362,51.3,0.7360000000000007,0.362,183.1,51.3,,,,,156.34672346338456,,17.02836950731733,157.9738,,,175.00216950731735,,147.1,150.00216950731735,,,147.1,0.7360000000000007,1.9729228465787583,
10.794,152.9,0.366,51.0,0.761000000000001,0.366,182.9,51.0,,,,,156.29183312525342,,16.923412245308477,157.8734,,,174.79681224530847,,146.9,149.79681224530847,,,146.9,0.761000000000001,1.9719620458192426,
10.811,152.7,0.372,50.8,0.7780000000000005,0.372,182.7,50.8,,,,,156.21352697187945,,16.84867108944651,157.7228,,,174.5714710894465,,146.7,149.5714710894465,,,146.7,0.7780000000000005,1.9573763390910128,
10.834,152.6,0.377,50.7,0.8010000000000002,0.377,182.6,50.7,,,,,156.14743125387042,,16.808406350815044,157.5973,,,174.40570635081502,,146.6,149.40570635081502,,,146.6,0.8010000000000002,1.913851535344495,
10.848,152.5,0.382,50.9,0.8150000000000013,0.382,182.5,50.9,,,,,156.08862573908414,,16.86712253356308,157.4718,,,174.33892253356308,,146.5,149.33892253356308,,,146.5,0.8150000000000013,1.9378310809304289,
10.875,152.4,0.387,51.1,0.8420000000000005,0.387,182.4,51.1,,,,,156.02778547083187,,16.92570592401151,157.3463,,,174.27200592401152,,146.4,149.27200592401152,,,146.4,0.8420000000000005,1.961752680335736,
10.888,152.3,0.391,51.5,0.8550000000000004,0.391,182.3,51.5,,,,,155.98597348444594,,17.051591263831387,157.2459,,,174.2974912638314,,146.3,149.2974912638314,,,146.3,0.8550000000000004,2.048866209044014,
10.916,152.1,0.396,51.7,0.8830000000000009,0.396,182.1,51.7,,,,,155.92163367890814,,17.109886911855728,157.1204,,,174.23028691185573,,146.1,149.23028691185573,,,146.1,0.8830000000000009,2.142564621393384,
10.932,152.0,0.402,51.8,0.8990000000000009,0.402,182.0,51.8,,,,,155.8364210743952,,17.13357443846925,156.9698,,,174.10337443846925,,146.0,149.10337443846925,,,146.0,0.8990000000000009,2.1255989304583873,
10.953,151.8,0.406,51.8,0.92,0.406,181.8,51.8,,,,,155.77513986675987,,17.127358145732735,156.8694,,,173.99675814573274,,145.8,148.99675814573274,,,145.8,0.92,2.1925638859620915,
10.974,151.6,0.411,51.5,0.9410000000000008,0.411,181.6,51.5,,,,,155.68436879091092,,17.020880058236138,156.7439,,,173.76478005823614,,145.6,148.76478005823614,,,145.6,0.9410000000000008,2.173612677359991,
10.994,151.4,0.417,51.1,0.9610000000000004,0.417,181.4,51.1,,,,,155.56924588079582,,16.880041864245026,156.5933,,,173.473341864245,,145.4,148.473341864245,,,145.4,0.9610000000000004,2.113715174858996,
11.014,151.3,0.422,50.9,0.981,0.422,181.3,50.9,,,,,155.4749602534425,,16.80655053125295,156.4678,,,173.27435053125296,,145.3,148.27435053125296,,,145.3,0.981,2.0470409712683773,
11.035,151.2,0.427,51.0,1.002000000000001,0.427,181.2,51.0,,,,,155.3903872009114,,16.8315552750699,156.3423,,,173.17385527506988,,145.2,148.17385527506988,,,145.2,1.002000000000001,2.0481096935743075,
11.055,151.1,0.432,51.1,1.0220000000000002,0.432,181.1,51.1,,,,,155.30319598987742,,16.856465362215012,156.2168,,,173.073265362215,,145.1,148.073265362215,,,145.1,1.0220000000000002,2.0491146534907076,
11.072,151.1,0.437,51.4,1.0389999999999997,0.437,181.1,51.4,,,,,155.2225195299119,,16.946846128995965,156.0913,,,173.03814612899595,,145.1,148.03814612899595,,,145.1,1.0389999999999997,2.0249111846974177,
11.093,151.0,0.442,51.7,1.0600000000000005,0.442,181.0,51.7,,,,,155.1396340628713,,17.03704857539824,155.9658,,,173.00284857539825,,145.0,148.00284857539825,,,145.0,1.0600000000000005,2.0709300519987908,
11.111,150.8,0.446,52.0,1.0780000000000012,0.446,180.8,52.0,,,,,155.07459190541132,,17.128727916463532,155.8654,,,172.99412791646353,,144.8,147.99412791646353,,,144.8,1.0780000000000012,2.205889445071488,
11.133,150.7,0.45,52.0,1.0999999999999996,0.45,180.7,52.0,,,,,154.99353439636965,,17.122089781042934,155.765,,,172.88708978104293,,144.7,147.88708978104293,,,144.7,1.0999999999999996,2.2025499523448118,
11.15,150.5,0.456,51.8,1.1170000000000009,0.456,180.5,51.8,,,,,154.85813210510764,,17.046660655231758,155.6144,,,172.66106065523175,,144.5,147.66106065523175,,,144.5,1.1170000000000009,2.1875852285340835,
11.174,150.4,0.461,51.5,1.141,0.461,180.4,51.5,,,,,154.73438484904875,,16.94023955824992,155.4889,,,172.42913955824991,,144.4,147.42913955824991,,,144.4,1.141,2.0977420763503525,
11.194,150.3,0.465,51.3,1.1610000000000014,0.465,180.3,51.3,,,,,154.63460853638992,,16.868218132435967,155.3885,,,172.25671813243596,,144.3,147.25671813243596,,,144.3,1.1610000000000014,2.0490077147858297,
11.215,150.2,0.471,51.0,1.1820000000000004,0.471,180.2,51.0,,,,,154.48018493623218,,16.760243186469545,155.2379,,,171.99814318646955,,144.2,146.99814318646955,,,144.2,1.1820000000000004,1.9404599073991398,
11.227,150.1,0.476,51.0,1.1940000000000008,0.476,180.1,51.0,,,,,154.36129152736046,,16.751878214437088,155.1124,,,171.8642782144371,,144.1,146.8642782144371,,,144.1,1.1940000000000008,1.918305492322761,
11.253,150.1,0.479,51.2,1.2200000000000006,0.479,180.1,51.2,,,,,154.29989933308724,,16.812055881997527,155.0371,,,171.84915588199755,,144.1,146.84915588199755,,,144.1,1.2200000000000006,1.907811160303645,
11.272,150.0,0.483,51.5,1.2390000000000008,0.483,180.0,51.5,,,,,154.2186455141439,,16.903046534251242,154.9367,,,171.83974653425125,,144.0,146.83974653425125,,,144.0,1.2390000000000008,1.9720462043411442,
11.293,149.9,0.488,51.7,1.2599999999999998,0.488,179.9,51.7,,,,,154.10447911169297,,16.95959210210587,154.8112,,,171.77079210210587,,143.9,146.77079210210587,,,143.9,1.2599999999999998,1.9949910369047024,
11.314,149.8,0.495,51.8,1.2810000000000006,0.495,179.8,51.8,,,,,153.92869885123375,,16.97995029443383,154.6355,,,171.61545029443383,,143.8,146.61545029443383,,,143.8,1.2810000000000006,1.9578931115673266,
11.333,149.7,0.499,51.8,1.3000000000000007,0.499,179.7,51.8,,,,,153.82176571155318,,16.97292572407709,154.5351,,,171.5080257240771,,143.7,146.5080257240771,,,143.7,1.3000000000000007,1.954088882447538,
11.354,149.6,0.501,51.6,1.3209999999999995,0.501,179.6,51.6,,,,,153.75463795601692,,16.90437063514762,154.4849,,,171.38927063514762,,143.6,146.38927063514762,,,143.6,1.3209999999999995,1.9423890216905506,
11.373,149.5,0.505,51.5,1.34,0.505,179.5,51.5,,,,,153.6375183743512,,16.864831236914085,154.3845,,,171.2493312369141,,143.5,146.2493312369141,,,143.5,1.34,1.9159102696265422,
11.395,149.5,0.51,51.3,1.362,0.51,179.5,51.3,,,,,153.48248528218943,,16.791048802786207,154.259,,,171.05004880278622,,143.5,146.05004880278622,,,143.5,1.362,1.7770374932308166,
11.413,149.4,0.514,51.3,1.3800000000000008,0.514,179.4,51.3,,,,,153.36633038377383,,16.783985035953368,154.1586,,,170.9425850359534,,143.4,145.9425850359534,,,143.4,1.3800000000000008,1.7730718521292943,
11.432,149.3,0.519,51.2,1.399000000000001,0.519,179.3,51.2,,,,,153.21081158759463,,16.74266881466896,154.0331,,,170.77576881466894,,143.3,145.77576881466894,,,143.3,1.399000000000001,1.727682354967847,
11.453,149.3,0.522,51.3,1.42,0.522,179.3,51.3,,,,,153.1269488509423,,16.76975888830881,153.9578,,,170.7275588883088,,143.3,145.7275588883088,,,143.3,1.42,1.694039698750031,
11.474,149.2,0.527,51.4,1.4410000000000007,0.527,179.2,51.4,,,,,152.9797593340943,,16.793206058882873,153.8323,,,170.62550605888288,,143.2,145.62550605888288,,,143.2,1.4410000000000007,1.693789147264587,
11.494,149.1,0.531,51.3,1.4610000000000003,0.531,179.1,51.3,,,,,152.84617440377394,,16.75359815774001,153.7319,,,170.48549815774,,143.1,145.48549815774,,,143.1,1.4610000000000003,1.6670147852830306,
11.515,149.1,0.534,51.3,1.482000000000001,0.534,179.1,51.3,,,,,152.74983930741203,,16.748174659104226,153.6566,,,170.40477465910422,,143.1,145.40477465910422,,,143.1,1.482000000000001,1.6106042341748605,
11.533,149.0,0.537,51.2,1.5,0.537,179.0,51.2,,,,,152.644484961693,,16.7103709436556,153.5813,,,170.2916709436556,,143.0,145.2916709436556,,,143.0,1.5,1.602567093465447,
11.542,149.0,0.541,51.2,1.5090000000000003,0.541,179.0,51.2,,,,,152.51186946637532,,16.70310457860079,153.4809,,,170.1840045786008,,143.0,145.1840045786008,,,143.0,1.5090000000000003,1.527275929091463,
11.571,148.9,0.543,51.3,1.5380000000000005,0.543,178.9,51.3,,,,,152.45246225159795,,16.731795003100725,153.4307,,,170.16249500310073,,142.9,145.16249500310073,,,142.9,1.5380000000000005,1.583271520714293,
11.592,148.9,0.548,51.4,1.559000000000001,0.548,178.9,51.4,,,,,152.28976434724672,,16.75493773211219,153.3052,,,170.0601377321122,,142.9,145.0601377321122,,,142.9,1.559000000000001,1.5116429196026522,
11.612,148.8,0.552,51.4,1.5790000000000006,0.552,178.8,51.4,,,,,152.15047140233676,,16.74754780141113,153.2048,,,169.95234780141112,,142.8,144.95234780141112,,,142.8,1.5790000000000006,1.50724635953159,
11.633,148.8,0.554,51.4,1.5999999999999996,0.554,178.8,51.4,,,,,152.0798609583618,,16.74384083619589,153.1546,,,169.89844083619587,,142.8,144.89844083619587,,,142.8,1.5999999999999996,1.4694963838906603,
11.654,148.7,0.558,51.5,1.6210000000000004,0.558,178.7,51.5,,,,,151.94506330869032,,16.768670913969228,153.0542,,,169.82287091396924,,142.7,144.82287091396924,,,142.7,1.6210000000000004,1.4876460504339533,
11.674,148.7,0.56,51.5,1.641,0.56,178.7,51.5,,,,,151.87257736131946,,16.764931132220273,153.004,,,169.76893113222027,,142.7,144.76893113222027,,,142.7,1.641,1.4498466238404244,
11.691,148.6,0.563,51.4,1.6580000000000013,0.563,178.6,51.4,,,,,151.75406892323684,,16.727060895234594,152.9287,,,169.65576089523458,,142.6,144.65576089523458,,,142.6,1.6580000000000013,1.4416275562654872,
11.712,148.6,0.566,51.3,1.6790000000000005,0.566,178.6,51.3,,,,,151.63384599710625,,16.68919888790554,152.8534,,,169.54259888790554,,142.6,144.54259888790554,,,142.6,1.6790000000000005,1.3622713098916879,
11.731,148.6,0.567,51.4,1.6980000000000004,0.567,178.6,51.4,,,,,151.60499832085162,,16.719551566400014,152.8283,,,169.54785156640003,,142.6,144.54785156640003,,,142.6,1.6980000000000004,1.365954815147288,
11.752,148.6,0.571,51.5,1.7190000000000012,0.571,178.6,51.5,,,,,151.46211257567936,,16.74422046506866,152.7279,,,169.47212046506866,,142.6,144.47212046506866,,,142.6,1.7190000000000012,1.312847450959791,
11.773,148.5,0.574,51.5,1.7400000000000002,0.574,178.5,51.5,,,,,151.34666247196867,,16.738530616906075,152.6526,,,169.39113061690608,,142.5,144.39113061690608,,,142.5,1.7400000000000002,1.3271092048463735,
11.79,148.5,0.576,51.5,1.7569999999999997,0.576,178.5,51.5,,,,,151.26885123195393,,16.73472755121516,152.6024,,,169.33712755121513,,142.5,144.33712755121513,,,142.5,1.7569999999999997,1.2892123166421985,
11.814,148.4,0.578,51.5,1.7810000000000006,0.578,178.4,51.5,,,,,151.19036090894815,,16.730916633966196,152.5522,,,169.2831166339662,,142.4,144.2831166339662,,,142.4,1.7810000000000006,1.322413366549285,
11.831,148.4,0.58,51.4,1.798,0.58,178.4,51.4,,,,,151.1019967238226,,16.6949286054554,152.502,,,169.1969286054554,,142.4,144.1969286054554,,,142.4,1.798,1.2618880656287963,
11.852,148.4,0.582,51.3,1.8190000000000008,0.582,178.4,51.3,,,,,151.01278545630032,,16.658950048937047,152.4518,,,169.11075004893704,,142.4,144.11075004893704,,,142.4,1.8190000000000008,1.2013694163883635,
11.874,148.3,0.585,51.3,1.841000000000001,0.585,178.3,51.3,,,,,150.8914754523185,,16.65322270289995,152.3765,,,169.02972270289993,,142.3,144.02972270289993,,,142.3,1.841000000000001,1.2155465234714828,
11.891,148.3,0.586,51.3,1.8580000000000003,0.586,178.3,51.3,,,,,150.8506926799173,,16.651309701387003,152.3514,,,169.002709701387,,142.3,144.002709701387,,,142.3,1.8580000000000003,1.1965633881848161,
11.912,148.3,0.588,51.3,1.879000000000001,0.588,178.3,51.3,,,,,150.76860574160227,,16.647477878948425,152.3012,,,168.94867787894842,,142.3,143.94867787894842,,,142.3,1.879000000000001,1.1585930280733694,
11.924,148.3,0.589,51.4,1.891,0.589,178.3,51.4,,,,,150.7368504761812,,16.677688352513538,152.2761,,,168.95378835251356,,142.3,143.95378835251356,,,142.3,1.891,1.1621843657860464,
11.952,148.3,0.591,51.4,1.9190000000000005,0.591,178.3,51.4,,,,,150.6537946829489,,16.67383581986795,152.2259,,,168.89973581986794,,142.3,143.89973581986794,,,142.3,1.9190000000000005,1.1241994517694522,
11.972,148.2,0.593,51.4,1.939,0.593,178.2,51.4,,,,,150.5700370884122,,16.669975546532804,152.1757,,,168.84567554653282,,142.2,143.84567554653282,,,142.2,1.939,1.157296446225618,
11.991,148.2,0.593,51.3,1.958,0.593,178.2,51.3,,,,,150.5603295355329,,16.637864452880326,152.1757,,,168.81356445288034,,142.2,143.81356445288034,,,142.2,1.958,1.1347148051197988,
12.012,148.2,0.594,51.3,1.979000000000001,0.594,178.2,51.3,,,,,150.51814693573502,,16.635935974529257,152.1506,,,168.78653597452924,,142.2,143.78653597452924,,,142.2,1.979000000000001,1.1157074363778168,
12.031,148.2,0.594,51.3,1.998000000000001,0.594,178.2,51.3,,,,,150.51814693573502,,16.635935974529257,152.1506,,,168.78653597452924,,142.2,143.78653597452924,,,142.2,1.998000000000001,1.1157074363778168,
12.05,148.2,0.596,51.2,2.017000000000001,0.596,178.2,51.2,,,,,150.42341643763356,,16.599974985574047,152.1004,,,168.70037498557406,,142.2,143.70037498557406,,,142.2,2.017000000000001,1.0551160236104566,
12.071,148.2,0.598,51.2,2.0380000000000003,0.598,178.2,51.2,,,,,150.33773124146416,,16.59611368186939,152.0502,,,168.64631368186937,,142.2,143.64631368186937,,,142.2,2.0380000000000003,1.0170982291627173,
12.092,148.1,0.599,51.2,2.059000000000001,0.599,178.1,51.2,,,,,150.2946214777489,,16.594180152772257,152.0251,,,168.61928015277226,,142.1,143.61928015277226,,,142.1,2.059000000000001,1.0691626690867473,
12.113,148.1,0.599,51.2,2.08,0.599,178.1,51.2,,,,,150.2946214777489,,16.594180152772257,152.0251,,,168.61928015277226,,142.1,143.61928015277226,,,142.1,2.08,1.0691626690867473,
12.133,148.1,0.6,51.2,2.1,0.6,178.1,51.2,,,,,150.25133310652404,,16.592244707704232,152.0,,,168.59224470770422,,142.1,143.59224470770422,,,142.1,2.1,1.0501370216074812,
12.148,148.1,0.599,51.2,,,,,2.115,0.599,178.1,51.2,,149.99465998088158,,,15.175851017132416,152.0251,,167.2009510171324,,,142.1,142.2009510171324,142.1,2.115,,0.07104223584265772
12.174,148.1,0.599,51.1,,,,,2.141,0.599,178.1,51.1,,149.98503796872205,,,15.146597402540303,152.0251,,167.1716974025403,,,142.1,142.1716974025403,142.1,2.141,,0.050455596439344816
12.191,148.1,0.599,51.1,,,,,2.1580000000000013,0.599,178.1,51.1,,149.98503796872205,,,15.146597402540303,152.0251,,167.1716974025403,,,142.1,142.1716974025403,142.1,2.1580000000000013,,0.050455596439344816
12.21,148.1,0.6,51.1,,,,,2.1770000000000014,0.6,178.1,51.1,,149.94368036757368,,,15.146224787341696,152.0,,167.1462247873417,,,142.1,142.1462247873417,142.1,2.1770000000000014,,0.032529758861164035
12.232,148.1,0.599,51.1,,,,,2.199,0.599,178.1,51.1,,149.98503796872205,,,15.146597402540303,152.0251,,167.1716974025403,,,142.1,142.1716974025403,142.1,2.199,,0.050455596439344816
12.251,148.1,0.599,51.1,,,,,2.218,0.599,178.1,51.1,,149.98503796872205,,,15.146597402540303,152.0251,,167.1716974025403,,,142.1,142.1716974025403,142.1,2.218,,0.050455596439344816
12.272,148.1,0.599,51.0,,,,,2.2390000000000008,0.599,178.1,51.0,,149.97540208954877,,,15.117342623908243,152.0251,,167.14244262390827,,,142.1,142.14244262390827,142.1,2.2390000000000008,,0.029868137866482777
12.293,148.1,0.599,51.0,,,,,2.26,0.599,178.1,51.0,,149.97540208954877,,,15.117342623908243,152.0251,,167.14244262390827,,,142.1,142.14244262390827,142.1,2.26,,0.029868137866482777
12.313,148.1,0.598,51.0,,,,,2.280000000000001,0.598,178.1,51.0,,150.0166283223793,,,15.11771383155426,152.0502,,167.16791383155424,,,142.1,142.16791383155424,142.1,2.280000000000001,,0.0477929849079875
12.333,148.1,0.598,51.0,,,,,2.3000000000000007,0.598,178.1,51.0,,150.0166283223793,,,15.11771383155426,152.0502,,167.16791383155424,,,142.1,142.16791383155424,142.1,2.3000000000000007,,0.0477929849079875
12.35,148.1,0.597,50.9,,,,,2.317,0.597,178.1,50.9,,150.04811761611444,,,15.08882608270544,152.0753,,167.16412608270545,,,142.1,142.16412608270545,142.1,2.317,,0.04512743329025799
12.367,148.1,0.597,50.9,,,,,2.3340000000000014,0.597,178.1,50.9,,150.04811761611444,,,15.08882608270544,152.0753,,167.16412608270545,,,142.1,142.16412608270545,142.1,2.3340000000000014,,0.04512743329025799
12.39,148.1,0.596,50.8,,,,,2.357000000000001,0.596,178.1,50.8,,150.0795060119521,,,15.059934162393503,152.1004,,167.16033416239353,,,142.1,142.16033416239353,142.1,2.357000000000001,,0.04245894608974717
12.411,148.1,0.594,50.8,,,,,2.378,0.594,178.1,50.8,,150.16091119194672,,,15.060671563322654,152.1506,,167.21127156332264,,,142.1,142.21127156332264,142.1,2.378,,0.07830511141635874
12.431,148.1,0.593,50.7,,,,,2.398,0.593,178.1,50.7,,150.1919382011306,,,15.031772674748908,152.1757,,167.2074726747489,,,142.1,142.2074726747489,142.1,2.398,,0.07563172044258931
12.453,148.1,0.592,50.6,,,,,2.42,0.592,178.1,50.6,,150.22286505527035,,,15.002869632032423,152.20080000000002,,167.20366963203244,,,142.1,142.20366963203244,142.1,2.42,,0.07295540607491169
12.469,148.1,0.591,50.5,,,,,2.436,0.591,178.1,50.5,,150.25369191639055,,,14.973962441598331,152.2259,,167.19986244159833,,,142.1,142.19986244159833,142.1,2.436,,0.07027617283485778
12.486,148.1,0.588,50.4,,,,,2.453000000000001,0.588,178.1,50.4,,150.3640936130819,,,14.945778120203306,152.3012,,167.2469781202033,,,142.1,142.2469781202033,142.1,2.453000000000001,,0.10343287839781878
