Time,Length,Pressure,Force
23,0.00,0.302,0.00
39,0.00,0.302,0.00
60,0.00,0.304,0.00
81,0.00,0.302,0.00
102,0.00,0.302,0.00
119,0.00,0.302,0.00
140,0.00,0.302,0.00
161,0.00,0.302,0.00
165,0.00,0.304,0.00
197,0.00,0.302,0.00
219,0.00,0.302,0.00
240,0.00,0.302,0.00
262,0.00,0.302,0.00
282,0.00,0.302,0.00
303,0.00,0.302,0.00
320,0.00,0.302,0.00
340,0.00,0.302,0.00
356,0.00,0.302,0.00
380,0.00,0.302,0.00
396,0.00,0.302,0.00
414,0.00,0.304,0.00
441,0.00,0.302,0.00
460,0.00,0.302,0.00
482,0.00,0.302,0.00
502,0.00,0.302,0.00
518,0.00,0.302,0.00
536,0.00,0.302,0.00
552,0.00,0.302,0.00
579,0.00,0.302,0.00
601,0.00,0.302,0.00
617,0.00,0.302,0.00
638,0.00,0.302,0.00
659,0.00,0.302,0.00
679,0.00,0.302,0.00
700,0.00,0.302,0.00
721,0.00,0.302,0.00
740,0.00,0.302,0.00
757,0.00,0.302,0.00
774,0.00,0.304,0.00
790,0.00,0.302,0.00
819,0.00,0.302,0.00
839,0.00,0.302,0.00
860,0.00,0.302,0.00
880,0.00,0.302,0.00
900,0.00,0.302,0.00
921,0.00,0.302,0.00
941,0.00,0.302,0.00
961,0.00,0.302,0.00
979,0.00,0.302,0.00
994,0.00,0.302,0.00
1020,0.00,0.302,0.00
1036,0.00,0.302,0.00
1060,0.00,0.302,0.00
1078,0.00,0.302,0.00
1101,0.00,0.302,0.00
1121,0.00,0.302,0.00
1138,0.00,0.302,0.00
1158,0.00,0.302,0.00
1168,0.00,0.302,0.00
1200,0.00,0.304,0.00
1217,0.00,0.302,0.00
1238,0.00,0.302,0.00
1260,0.00,0.302,0.00
1266,0.00,0.302,0.00
1297,0.00,0.302,0.00
1317,0.00,0.302,0.00
1338,0.00,0.302,0.00
1359,0.00,0.302,0.00
1374,0.00,0.302,0.00
1392,0.00,0.302,0.00
1411,0.00,0.304,0.00
1440,0.00,0.302,0.00
1443,0.00,0.302,0.00
1476,0.00,0.302,0.00
1497,0.00,0.302,0.00
1508,0.00,0.304,0.00
1538,0.00,0.302,0.00
1560,0.00,0.302,0.00
1580,0.00,0.302,0.00
1592,0.00,0.302,0.00
1608,0.00,0.304,0.00
1635,0.00,0.302,0.00
1658,0.00,0.302,0.00
1679,0.00,0.302,0.00
1692,0.00,0.304,0.00
1718,0.00,0.302,0.00
1742,0.00,0.302,0.00
1750,0.00,0.302,0.00
1775,0.00,0.302,0.00
1797,0.00,0.304,0.00
1817,0.00,0.302,0.00
1838,0.00,0.302,0.00
1856,0.00,0.302,0.00
1877,0.00,0.302,0.00
1896,0.00,0.302,0.00
1914,0.00,0.302,0.00
1932,0.00,0.302,0.00
1957,0.00,0.302,0.00
1974,0.00,0.304,0.00
1996,0.00,0.302,0.00
2018,0.00,0.302,0.00
2038,0.00,0.302,0.00
2053,0.00,0.302,0.00
2070,0.00,0.302,0.00
2090,0.00,0.302,0.00
2117,0.00,0.304,0.00
2138,0.00,0.302,0.00
2151,0.00,0.304,0.00
2178,0.00,0.302,0.00
2199,0.00,0.302,0.00
2219,0.00,0.302,0.00
2236,0.00,0.302,0.00
2256,0.00,0.302,0.00
2272,0.00,0.304,0.00
2293,0.00,0.302,0.00
2314,0.00,0.302,0.00
2338,0.00,0.302,0.00
2356,0.00,0.302,0.00
2370,0.00,0.302,0.00
2399,0.00,0.302,0.00
2416,0.00,0.304,0.00
2436,0.00,0.304,0.00
2457,0.00,0.302,0.00
2462,0.00,0.302,0.00
2494,0.00,0.302,0.00
2518,0.00,0.302,0.00
2523,0.00,0.302,0.00
2555,0.00,0.302,0.00
2573,0.00,0.302,0.00
2593,0.00,0.302,0.00
2616,0.00,0.302,0.00
2637,0.00,0.302,0.00
2657,0.00,0.302,0.00
2678,0.00,0.302,0.00
2696,0.00,0.302,0.00
2714,0.00,0.304,0.00
2732,0.00,0.302,0.00
2756,0.00,0.302,0.00
