Time,Length,Pressure,Force
2,.00,0.598,0.00
2,0.00,0.599,0.00
2,0.00,0.599,0.00
2,0.00,0.599,0.00
2,0.00,0.598,0.00
2,0.00,0.599,0.00
3,0.00,0.598,0.00
3,0.00,0.599,0.00
3,0.00,0.598,0.00
3,0.00,0.599,0.00
3,0.00,0.599,0.00
5,0.00,0.599,0.00
5,0.00,0.598,0.00
14,0.00,0.598,0.00
34,0.00,0.599,0.00
55,0.00,0.598,0.00
71,0.00,0.598,0.00
91,0.00,0.598,0.00
108,0.00,0.598,0.00
125,0.00,0.598,0.00
152,0.00,0.599,0.00
174,0.00,0.599,0.00
194,0.00,0.597,0.00
213,0.00,0.599,0.00
232,0.00,0.599,0.00
240,0.00,0.598,0.00
273,0.00,0.598,0.00
291,0.00,0.598,0.00
307,0.00,0.599,0.00
325,0.00,0.598,0.00
352,0.00,0.598,0.00
362,0.00,0.599,0.00
391,0.00,0.599,0.00
412,0.00,0.598,0.00
432,0.00,0.597,0.00
452,0.00,0.598,0.00
473,0.00,0.599,0.00
493,0.00,0.599,0.00
513,0.00,0.598,0.00
531,0.00,0.599,0.00
539,0.00,0.598,0.00
570,0.00,0.598,0.00
589,0.00,0.598,0.00
611,0.00,0.598,0.00
629,0.00,0.598,0.00
653,0.00,0.598,0.00
673,0.00,0.598,0.00
689,0.00,0.598,0.00
707,0.00,0.598,0.00
731,0.00,0.598,0.00
751,0.00,0.598,0.00
769,0.00,0.598,0.00
782,0.00,0.598,0.00
808,0.00,0.598,0.00
824,0.00,0.598,0.00
850,0.00,0.598,0.00
870,0.00,0.598,0.00
890,0.00,0.597,0.00
911,0.00,0.598,0.00
918,0.00,0.598,0.00
951,0.00,0.598,0.00
972,0.00,0.598,0.00
982,0.00,0.598,0.00
1008,0.00,0.598,0.00
1020,0.00,0.598,0.00
1046,0.00,0.599,0.00
1069,0.00,0.598,0.00
1092,0.00,0.598,0.00
1109,0.00,0.598,0.00
1133,0.00,0.598,0.00
1153,0.00,0.598,0.00
1169,0.00,0.598,0.00
1189,0.00,0.598,0.00
1208,0.00,0.598,0.00
1226,0.00,0.599,0.00
1252,0.00,0.598,0.00
1271,0.00,0.598,0.00
1284,0.00,0.598,0.00
1313,0.00,0.598,0.00
1329,0.00,0.598,0.00
1350,0.00,0.598,0.00
1370,0.00,0.597,0.00
1390,0.00,0.599,0.00
1411,0.00,0.598,0.00
1431,0.00,0.598,0.00
1452,0.00,0.598,0.00
1467,0.00,0.599,0.00
1488,0.00,0.597,0.00
1509,0.00,0.598,0.00
1529,0.00,0.599,0.00
1550,0.00,0.599,0.00
1571,0.00,0.598,0.00
1591,0.00,0.598,0.00
1611,0.00,0.598,0.00
1629,0.00,0.598,0.00
1649,0.00,0.598,0.00
1666,0.00,0.598,0.00
1679,0.00,0.598,0.00
1705,0.00,0.598,0.00
1730,0.00,0.598,0.00
1739,0.00,0.598,0.00
1771,0.00,0.599,0.00
1788,0.00,0.598,0.00
1808,0.00,0.599,0.00
1829,0.00,0.599,0.00
1844,0.00,0.598,0.00
1863,0.00,0.598,0.00
1890,0.00,0.598,0.00
1909,0.00,0.598,0.00
1923,0.00,0.598,0.00
1952,0.00,0.599,0.00
1960,0.00,0.598,0.00
1988,0.00,0.598,0.00
2009,0.00,0.598,0.00
2030,0.00,0.598,0.00
2050,0.00,0.598,0.00
2070,0.00,0.599,0.00
2088,0.00,0.599,0.00
2107,0.00,0.598,0.00
2128,0.00,0.598,0.00
2150,0.00,0.598,0.00
2165,0.00,0.598,0.00
2192,0.00,0.598,0.00
2210,0.00,0.599,0.00
2230,0.00,0.599,0.00
2251,0.00,0.598,0.00
2268,0.00,0.598,0.00
2285,0.00,0.598,0.00
2303,0.00,0.597,0.00
2328,0.00,0.598,0.00
2335,0.00,0.598,0.00
2369,0.00,0.598,0.00
2390,0.00,0.598,0.00
2410,0.00,0.599,0.00
2424,0.00,0.599,0.00
2447,0.00,0.598,0.00
2467,0.00,0.598,0.00
2488,0.00,0.598,0.00
2509,0.00,0.598,0.00
2525,0.00,0.598,0.00
2542,0.00,0.598,0.00
2563,0.00,0.598,0.00
2580,0.00,0.598,0.00
2606,0.00,0.598,0.00
2627,0.00,0.598,0.00
2648,0.00,0.598,0.00
2669,0.00,0.598,0.00
2681,0.00,0.598,0.00
2707,0.00,0.598,0.00
2729,0.00,0.598,0.00
2746,0.00,0.599,0.00
2763,0.00,0.598,0.00
