Time,Length,Pressure,Force
1,0.00,0.8,0.00
1,0.00,0.8,0.00
2,0.00,0.8,0.00
2,0.00,0.8,0.00
2,0.00,0.8,0.00
2,0.00,0.8,0.00
7,0.00,0.8,0.00
23,0.00,0.798,0.00
44,0.00,0.798,0.00
64,0.00,0.797,0.00
84,0.00,0.798,0.00
98,0.00,0.798,0.00
125,0.00,0.798,0.00
145,0.00,0.797,0.00
162,0.00,0.798,0.00
182,0.00,0.798,0.00
204,0.00,0.798,0.00
220,0.00,0.798,0.00
244,0.00,0.797,0.00
265,0.00,0.798,0.00
285,0.00,0.798,0.00
306,0.00,0.797,0.00
317,0.00,0.798,0.00
337,0.00,0.797,0.00
363,0.00,0.797,0.00
381,0.00,0.797,0.00
394,0.00,0.798,0.00
424,0.00,0.797,0.00
445,0.00,0.797,0.00
466,0.00,0.798,0.00
482,0.00,0.797,0.00
502,0.00,0.798,0.00
518,0.00,0.797,0.00
543,0.00,0.797,0.00
560,0.00,0.798,0.00
582,0.00,0.798,0.00
597,0.00,0.798,0.00
624,0.00,0.797,0.00
634,0.00,0.798,0.00
662,0.00,0.797,0.00
683,0.00,0.798,0.00
702,0.00,0.797,0.00
721,0.00,0.798,0.00
738,0.00,0.797,0.00
759,0.00,0.797,0.00
783,0.00,0.798,0.00
797,0.00,0.798,0.00
813,0.00,0.797,0.00
842,0.00,0.797,0.00
862,0.00,0.798,0.00
883,0.00,0.798,0.00
898,0.00,0.797,0.00
917,0.00,0.798,0.00
943,0.00,0.798,0.00
959,0.00,0.798,0.00
969,0.00,0.797,0.00
1002,0.00,0.798,0.00
1020,0.00,0.798,0.00
1040,0.00,0.797,0.00
1063,0.00,0.798,0.00
1083,0.00,0.797,0.00
1100,0.00,0.797,0.00
1118,0.00,0.797,0.00
1141,0.00,0.797,0.00
1157,0.00,0.797,0.00
1178,0.00,0.798,0.00
1199,0.00,0.798,0.00
1223,0.00,0.796,0.00
1241,0.00,0.797,0.00
1259,0.00,0.798,0.00
1265,0.00,0.798,0.00
1301,0.00,0.797,0.00
1321,0.00,0.798,0.00
1341,0.00,0.798,0.00
1356,0.00,0.798,0.00
1382,0.00,0.798,0.00
1403,0.00,0.797,0.00
1416,0.00,0.798,0.00
1433,0.00,0.797,0.00
1450,0.00,0.798,0.00
