Time,Length,Pressure,Force
1,0.00,0.8,0.00
1,0.00,0.8,0.00
2,0.00,0.8,0.00
2,0.00,0.798,0.00
2,0.00,0.798,0.00
3,0.00,0.8,0.00
3,0.00,0.8,0.00
16,0.00,0.798,0.00
37,0.00,0.798,0.00
54,0.00,0.798,0.00
72,0.00,0.797,0.00
88,0.00,0.798,0.00
113,0.00,0.798,0.00
129,0.00,0.798,0.00
155,0.00,0.798,0.00
175,0.00,0.798,0.00
189,0.00,0.798,0.00
217,0.00,0.8,0.00
233,0.00,0.8,0.00
254,0.00,0.798,0.00
272,0.00,0.798,0.00
289,0.00,0.798,0.00
304,0.00,0.798,0.00
336,0.00,0.798,0.00
355,0.00,0.798,0.00
373,0.00,0.8,0.00
386,0.00,0.798,0.00
403,0.00,0.8,0.00
434,0.00,0.798,0.00
454,0.00,0.798,0.00
475,0.00,0.8,0.00
494,0.00,0.798,0.00
515,0.00,0.798,0.00
528,0.00,0.798,0.00
538,0.00,0.798,0.00
570,0.00,0.798,0.00
588,0.00,0.797,0.00
615,0.00,0.798,0.00
625,0.00,0.798,0.00
645,0.00,0.798,0.00
670,0.00,0.798,0.00
696,0.00,0.797,0.00
698,0.00,0.798,0.00
731,0.00,0.798,0.00
746,0.00,0.8,0.00
767,0.00,0.798,0.00
794,0.00,0.798,0.00
815,0.00,0.798,0.00
825,0.00,0.798,0.00
851,0.00,0.798,0.00
873,0.00,0.797,0.00
878,0.00,0.798,0.00
906,0.00,0.797,0.00
932,0.00,0.797,0.00
954,0.00,0.798,0.00
975,0.00,0.798,0.00
986,0.00,0.8,0.00
1012,0.00,0.798,0.00
1028,0.00,0.797,0.00
1046,0.00,0.798,0.00
1069,0.00,0.8,0.00
1093,0.00,0.798,0.00
1113,0.00,0.798,0.00
1130,0.00,0.8,0.00
1146,0.00,0.798,0.00
1171,0.00,0.798,0.00
1179,0.00,0.798,0.00
1211,0.00,0.798,0.00
1232,0.00,0.797,0.00
1250,0.00,0.798,0.00
1269,0.00,0.8,0.00
1290,0.00,0.8,0.00
1314,0.00,0.797,0.00
1335,0.00,0.798,0.00
1351,0.00,0.798,0.00
1369,0.00,0.797,0.00
1379,0.00,0.797,0.00
1412,0.00,0.798,0.00
1430,0.00,0.798,0.00
1444,0.00,0.798,0.00
