Time,Length,Pressure,Force
22,0.00,0.804,0.00
42,0.00,0.804,0.00
63,0.00,0.804,0.00
80,0.00,0.804,0.00
95,0.00,0.804,0.00
118,0.00,0.803,0.00
136,0.00,0.804,0.00
152,0.00,0.804,0.00
178,0.00,0.804,0.00
202,0.00,0.804,0.00
212,0.00,0.804,0.00
240,0.00,0.803,0.00
260,0.00,0.804,0.00
281,0.00,0.804,0.00
301,0.00,0.804,0.00
319,0.00,0.804,0.00
337,0.00,0.804,0.00
353,0.00,0.804,0.00
379,0.00,0.806,0.00
396,0.00,0.804,0.00
420,0.00,0.804,0.00
436,0.00,0.804,0.00
461,0.00,0.804,0.00
482,0.00,0.806,0.00
502,0.00,0.806,0.00
512,0.00,0.804,0.00
539,0.00,0.806,0.00
560,0.00,0.804,0.00
579,0.00,0.804,0.00
599,0.00,0.804,0.00
621,0.00,0.804,0.00
642,0.00,0.804,0.00
660,0.00,0.804,0.00
680,0.00,0.804,0.00
697,0.00,0.804,0.00
719,0.00,0.806,0.00
740,0.00,0.804,0.00
753,0.00,0.804,0.00
780,0.00,0.804,0.00
800,0.00,0.804,0.00
821,0.00,0.804,0.00
841,0.00,0.804,0.00
858,0.00,0.804,0.00
875,0.00,0.806,0.00
899,0.00,0.804,0.00
920,0.00,0.804,0.00
940,0.00,0.804,0.00
962,0.00,0.804,0.00
980,0.00,0.804,0.00
998,0.00,0.804,0.00
1014,0.00,0.804,0.00
1032,0.00,0.804,0.00
1051,0.00,0.804,0.00
1078,0.00,0.804,0.00
1101,0.00,0.804,0.00
1120,0.00,0.804,0.00
1141,0.00,0.804,0.00
1161,0.00,0.804,0.00
1181,0.00,0.804,0.00
1198,0.00,0.804,0.00
1215,0.00,0.804,0.00
1238,0.00,0.804,0.00
1254,0.00,0.804,0.00
1280,0.00,0.803,0.00
1300,0.00,0.804,0.00
1317,0.00,0.804,0.00
1336,0.00,0.806,0.00
1358,0.00,0.804,0.00
1378,0.00,0.806,0.00
1387,0.00,0.806,0.00
1414,0.00,0.804,0.00
1435,0.00,0.804,0.00
1445,0.00,0.804,0.00
1479,0.00,0.804,0.00
1497,0.00,0.804,0.00
1512,0.00,0.803,0.00
1528,0.00,0.804,0.00
1556,0.00,0.804,0.00
1579,0.00,0.804,0.00
1600,0.00,0.804,0.00
1620,0.00,0.804,0.00
1639,0.00,0.804,0.00
1655,0.00,0.806,0.00
1678,0.00,0.804,0.00
1696,0.00,0.804,0.00
1720,0.00,0.804,0.00
1737,0.00,0.803,0.00
1760,0.00,0.804,0.00
1780,0.00,0.804,0.00
1800,0.00,0.804,0.00
1816,0.00,0.804,0.00
1825,0.00,0.804,0.00
1857,0.00,0.804,0.00
1877,0.00,0.804,0.00
1896,0.00,0.803,0.00
1919,0.00,0.804,0.00
1939,0.00,0.804,0.00
1960,0.00,0.804,0.00
1979,0.00,0.804,0.00
1997,0.00,0.804,0.00
2017,0.00,0.804,0.00
2037,0.00,0.806,0.00
2058,0.00,0.804,0.00
2077,0.00,0.804,0.00
2096,0.00,0.806,0.00
2119,0.00,0.804,0.00
2126,0.00,0.806,0.00
2157,0.00,0.806,0.00
2178,0.00,0.804,0.00
2197,0.00,0.804,0.00
2213,0.00,0.804,0.00
2238,0.00,0.804,0.00
2259,0.00,0.804,0.00
2273,0.00,0.804,0.00
2291,0.00,0.804,0.00
2307,0.00,0.806,0.00
2338,0.00,0.804,0.00
2354,0.00,0.804,0.00
2374,0.00,0.804,0.00
2397,0.00,0.804,0.00
2418,0.00,0.804,0.00
2438,0.00,0.804,0.00
2456,0.00,0.804,0.00
2476,0.00,0.804,0.00
2497,0.00,0.806,0.00
2510,0.00,0.804,0.00
2537,0.00,0.804,0.00
2559,0.00,0.804,0.00
2575,0.00,0.804,0.00
2594,0.00,0.804,0.00
2610,0.00,0.804,0.00
2636,0.00,0.804,0.00
2657,0.00,0.804,0.00
2677,0.00,0.804,0.00
2697,0.00,0.804,0.00
2719,0.00,0.804,0.00
2735,0.00,0.804,0.00
2752,0.00,0.804,0.00
2769,0.00,0.803,0.00
