Time,Length,Pressure,Force
12,0.00,0.598,0.00
32,0.00,0.598,0.00
53,0.00,0.597,0.00
73,0.00,0.598,0.00
93,0.00,0.598,0.00
114,0.00,0.598,0.00
130,0.00,0.598,0.00
146,0.00,0.597,0.00
164,0.00,0.599,0.00
192,0.00,0.598,0.00
212,0.00,0.598,0.00
232,0.00,0.598,0.00
253,0.00,0.598,0.00
273,0.00,0.598,0.00
281,0.00,0.598,0.00
310,0.00,0.598,0.00
327,0.00,0.598,0.00
352,0.00,0.598,0.00
373,0.00,0.598,0.00
390,0.00,0.597,0.00
407,0.00,0.598,0.00
432,0.00,0.598,0.00
450,0.00,0.598,0.00
465,0.00,0.598,0.00
491,0.00,0.599,0.00
508,0.00,0.598,0.00
533,0.00,0.598,0.00
538,0.00,0.598,0.00
573,0.00,0.598,0.00
594,0.00,0.598,0.00
603,0.00,0.598,0.00
630,0.00,0.598,0.00
638,0.00,0.598,0.00
672,0.00,0.598,0.00
692,0.00,0.598,0.00
714,0.00,0.597,0.00
733,0.00,0.598,0.00
754,0.00,0.598,0.00
757,0.00,0.597,0.00
786,0.00,0.597,0.00
808,0.00,0.598,0.00
819,0.00,0.598,0.00
853,0.00,0.598,0.00
869,0.00,0.598,0.00
893,0.00,0.598,0.00
912,0.00,0.598,0.00
930,0.00,0.598,0.00
951,0.00,0.598,0.00
960,0.00,0.599,0.00
993,0.00,0.598,0.00
1012,0.00,0.598,0.00
1021,0.00,0.598,0.00
1053,0.00,0.598,0.00
1073,0.00,0.598,0.00
1090,0.00,0.598,0.00
1111,0.00,0.598,0.00
1130,0.00,0.599,0.00
1151,0.00,0.598,0.00
1172,0.00,0.598,0.00
1192,0.00,0.599,0.00
1210,0.00,0.598,0.00
1232,0.00,0.598,0.00
1249,0.00,0.598,0.00
1270,0.00,0.598,0.00
1290,0.00,0.598,0.00
1311,0.00,0.598,0.00
1331,0.00,0.597,0.00
1351,0.00,0.598,0.00
1372,0.00,0.599,0.00
1387,0.00,0.598,0.00
1404,0.00,0.598,0.00
1420,0.00,0.598,0.00
1446,0.00,0.598,0.00
1470,0.00,0.598,0.00
1490,0.00,0.598,0.00
1504,0.00,0.598,0.00
1530,0.00,0.599,0.00
1545,0.00,0.598,0.00
1569,0.00,0.598,0.00
1589,0.00,0.598,0.00
1606,0.00,0.597,0.00
1624,0.00,0.598,0.00
1643,0.00,0.597,0.00
1660,0.00,0.598,0.00
1690,0.00,0.598,0.00
1693,0.00,0.598,0.00
1727,0.00,0.598,0.00
1742,0.00,0.598,0.00
1770,0.00,0.597,0.00
1790,0.00,0.598,0.00
1811,0.00,0.598,0.00
1831,0.00,0.598,0.00
1849,0.00,0.598,0.00
1865,0.00,0.598,0.00
1881,0.00,0.598,0.00
1898,0.00,0.599,0.00
1925,0.00,0.598,0.00
1949,0.00,0.598,0.00
1970,0.00,0.598,0.00
1987,0.00,0.597,0.00
2010,0.00,0.599,0.00
2028,0.00,0.598,0.00
2048,0.00,0.598,0.00
2067,0.00,0.597,0.00
2087,0.00,0.599,0.00
2099,0.00,0.598,0.00
2131,0.00,0.598,0.00
2149,0.00,0.598,0.00
2170,0.00,0.598,0.00
2175,0.00,0.598,0.00
2207,0.00,0.598,0.00
2228,0.00,0.598,0.00
2248,0.00,0.598,0.00
2254,0.00,0.597,0.00
2288,0.10,0.598,0.10
2307,0.20,0.597,0.30
2330,0.20,0.598,0.50
2341,0.30,0.598,0.80
2367,0.40,0.599,1.10
2387,0.60,0.598,1.50
2403,0.70,0.598,2.00
2428,0.90,0.598,2.50
2449,1.10,0.598,3.10
2469,1.20,0.599,3.80
2490,1.40,0.598,4.50
2505,1.60,0.597,5.20
2524,1.80,0.598,6.00
2547,2.10,0.598,7.00
2561,2.30,0.599,8.00
2588,2.50,0.598,8.90
2609,2.60,0.598,9.70
2625,2.80,0.599,10.40
2650,2.90,0.598,11.10
2667,3.10,0.598,11.90
2687,3.30,0.598,12.80
2707,3.50,0.598,13.70
2728,3.70,0.599,14.60
2747,3.90,0.599,15.50
2762,4.20,0.598,16.60
2789,4.40,0.599,17.80
2796,4.60,0.599,18.90
2823,4.90,0.599,20.10
2844,5.10,0.599,21.40
2867,5.20,0.599,22.50
2888,5.40,0.599,23.50
2908,5.60,0.599,24.50
2929,5.80,0.599,25.60
2949,6.00,0.599,26.70
2968,6.20,0.599,27.90
2986,6.50,0.599,29.10
3004,6.70,0.598,30.30
3021,6.90,0.598,31.40
3036,7.10,0.599,32.70
3070,7.30,0.599,33.90
3088,7.40,0.6,35.00
3109,7.60,0.599,36.00
3129,7.80,0.6,37.10
3146,8.00,0.6,38.20
3159,8.20,0.6,39.20
3187,8.40,0.6,40.30
3207,8.50,0.6,41.50
3227,8.80,0.6,42.70
3239,9.00,0.6,44.10
3267,9.20,0.602,45.50
3286,9.40,0.6,46.80
3305,9.60,0.6,48.00
3325,9.80,0.602,49.30
3346,10.00,0.602,50.90
3366,10.20,0.602,52.20
3387,10.40,0.602,53.40
3398,10.60,0.602,54.70
3424,10.80,0.6,56.10
3447,11.00,0.602,57.50
3462,11.30,0.602,58.80
3482,11.50,0.603,60.20
3503,11.80,0.603,61.80
3526,12.00,0.603,63.60
3547,12.20,0.603,65.40
3564,12.30,0.603,66.60
3582,12.30,0.604,67.30
3609,12.50,0.603,67.80
3623,12.60,0.604,68.50
3645,12.80,0.604,69.50
3660,13.00,0.604,70.70
3686,13.10,0.604,71.90
3693,13.30,0.604,73.00
3726,13.50,0.604,74.30
3748,13.70,0.605,75.70
3767,13.90,0.604,77.20
3785,14.10,0.605,78.60
3805,14.40,0.605,80.10
3824,14.60,0.605,81.90
3832,14.80,0.605,83.70
3866,14.90,0.605,85.00
3885,15.20,0.605,86.00
3906,15.40,0.607,87.40
3928,15.60,0.608,89.10
3945,15.80,0.607,90.70
3963,16.10,0.607,92.30
3985,16.30,0.608,94.10
4006,16.70,0.608,96.10
4026,16.90,0.609,98.20
4046,17.10,0.608,100.40
4057,17.20,0.609,102.00
4083,17.40,0.608,103.20
4105,17.50,0.609,104.10
4124,17.70,0.609,105.20
4142,17.90,0.609,106.50
4163,18.10,0.61,108.00
4183,18.40,0.61,109.80
4207,18.60,0.61,111.40
4226,18.90,0.61,113.40
4243,19.10,0.611,115.40
4263,19.30,0.611,117.20
4284,19.40,0.613,118.70
4304,19.60,0.613,120.00
4324,19.80,0.613,121.10
4334,19.90,0.613,122.30
4365,20.20,0.613,123.70
4386,20.40,0.613,125.30
4406,20.60,0.614,127.00
4423,20.80,0.614,128.80
4443,21.10,0.615,130.70
4464,21.50,0.615,132.80
4470,21.80,0.616,135.30
4505,21.90,0.616,137.90
4525,22.00,0.618,139.70
4540,22.10,0.616,140.60
4556,22.30,0.616,141.40
4582,22.50,0.618,142.60
4603,22.70,0.618,144.00
4625,22.90,0.619,145.70
4645,23.10,0.619,147.40
4665,23.30,0.619,149.10
4686,23.60,0.62,150.90
4707,23.80,0.62,152.80
4724,24.00,0.62,154.50
4739,24.20,0.62,156.20
4757,24.30,0.621,157.80
