Time,Length,Pressure,Force
2,.00,0.801,0.0
23,0.00,0.801,0.00
40,0.00,0.801,0.00
60,0.00,0.801,0.00
80,0.00,0.801,0.00
99,0.00,0.802,0.00
116,0.00,0.802,0.00
142,0.00,0.801,0.00
160,0.00,0.801,0.00
178,0.00,0.801,0.00
196,0.00,0.801,0.00
220,0.00,0.801,0.00
240,0.00,0.801,0.00
261,0.00,0.801,0.00
272,0.00,0.801,0.00
301,0.00,0.801,0.00
322,0.00,0.801,0.00
329,0.00,0.801,0.00
362,0.00,0.8,0.00
364,0.00,0.8,0.00
398,0.00,0.801,0.00
414,0.00,0.801,0.00
442,0.00,0.801,0.00
461,0.00,0.801,0.00
482,0.00,0.801,0.00
488,0.00,0.801,0.00
519,0.00,0.801,0.00
532,0.00,0.801,0.00
558,0.00,0.802,0.00
566,0.00,0.801,0.00
599,0.00,0.802,0.00
614,0.00,0.802,0.00
630,0.00,0.801,0.00
662,0.00,0.8,0.00
683,0.00,0.802,0.00
699,0.00,0.802,0.00
710,0.00,0.801,0.00
736,0.00,0.802,0.00
760,0.00,0.801,0.00
776,0.00,0.8,0.00
802,0.00,0.802,0.00
808,0.00,0.801,0.00
836,0.00,0.801,0.00
859,0.00,0.801,0.00
879,0.00,0.801,0.00
899,0.00,0.801,0.00
921,0.00,0.801,0.00
941,0.00,0.801,0.00
956,0.00,0.801,0.00
982,0.00,0.801,0.00
990,0.00,0.801,0.00
1017,0.00,0.801,0.00
1038,0.00,0.801,0.00
1057,0.00,0.801,0.00
1071,0.00,0.802,0.00
1101,0.00,0.801,0.00
1114,0.00,0.801,0.00
1141,0.00,0.801,0.00
1159,0.00,0.801,0.00
1172,0.00,0.801,0.00
1198,0.00,0.801,0.00
1219,0.00,0.801,0.00
1239,0.00,0.801,0.00
1256,0.00,0.801,0.00
1277,0.00,0.8,0.00
1300,0.00,0.801,0.00
1317,0.00,0.801,0.00
1338,0.00,0.801,0.00
1358,0.00,0.801,0.00
1379,0.00,0.801,0.00
1397,0.00,0.801,0.00
1410,0.00,0.801,0.00
1436,0.00,0.801,0.00
1460,0.00,0.801,0.00
1473,0.00,0.801,0.00
1498,0.00,0.802,0.00
1516,0.00,0.801,0.00
1539,0.00,0.801,0.00
1559,0.00,0.801,0.00
1575,0.00,0.8,0.00
1600,0.00,0.802,0.00
1618,0.00,0.801,0.00
1635,0.00,0.801,0.00
1654,0.00,0.8,0.00
1675,0.00,0.801,0.00
1699,0.00,0.801,0.00
1715,0.00,0.802,0.00
1735,0.00,0.801,0.00
1759,0.00,0.801,0.00
1779,0.00,0.801,0.00
1797,0.00,0.801,0.00
1817,0.00,0.801,0.00
1825,0.00,0.801,0.00
1858,0.00,0.8,0.00
1879,0.00,0.801,0.00
1898,0.00,0.801,0.00
1912,0.00,0.801,0.00
1939,0.00,0.801,0.00
1955,0.00,0.801,0.00
1979,0.00,0.801,0.00
1993,0.00,0.801,0.00
2010,0.00,0.801,0.00
2038,0.00,0.8,0.00
2053,0.00,0.801,0.00
2079,0.00,0.802,0.00
2089,0.00,0.801,0.00
2116,0.00,0.801,0.00
2137,0.00,0.801,0.00
2144,0.00,0.801,0.00
2176,0.00,0.801,0.00
2198,0.00,0.801,0.00
2211,0.00,0.802,0.00
2239,0.00,0.801,0.00
2256,0.00,0.801,0.00
2265,0.00,0.801,0.00
2283,0.00,0.801,0.00
2316,0.00,0.801,0.00
2331,0.00,0.801,0.00
2357,0.00,0.801,0.00
2378,0.00,0.802,0.00
2395,0.00,0.801,0.00
2419,0.00,0.801,0.00
2435,0.00,0.802,0.00
2456,0.00,0.801,0.00
2465,0.00,0.801,0.00
2497,0.00,0.801,0.00
2517,0.00,0.801,0.00
2535,0.00,0.8,0.00
2554,0.00,0.801,0.00
2574,0.00,0.8,0.00
2583,0.00,0.801,0.00
2615,0.00,0.801,0.00
2636,0.00,0.801,0.00
2656,0.00,0.801,0.00
2678,0.00,0.8,0.00
2695,0.00,0.801,0.00
2714,0.00,0.802,0.00
2721,0.00,0.801,0.00
2755,0.00,0.801,0.00
2771,0.00,0.801,0.00
2787,0.00,0.801,0.00
2814,0.00,0.8,0.00
2837,0.00,0.801,0.00
2858,0.00,0.801,0.00
2869,0.00,0.801,0.00
2894,0.00,0.8,0.00
2915,0.00,0.801,0.00
2928,0.00,0.802,0.00
2955,0.00,0.801,0.00
2976,0.00,0.801,0.00
2993,0.00,0.801,0.00
3013,0.00,0.8,0.00
3026,0.00,0.801,0.00
3052,0.00,0.801,0.00
3077,0.00,0.8,0.00
3095,0.00,0.801,0.00
3113,0.00,0.801,0.00
3136,0.00,0.801,0.00
3154,0.00,0.801,0.00
3169,0.00,0.8,0.00
3193,0.00,0.8,0.00
3214,0.10,0.801,0.00
3231,0.30,0.801,0.40
3248,0.50,0.802,0.90
3264,0.70,0.802,1.30
3296,0.80,0.801,1.60
3316,0.90,0.801,1.90
3336,0.90,0.8,2.10
3355,1.00,0.801,2.20
3375,1.10,0.801,2.30
3389,1.10,0.802,2.40
3415,1.20,0.801,2.50
3425,1.30,0.802,2.70
3451,1.40,0.801,2.80
3473,1.40,0.802,3.10
3496,1.50,0.801,3.30
3517,1.70,0.802,3.60
3534,1.80,0.801,3.90
3554,2.00,0.802,4.20
3566,2.10,0.802,4.50
3592,2.30,0.801,4.90
3615,2.40,0.802,5.30
3633,2.40,0.801,5.60
3651,2.50,0.802,5.70
3675,2.50,0.801,5.70
3682,2.60,0.802,5.90
3715,2.60,0.801,6.00
3734,2.70,0.802,6.20
3755,2.70,0.802,6.50
3775,2.80,0.802,6.70
3786,2.80,0.802,6.70
3814,2.80,0.802,6.60
3836,2.80,0.801,6.50
3853,2.80,0.801,6.40
3869,2.80,0.802,6.40
3887,2.80,0.801,6.30
3906,2.80,0.8,6.30
3935,2.80,0.801,6.30
