Time,Length,Pressure,Force
1,0.00,0.8,0.00
1,0.00,0.8,0.00
1,0.00,0.8,0.00
1,0.00,0.8,0.00
3,0.00,0.8,0.00
3,0.00,0.8,0.00
3,0.00,0.8,0.00
4,0.00,0.8,0.00
4,0.00,0.8,0.00
4,0.00,0.8,0.00
5,0.00,0.8,0.00
5,0.00,0.8,0.00
5,0.00,0.8,0.00
5,0.00,0.8,0.00
6,0.00,0.8,0.00
6,0.00,0.8,0.00
19,0.00,0.8,0.00
39,0.00,0.8,0.00
60,0.00,0.8,0.00
80,0.00,0.8,0.00
100,0.00,0.8,0.00
118,0.00,0.8,0.00
124,0.00,0.8,0.00
157,0.00,0.8,0.00
177,0.00,0.8,0.00
198,0.00,0.8,0.00
220,0.00,0.8,0.00
240,0.00,0.8,0.00
260,0.00,0.8,0.00
265,0.00,0.8,0.00
297,0.00,0.8,0.00
313,0.00,0.8,0.00
334,0.00,0.8,0.00
355,0.00,0.8,0.00
380,0.00,0.8,0.00
400,0.00,0.8,0.00
411,0.00,0.8,0.00
437,0.00,0.8,0.00
456,0.00,0.8,0.00
479,0.00,0.8,0.00
499,0.00,0.8,0.00
515,0.00,0.8,0.00
539,0.00,0.8,0.00
558,0.00,0.8,0.00
578,0.00,0.8,0.00
596,0.00,0.8,0.00
618,0.00,0.8,0.00
635,0.00,0.8,0.00
657,0.00,0.8,0.00
676,0.00,0.8,0.00
698,0.00,0.8,0.00
719,0.00,0.8,0.00
739,0.00,0.8,0.00
742,0.00,0.8,0.00
774,0.00,0.8,0.00
792,0.00,0.8,0.00
808,0.00,0.8,0.00
835,0.00,0.8,0.00
853,0.00,0.8,0.00
878,0.00,0.8,0.00
895,0.00,0.8,0.00
917,0.00,0.8,0.00
937,0.00,0.8,0.00
957,0.00,0.8,0.00
978,0.00,0.8,0.00
995,0.00,0.8,0.00
1012,0.00,0.8,0.00
1038,0.00,0.8,0.00
1054,0.00,0.8,0.00
1075,0.00,0.8,0.00
1096,0.00,0.8,0.00
1116,0.00,0.8,0.00
1137,0.00,0.8,0.00
1156,0.00,0.8,0.00
1175,0.00,0.8,0.00
1190,0.00,0.8,0.00
1204,0.00,0.8,0.00
1236,0.00,0.8,0.00
1255,0.00,0.8,0.00
1274,0.00,0.8,0.00
