Time,Length,Pressure,Force
7,0.00,0.404,0.00
28,0.00,0.402,0.00
48,0.00,0.402,0.00
65,0.00,0.402,0.00
90,0.00,0.404,0.00
106,0.00,0.402,0.00
125,0.00,0.404,0.00
151,0.00,0.402,0.00
168,0.00,0.404,0.00
188,0.00,0.404,0.00
200,0.00,0.404,0.00
228,0.00,0.402,0.00
248,0.00,0.404,0.00
270,0.00,0.402,0.00
291,0.00,0.402,0.00
306,0.00,0.402,0.00
323,0.00,0.404,0.00
340,0.00,0.404,0.00
353,0.00,0.402,0.00
388,0.00,0.404,0.00
407,0.00,0.402,0.00
424,0.00,0.404,0.00
450,0.00,0.404,0.00
461,0.00,0.402,0.00
486,0.00,0.404,0.00
506,0.00,0.404,0.00
528,0.00,0.402,0.00
545,0.00,0.402,0.00
562,0.00,0.404,0.00
581,0.00,0.402,0.00
608,0.00,0.404,0.00
615,0.00,0.402,0.00
647,0.00,0.402,0.00
666,0.00,0.404,0.00
688,0.00,0.402,0.00
708,0.00,0.402,0.00
728,0.00,0.402,0.00
750,0.00,0.402,0.00
768,0.00,0.404,0.00
789,0.00,0.404,0.00
807,0.00,0.404,0.00
824,0.00,0.402,0.00
843,0.00,0.402,0.00
867,0.00,0.404,0.00
888,0.00,0.402,0.00
909,0.00,0.402,0.00
929,0.00,0.404,0.00
937,0.00,0.404,0.00
963,0.00,0.404,0.00
986,0.00,0.404,0.00
1002,0.00,0.404,0.00
1021,0.00,0.404,0.00
1048,0.00,0.404,0.00
1059,0.00,0.404,0.00
1089,0.00,0.402,0.00
1109,0.00,0.404,0.00
1127,0.00,0.404,0.00
1147,0.00,0.404,0.00
1166,0.00,0.404,0.00
1180,0.00,0.402,0.00
1206,0.00,0.404,0.00
1229,0.00,0.404,0.00
1247,0.00,0.402,0.00
1262,0.00,0.404,0.00
1278,0.00,0.402,0.00
1306,0.00,0.404,0.00
1326,0.00,0.404,0.00
1346,0.00,0.402,0.00
1367,0.00,0.404,0.00
1383,0.00,0.402,0.00
1400,0.00,0.402,0.00
1427,0.00,0.402,0.00
1443,0.00,0.404,0.00
1453,0.00,0.402,0.00
1486,0.00,0.404,0.00
1506,0.00,0.402,0.00
1527,0.00,0.404,0.00
1547,0.00,0.404,0.00
1568,0.00,0.402,0.00
1584,0.00,0.404,0.00
1605,0.00,0.404,0.00
1622,0.00,0.404,0.00
1639,0.00,0.402,0.00
1658,0.00,0.402,0.00
1687,0.00,0.404,0.00
1707,0.00,0.402,0.00
1726,0.00,0.402,0.00
1744,0.00,0.402,0.00
1764,0.00,0.402,0.00
1785,0.00,0.402,0.00
1806,0.00,0.402,0.00
1826,0.00,0.404,0.00
1846,0.00,0.404,0.00
1865,0.00,0.404,0.00
1884,0.00,0.404,0.00
1896,0.00,0.402,0.00
1922,0.00,0.402,0.00
1944,0.00,0.402,0.00
1957,0.30,0.404,0.10
1986,0.50,0.404,0.40
2000,0.70,0.404,0.70
2027,0.90,0.405,1.00
2047,1.20,0.404,1.30
2063,1.60,0.405,1.80
2080,2.00,0.405,2.30
2100,2.30,0.405,3.00
2125,2.40,0.406,3.60
2132,2.60,0.405,3.90
2166,2.80,0.406,4.30
2186,3.10,0.406,4.60
2206,3.40,0.406,5.10
2227,3.70,0.407,5.70
2244,4.10,0.407,6.40
2265,4.50,0.407,7.20
2285,4.80,0.409,8.10
2303,5.10,0.409,9.10
2323,5.40,0.41,9.80
2344,5.60,0.41,10.50
2361,5.90,0.411,11.30
2380,6.20,0.411,12.00
2399,6.50,0.412,12.90
2424,7.00,0.412,13.80
2442,7.30,0.413,15.10
2465,7.50,0.415,16.40
2484,7.70,0.415,17.20
2496,8.00,0.415,17.80
2522,8.30,0.416,18.60
2543,8.60,0.416,19.60
2553,9.00,0.416,20.70
2579,9.40,0.418,21.80
2604,9.70,0.42,23.30
2624,10.00,0.42,24.80
2645,10.30,0.42,25.80
2659,10.50,0.421,26.80
2686,10.80,0.422,27.70
2703,11.10,0.421,28.70
2722,11.40,0.423,29.80
2738,11.80,0.423,31.00
2764,12.10,0.426,32.60
2785,12.40,0.426,34.20
2803,12.50,0.427,35.30
2825,12.70,0.427,36.00
2845,13.00,0.427,36.70
2863,13.20,0.428,37.70
2883,13.50,0.429,38.80
2903,13.80,0.429,40.00
2924,14.20,0.432,41.20
2939,14.60,0.433,42.80
2964,14.90,0.434,44.70
2985,15.20,0.434,46.20
3003,15.40,0.435,47.40
3023,15.70,0.437,48.60
3029,16.00,0.437,49.80
3062,16.30,0.438,51.00
3084,16.70,0.44,52.50
3103,17.10,0.442,54.40
3124,17.30,0.442,56.50
3145,17.50,0.444,57.90
3158,17.80,0.443,58.90
3175,18.10,0.445,60.10
3191,18.50,0.446,61.70
3224,18.90,0.448,63.50
3241,19.20,0.449,65.30
3260,19.50,0.45,67.30
3278,19.80,0.45,69.10
3306,20.00,0.45,70.20
3325,20.30,0.45,71.20
3345,20.50,0.451,72.20
3362,20.70,0.451,73.40
3383,21.00,0.45,74.30
3395,21.40,0.451,75.50
3422,21.80,0.453,77.00
3430,22.10,0.453,78.80
3463,22.30,0.451,80.40
3482,22.50,0.451,81.30
3500,22.80,0.451,82.10
3516,23.10,0.451,83.30
3535,23.40,0.453,84.60
3562,23.60,0.451,85.80
3579,23.90,0.451,86.90
3596,24.20,0.451,88.10
3614,24.50,0.453,89.40
3640,24.90,0.453,90.90
3664,25.10,0.453,92.60
3680,25.20,0.451,93.70
3694,25.30,0.45,94.30
3722,25.40,0.45,94.10
3743,25.50,0.449,94.10
3763,25.60,0.449,94.40
3784,25.80,0.45,94.70
3804,26.00,0.45,95.30
3813,26.30,0.45,96.40
3842,26.70,0.453,97.90
3859,27.00,0.453,99.90
3879,27.20,0.453,102.00
3901,27.30,0.451,102.90
3925,27.50,0.451,103.30
3940,27.70,0.451,103.90
3965,27.90,0.451,104.80
3980,28.10,0.451,105.90
4001,28.30,0.451,107.00
4023,28.50,0.451,107.90
4032,28.60,0.451,108.60
4058,28.70,0.45,109.20
4079,28.70,0.45,109.50
4096,28.70,0.448,109.10
4113,28.70,0.449,108.70
4139,28.70,0.448,108.30
4152,28.70,0.448,108.10
4182,28.70,0.448,107.90
4202,28.70,0.448,107.70
4222,28.70,0.445,107.60
4231,28.70,0.445,107.50
4265,28.70,0.445,107.40
4281,28.70,0.445,107.30
4295,28.90,0.448,107.20
4322,29.20,0.449,107.70
4328,29.50,0.451,110.20
4361,29.70,0.45,112.70
4382,29.90,0.45,114.00
4402,30.10,0.451,114.90
4422,30.30,0.451,116.20
4439,30.50,0.451,117.50
4459,30.80,0.453,118.40
4480,31.20,0.454,119.90
4498,31.60,0.454,122.30
4519,31.70,0.453,124.50
4530,31.80,0.453,125.20
4561,32.00,0.451,125.20
4577,32.20,0.451,125.60
4595,32.30,0.451,126.40
4618,32.60,0.451,127.20
4635,32.80,0.451,128.20
4660,33.10,0.453,129.60
4681,33.30,0.453,131.10
4701,33.60,0.454,132.70
4721,34.00,0.454,134.50
4740,34.20,0.453,136.30
4746,34.30,0.453,137.60
4779,34.30,0.45,137.80
4797,34.40,0.45,137.30
4820,34.50,0.449,137.00
4833,34.60,0.45,137.10
4860,34.80,0.45,137.70
4882,35.00,0.451,138.70
4896,35.10,0.451,140.00
4913,35.30,0.451,141.20
4928,35.40,0.451,142.10
4960,35.60,0.45,142.50
4979,35.80,0.451,143.20
4993,36.00,0.453,144.60
5009,36.20,0.453,146.00
5041,36.60,0.454,147.50
5061,36.80,0.454,149.90
5082,37.00,0.453,151.60
5099,37.10,0.454,152.30
5119,37.40,0.453,152.90
5132,37.60,0.453,153.90
5158,37.80,0.453,155.20
5180,38.00,0.453,156.40
5186,38.20,0.454,157.70
