Time,Length,Pressure,Force
13,0.00,0.4,0.00
32,0.00,0.4,0.00
52,0.00,0.4,0.00
73,0.00,0.4,0.00
93,0.00,0.4,0.00
108,0.00,0.4,0.00
125,0.00,0.4,0.00
141,0.00,0.4,0.00
168,0.00,0.4,0.00
191,0.00,0.4,0.00
206,0.00,0.4,0.00
233,0.00,0.4,0.00
245,0.00,0.4,0.00
271,0.00,0.4,0.00
289,0.00,0.4,0.00
312,0.00,0.4,0.00
331,0.00,0.4,0.00
338,0.00,0.4,0.00
372,0.00,0.4,0.00
391,0.00,0.4,0.00
395,0.00,0.4,0.00
430,0.00,0.4,0.00
452,0.00,0.4,0.00
472,0.00,0.4,0.00
492,0.00,0.4,0.00
512,0.00,0.4,0.00
531,0.00,0.4,0.00
552,0.00,0.4,0.00
566,0.00,0.4,0.00
589,0.00,0.4,0.00
595,0.00,0.4,0.00
622,0.00,0.4,0.00
649,0.00,0.4,0.00
672,0.00,0.4,0.00
687,0.00,0.4,0.00
712,0.00,0.4,0.00
731,0.00,0.4,0.00
744,0.00,0.4,0.00
771,0.00,0.4,0.00
778,0.00,0.4,0.00
811,0.00,0.4,0.00
831,0.00,0.4,0.00
852,0.00,0.4,0.00
869,0.00,0.4,0.00
890,0.00,0.4,0.00
909,0.00,0.4,0.00
930,0.00,0.4,0.00
950,0.00,0.4,0.00
969,0.00,0.4,0.00
985,0.00,0.4,0.00
1012,0.00,0.4,0.00
1032,0.00,0.4,0.00
1048,0.00,0.4,0.00
1069,0.00,0.4,0.00
1085,0.00,0.4,0.00
1109,0.00,0.4,0.00
1131,0.00,0.4,0.00
1150,0.00,0.4,0.00
1172,0.00,0.4,0.00
1188,0.00,0.4,0.00
1204,0.00,0.4,0.00
1230,0.00,0.4,0.00
1246,0.00,0.4,0.00
1271,0.00,0.4,0.00
1287,0.00,0.4,0.00
1311,0.00,0.4,0.00
1331,0.00,0.4,0.00
1352,0.00,0.4,0.00
1368,0.00,0.4,0.00
1388,0.00,0.4,0.00
1408,0.00,0.4,0.00
1427,0.00,0.4,0.00
1440,0.00,0.4,0.00
1471,0.00,0.4,0.00
1489,0.00,0.4,0.00
1508,0.00,0.4,0.00
1527,0.00,0.4,0.00
1548,0.00,0.4,0.00
1568,0.00,0.4,0.00
1589,0.00,0.4,0.00
1609,0.00,0.4,0.00
1630,0.00,0.4,0.00
1650,0.00,0.4,0.00
1667,0.00,0.4,0.00
1686,0.00,0.4,0.00
1702,0.00,0.4,0.00
1726,0.00,0.4,0.00
1750,0.00,0.4,0.00
1769,0.00,0.4,0.00
1790,0.00,0.4,0.00
1810,0.00,0.4,0.00
1823,0.00,0.4,0.00
1848,0.00,0.4,0.00
1866,0.00,0.4,0.00
1889,0.00,0.4,0.00
1906,0.00,0.4,0.00
1922,0.00,0.4,0.00
1949,0.00,0.4,0.00
1971,0.00,0.4,0.00
1972,0.00,0.4,0.00
2005,0.00,0.4,0.00
2028,0.00,0.4,0.00
2048,0.00,0.4,0.00
2067,0.00,0.4,0.00
2088,0.00,0.4,0.00
2110,0.00,0.4,0.00
2128,0.00,0.4,0.00
2146,0.00,0.4,0.00
2165,0.00,0.4,0.00
2186,0.00,0.4,0.00
2208,0.00,0.4,0.00
2229,0.00,0.4,0.00
2248,0.00,0.4,0.00
2269,0.00,0.4,0.00
2290,0.00,0.4,0.00
2300,0.00,0.4,0.00
2326,0.00,0.4,0.00
2333,0.00,0.4,0.00
2367,0.00,0.4,0.00
2389,0.00,0.4,0.00
2408,0.00,0.4,0.00
2422,0.00,0.4,0.00
2449,0.00,0.4,0.00
2466,0.00,0.4,0.00
2487,0.00,0.4,0.00
2507,0.00,0.4,0.00
2524,0.00,0.4,0.00
2540,0.00,0.4,0.00
2567,0.00,0.4,0.00
2575,0.00,0.4,0.00
