Time,Length,Pressure,Force
1,0.00,0.501,0.00
1,0.00,0.501,0.00
1,0.00,0.501,0.00
2,0.00,0.501,0.00
2,0.00,0.501,0.00
2,0.00,0.501,0.00
2,0.00,0.501,0.00
2,0.00,0.503,0.00
3,0.00,0.501,0.00
3,0.00,0.501,0.00
3,0.00,0.501,0.00
3,0.00,0.501,0.00
17,0.00,0.5,0.00
37,0.00,0.5,0.00
66,0.00,0.501,0.00
83,0.00,0.501,0.00
102,0.00,0.5,0.00
123,0.00,0.5,0.00
137,0.00,0.5,0.00
150,0.00,0.5,0.00
184,0.00,0.5,0.00
203,0.00,0.501,0.00
210,0.00,0.5,0.00
242,0.00,0.501,0.00
263,0.00,0.501,0.00
283,0.00,0.5,0.00
293,0.00,0.5,0.00
324,0.00,0.501,0.00
341,0.00,0.5,0.00
357,0.00,0.5,0.00
367,0.00,0.501,0.00
400,0.00,0.5,0.00
423,0.00,0.501,0.00
440,0.00,0.5,0.00
464,0.00,0.501,0.00
484,0.00,0.501,0.00
504,0.00,0.5,0.00
518,0.00,0.501,0.00
536,0.00,0.501,0.00
560,0.00,0.5,0.00
582,0.00,0.5,0.00
603,0.00,0.501,0.00
624,0.00,0.5,0.00
642,0.00,0.5,0.00
659,0.00,0.5,0.00
681,0.00,0.501,0.00
701,0.00,0.5,0.00
722,0.00,0.501,0.00
735,0.00,0.5,0.00
762,0.00,0.5,0.00
783,0.00,0.5,0.00
804,0.00,0.5,0.00
817,0.00,0.5,0.00
844,0.00,0.5,0.00
860,0.00,0.5,0.00
867,0.00,0.501,0.00
902,0.00,0.499,0.00
923,0.00,0.501,0.00
943,0.00,0.501,0.00
957,0.00,0.501,0.00
984,0.00,0.5,0.00
1002,0.00,0.501,0.00
1021,0.00,0.501,0.00
1039,0.00,0.501,0.00
1047,0.00,0.5,0.00
1082,0.00,0.501,0.00
1103,0.00,0.501,0.00
1123,0.00,0.501,0.00
1144,0.00,0.5,0.00
1164,0.00,0.501,0.00
1177,0.00,0.501,0.00
1197,0.00,0.5,0.00
1219,0.00,0.5,0.00
1239,0.00,0.5,0.00
1259,0.00,0.501,0.00
1283,0.00,0.5,0.00
1298,0.00,0.5,0.00
1320,0.00,0.501,0.00
1340,0.00,0.5,0.00
1360,0.00,0.5,0.00
1381,0.00,0.501,0.00
1401,0.00,0.5,0.00
1411,0.00,0.501,0.00
1443,0.00,0.501,0.00
1462,0.00,0.503,0.00
1478,0.00,0.501,0.00
1492,0.00,0.501,0.00
1518,0.00,0.5,0.00
1541,0.00,0.501,0.00
1561,0.00,0.501,0.00
1582,0.00,0.5,0.00
1602,0.00,0.5,0.00
1622,0.00,0.501,0.00
1634,0.00,0.501,0.00
1650,0.00,0.5,0.00
1677,0.00,0.501,0.00
1700,0.00,0.501,0.00
1716,0.00,0.501,0.00
1742,0.00,0.501,0.00
1758,0.00,0.501,0.00
1782,0.00,0.5,0.00
1799,0.00,0.5,0.00
1820,0.00,0.501,0.00
1838,0.00,0.5,0.00
1849,0.00,0.5,0.00
1876,0.00,0.501,0.00
1900,0.00,0.501,0.00
1914,0.00,0.501,0.00
1940,0.00,0.501,0.00
1959,0.00,0.501,0.00
1978,0.00,0.5,0.00
2001,0.00,0.501,0.00
2020,0.00,0.5,0.00
2040,0.00,0.501,0.00
2061,0.00,0.501,0.00
2066,0.00,0.501,0.00
2098,0.00,0.501,0.00
2118,0.00,0.5,0.00
2139,0.00,0.501,0.00
2159,0.00,0.501,0.00
2177,0.00,0.5,0.00
2198,0.00,0.501,0.00
2221,0.00,0.5,0.00
2241,0.00,0.5,0.00
2258,0.00,0.501,0.00
2274,0.00,0.501,0.00
2293,0.00,0.501,0.00
2307,0.00,0.5,0.00
2338,0.00,0.501,0.00
2354,0.00,0.5,0.00
2371,0.00,0.501,0.00
2398,0.00,0.5,0.00
2419,0.00,0.501,0.00
2437,0.00,0.5,0.00
2458,0.00,0.501,0.00
2479,0.00,0.5,0.00
2499,0.00,0.5,0.00
2520,0.00,0.501,0.00
2540,0.00,0.5,0.00
2557,0.00,0.501,0.00
2566,0.00,0.5,0.00
2597,0.00,0.5,0.00
2617,0.00,0.5,0.00
2637,0.00,0.501,0.00
2659,0.00,0.5,0.00
2674,0.00,0.501,0.00
2701,0.00,0.501,0.00
2719,0.00,0.5,0.00
2737,0.00,0.5,0.00
2754,0.00,0.5,0.00
2772,0.00,0.501,0.00
2792,0.00,0.5,0.00
2819,0.00,0.501,0.00
2839,0.00,0.5,0.00
2852,0.00,0.5,0.00
2881,0.10,0.501,0.20
2889,0.20,0.501,0.80
2918,0.40,0.501,1.40
2938,0.50,0.501,1.90
2959,0.70,0.501,2.40
2976,0.80,0.503,2.90
2996,1.00,0.501,3.40
3020,1.10,0.503,3.90
3031,1.20,0.503,4.30
3057,1.40,0.503,4.80
3071,1.50,0.503,5.30
3098,1.70,0.503,5.80
3118,1.80,0.504,6.20
3138,1.90,0.504,6.70
3159,2.00,0.504,7.00
3175,2.00,0.503,7.20
3186,2.10,0.504,7.50
3216,2.10,0.503,7.70
3235,2.10,0.504,7.80
3249,2.10,0.504,7.70
3265,2.10,0.504,7.60
3297,2.10,0.503,7.60
3318,2.10,0.503,7.50
3339,2.10,0.503,7.50
3359,2.10,0.504,7.50
3379,2.10,0.504,7.50
3389,2.10,0.504,7.50
3415,2.10,0.503,7.50
3437,2.10,0.504,7.40
3453,2.10,0.503,7.40
3470,2.10,0.504,7.40
3498,2.10,0.503,7.40
3517,2.10,0.504,7.40
3538,2.10,0.504,7.40
3556,2.10,0.504,7.40
3576,2.10,0.504,7.40
3596,2.10,0.503,7.30
3617,2.10,0.503,7.40
3635,2.10,0.504,7.40
3651,2.10,0.504,7.40
3665,2.10,0.503,7.40
3692,2.10,0.503,7.30
3712,2.10,0.504,7.30
3736,2.10,0.504,7.30
3757,2.10,0.503,7.30
3777,2.10,0.504,7.30
3798,2.10,0.504,7.30
3819,2.10,0.503,7.30
3837,2.10,0.503,7.30
3850,2.10,0.503,7.30
3866,2.10,0.504,7.30
3893,2.10,0.503,7.30
3918,2.10,0.503,7.30
3937,2.10,0.504,7.30
3958,2.10,0.503,7.30
3978,2.10,0.503,7.30
3998,2.10,0.504,7.30
4015,2.10,0.503,7.30
4035,2.10,0.504,7.30
4056,2.10,0.503,7.30
4073,2.10,0.504,7.30
4098,2.10,0.503,7.20
4107,2.10,0.501,7.20
4138,2.10,0.504,7.20
4158,2.10,0.503,7.20
4172,2.10,0.503,7.20
4195,2.10,0.503,7.20
4215,2.10,0.503,7.20
4236,2.10,0.503,7.20
4256,2.10,0.504,7.20
4275,2.10,0.504,7.20
4291,2.10,0.504,7.20
4304,2.20,0.504,7.40
4330,2.30,0.504,8.00
4353,2.40,0.504,8.50
4371,2.50,0.504,8.90
4389,2.70,0.504,9.30
4416,2.80,0.505,9.80
4436,2.90,0.504,10.30
4456,3.10,0.504,10.90
4471,3.20,0.505,11.50
4494,3.40,0.506,12.10
4501,3.60,0.505,12.80
4534,3.70,0.506,13.50
4550,3.90,0.508,14.20
4565,4.20,0.508,15.10
4597,4.30,0.508,16.00
4616,4.40,0.508,16.90
4634,4.50,0.508,17.50
4654,4.60,0.509,17.80
4674,4.70,0.508,18.20
4685,4.70,0.508,18.50
4714,4.80,0.509,18.90
4734,4.90,0.508,19.10
4753,4.90,0.509,19.40
4768,4.90,0.508,19.50
4788,4.90,0.508,19.60
