Time,Length,Pressure,Force
13,0.00,0.704,0.00
15,0.00,0.703,0.00
15,0.00,0.704,0.00
15,0.00,0.703,0.00
16,0.00,0.703,0.00
16,0.00,0.704,0.00
16,0.00,0.704,0.00
17,0.00,0.704,0.00
17,0.00,0.704,0.00
17,0.00,0.702,0.00
36,0.00,0.702,0.00
56,0.00,0.703,0.00
77,0.00,0.703,0.00
97,0.00,0.703,0.00
113,0.00,0.703,0.00
128,0.00,0.703,0.00
153,0.00,0.703,0.00
167,0.00,0.702,0.00
193,0.00,0.703,0.00
216,0.00,0.703,0.00
237,0.00,0.703,0.00
256,0.00,0.703,0.00
278,0.00,0.703,0.00
286,0.00,0.703,0.00
312,0.00,0.703,0.00
335,0.00,0.702,0.00
348,0.00,0.703,0.00
376,0.00,0.703,0.00
383,0.00,0.703,0.00
416,0.00,0.703,0.00
437,0.00,0.703,0.00
453,0.00,0.703,0.00
474,0.00,0.702,0.00
494,0.00,0.703,0.00
515,0.00,0.703,0.00
521,0.00,0.703,0.00
556,0.00,0.702,0.00
577,0.00,0.703,0.00
598,0.00,0.702,0.00
611,0.00,0.702,0.00
629,0.00,0.703,0.00
655,0.00,0.703,0.00
675,0.00,0.703,0.00
696,0.00,0.702,0.00
716,0.00,0.703,0.00
735,0.00,0.703,0.00
750,0.00,0.702,0.00
770,0.00,0.703,0.00
788,0.00,0.703,0.00
813,0.00,0.703,0.00
821,0.00,0.702,0.00
855,0.00,0.703,0.00
875,0.00,0.702,0.00
896,0.00,0.703,0.00
913,0.00,0.703,0.00
933,0.00,0.703,0.00
950,0.00,0.702,0.00
970,0.00,0.703,0.00
994,0.00,0.703,0.00
1009,0.00,0.703,0.00
1035,0.00,0.702,0.00
1054,0.00,0.702,0.00
1072,0.00,0.703,0.00
1093,0.00,0.702,0.00
1113,0.00,0.703,0.00
1134,0.00,0.703,0.00
1154,0.00,0.702,0.00
1162,0.00,0.703,0.00
1195,0.00,0.703,0.00
1216,0.00,0.702,0.00
1232,0.00,0.702,0.00
1242,0.00,0.703,0.00
1273,0.00,0.703,0.00
1294,0.00,0.702,0.00
1314,0.00,0.703,0.00
1334,0.00,0.702,0.00
1355,0.00,0.703,0.00
1364,0.00,0.702,0.00
1388,0.00,0.703,0.00
1411,0.00,0.703,0.00
1427,0.00,0.703,0.00
1453,0.00,0.703,0.00
1461,0.00,0.703,0.00
1494,0.00,0.703,0.00
1514,0.00,0.703,0.00
1531,0.00,0.703,0.00
1551,0.00,0.702,0.00
1572,0.00,0.703,0.00
1584,0.00,0.703,0.00
1611,0.00,0.703,0.00
1634,0.00,0.703,0.00
1653,0.00,0.703,0.00
1666,0.00,0.703,0.00
1692,0.00,0.702,0.00
1698,0.00,0.703,0.00
1731,0.00,0.702,0.00
1753,0.00,0.703,0.00
1773,0.00,0.703,0.00
1793,0.00,0.702,0.00
1807,0.00,0.702,0.00
1834,0.00,0.702,0.00
1854,0.00,0.703,0.00
1872,0.00,0.703,0.00
1892,0.00,0.703,0.00
1903,0.00,0.703,0.00
1930,0.00,0.703,0.00
1953,0.00,0.702,0.00
1974,0.00,0.703,0.00
1993,0.00,0.702,0.00
2014,0.00,0.703,0.00
2031,0.00,0.703,0.00
2051,0.00,0.703,0.00
2069,0.00,0.703,0.00
2083,0.00,0.703,0.00
2104,0.00,0.702,0.00
2125,0.00,0.702,0.00
2142,0.00,0.703,0.00
2161,0.00,0.702,0.00
2191,0.00,0.702,0.00
2211,0.00,0.702,0.00
2231,0.00,0.703,0.00
2247,0.00,0.702,0.00
2267,0.00,0.702,0.00
2292,0.00,0.703,0.00
2302,0.00,0.702,0.00
2328,0.00,0.703,0.00
2350,0.00,0.703,0.00
2358,0.00,0.703,0.00
2391,0.00,0.702,0.00
2412,0.00,0.703,0.00
2432,0.00,0.703,0.00
2453,0.00,0.703,0.00
2465,0.00,0.703,0.00
2489,0.00,0.703,0.00
2510,0.10,0.703,0.00
2531,0.30,0.703,0.20
2551,0.40,0.703,0.80
2564,0.60,0.703,1.20
2591,0.90,0.703,1.60
2598,1.20,0.704,2.00
2632,1.50,0.704,2.50
2644,1.80,0.704,3.10
2670,2.00,0.704,3.80
2686,2.20,0.704,4.30
2703,2.30,0.703,4.60
2733,2.50,0.704,5.00
2751,2.80,0.704,5.60
2765,3.00,0.704,6.30
2778,3.30,0.706,7.00
2811,3.60,0.706,7.80
2830,4.00,0.706,8.80
2851,4.30,0.707,10.00
2871,4.60,0.707,11.10
2891,4.80,0.707,12.00
2912,5.10,0.708,12.90
2924,5.30,0.707,13.80
2942,5.50,0.707,14.70
2957,5.70,0.708,15.70
2989,5.90,0.708,16.50
3006,6.20,0.709,17.30
3022,6.40,0.709,18.20
3042,6.70,0.709,19.30
3068,7.10,0.71,20.50
3091,7.30,0.71,22.10
3108,7.60,0.71,23.50
3128,7.80,0.709,24.50
3143,8.10,0.71,25.50
3163,8.30,0.713,26.80
3189,8.70,0.713,28.20
3211,9.00,0.713,29.80
3227,9.40,0.714,31.60
3249,9.70,0.714,33.80
3258,9.90,0.715,35.30
3289,10.20,0.715,36.50
3308,10.40,0.715,37.60
3327,10.70,0.718,39.00
3349,11.00,0.718,40.40
3363,11.30,0.719,41.90
3378,11.80,0.721,43.80
3411,12.00,0.72,46.20
3420,12.10,0.721,48.20
3446,12.20,0.721,49.00
3468,12.50,0.721,49.60
3489,12.70,0.724,50.70
3510,13.00,0.724,52.20
3530,13.30,0.724,53.90
3551,13.70,0.725,55.60
3571,14.20,0.728,57.90
3588,14.50,0.728,60.60
3602,14.60,0.729,62.90
3619,14.90,0.729,64.20
3650,15.10,0.729,65.40
3670,15.40,0.73,66.90
3689,15.70,0.731,68.80
3704,16.00,0.731,70.40
3731,16.40,0.732,72.20
3748,16.80,0.735,74.70
3768,16.90,0.735,77.40
3788,17.10,0.736,79.00
3799,17.20,0.736,79.80
3825,17.50,0.737,80.70
3848,17.70,0.737,82.20
3864,18.00,0.739,83.90
3880,18.40,0.74,85.70
3906,18.80,0.742,87.90
3913,19.20,0.743,90.60
3948,19.40,0.743,93.70
3969,19.60,0.745,95.90
3989,19.80,0.745,97.10
4009,20.10,0.746,98.40
4029,20.30,0.746,100.30
4050,20.50,0.746,101.90
4066,20.80,0.746,103.10
4084,21.20,0.747,104.90
4100,21.60,0.747,107.40
4126,21.80,0.747,110.30
4148,22.00,0.746,112.10
4168,22.20,0.747,112.80
4190,22.50,0.747,113.90
4210,22.80,0.747,115.80
4221,23.10,0.747,117.80
4247,23.50,0.748,120.00
4265,24.00,0.748,122.50
4275,24.20,0.75,125.60
4309,24.40,0.747,128.00
4328,24.50,0.746,128.80
4349,24.80,0.747,129.30
4370,25.10,0.746,131.00
4390,25.30,0.747,132.90
4397,25.60,0.746,134.50
4427,25.90,0.747,136.10
4444,26.30,0.747,138.30
4460,26.60,0.747,141.00
4486,26.70,0.746,143.30
4498,26.80,0.747,144.30
4529,27.00,0.747,144.90
4544,27.30,0.747,146.10
4566,27.60,0.747,147.80
4586,27.90,0.747,149.80
4607,28.30,0.747,152.10
4627,28.70,0.75,154.70
4643,29.00,0.75,157.90
4659,29.20,0.748,160.80
4687,29.30,0.748,161.90
4707,29.60,0.747,162.60
4725,29.80,0.747,164.10
4744,30.00,0.746,165.70
4757,30.20,0.746,167.10
4784,30.40,0.746,168.10
4808,30.60,0.746,169.20
4829,31.00,0.748,171.10
4848,31.40,0.75,173.80
4868,31.50,0.747,176.90
4886,31.60,0.747,178.30
4902,31.70,0.746,178.30
4919,31.80,0.746,178.60
4944,32.00,0.745,179.50
4964,32.20,0.746,180.60
4988,32.50,0.747,182.50
4996,32.90,0.748,184.80
5029,33.30,0.751,187.50
5045,33.70,0.751,190.60
5066,34.00,0.75,194.20
5086,34.10,0.747,196.90
5102,34.20,0.747,197.70
5115,34.30,0.747,197.60
5148,34.60,0.747,198.20
5166,34.80,0.747,199.90
5181,34.90,0.747,201.60
5203,35.10,0.747,202.90
5226,35.30,0.746,203.90
5246,35.50,0.747,205.30
5266,35.70,0.747,206.80
5287,35.90,0.747,208.20
5307,36.10,0.746,209.90
5328,36.20,0.746,211.60
5348,36.30,0.745,212.60
5364,36.40,0.745,212.50
5383,36.50,0.743,212.80
5406,36.70,0.746,213.80
5416,36.80,0.746,215.40
5442,37.00,0.746,216.80
5467,37.10,0.746,217.80
5487,37.30,0.746,219.00
5504,37.40,0.746,220.00
5519,37.50,0.746,220.90
5543,37.60,0.745,221.60
5564,37.70,0.746,222.20
5586,37.80,0.745,222.80
5604,37.90,0.745,223.70
5620,38.10,0.746,224.80
5646,38.20,0.745,226.00
5652,38.30,0.745,227.00
5684,38.30,0.743,227.70
5705,38.30,0.745,227.70
