Time,Length,Pressure,Force
1,.00,0.801,0.00
3,0.00,0.801,0.00
3,0.00,0.802,0.00
4,0.00,0.801,0.00
4,0.00,0.802,0.00
5,0.00,0.801,0.00
5,0.00,0.801,0.00
6,0.00,0.801,0.00
6,0.00,0.801,0.00
6,0.00,0.801,0.00
7,0.00,0.802,0.00
7,0.00,0.801,0.00
7,0.00,0.802,0.00
8,0.00,0.801,0.00
8,0.00,0.801,0.00
9,0.00,0.801,0.00
25,0.00,0.801,0.00
42,0.00,0.801,0.00
62,0.00,0.801,0.00
83,0.00,0.798,0.00
90,0.00,0.801,0.00
124,0.00,0.801,0.00
143,0.00,0.801,0.00
165,0.00,0.8,0.00
185,0.00,0.8,0.00
202,0.00,0.8,0.00
223,0.00,0.801,0.00
242,0.00,0.8,0.00
263,0.00,0.8,0.00
285,0.00,0.798,0.00
305,0.00,0.801,0.00
311,0.00,0.8,0.00
343,0.00,0.8,0.00
358,0.00,0.8,0.00
374,0.00,0.8,0.00
400,0.00,0.801,0.00
422,0.00,0.801,0.00
443,0.00,0.8,0.00
464,0.00,0.8,0.00
484,0.00,0.8,0.00
495,0.00,0.8,0.00
514,0.00,0.801,0.00
540,0.00,0.8,0.00
562,0.00,0.8,0.00
583,0.00,0.8,0.00
600,0.00,0.801,0.00
615,0.00,0.801,0.00
631,0.00,0.8,0.00
663,0.00,0.801,0.00
681,0.00,0.801,0.00
702,0.00,0.8,0.00
720,0.00,0.8,0.00
735,0.00,0.801,0.00
756,0.00,0.8,0.00
782,0.00,0.8,0.00
788,0.00,0.8,0.00
823,0.00,0.801,0.00
838,0.00,0.801,0.00
854,0.00,0.801,0.00
882,0.00,0.8,0.00
903,0.00,0.8,0.00
923,0.00,0.8,0.00
942,0.00,0.8,0.00
956,0.00,0.8,0.00
982,0.00,0.801,0.00
999,0.00,0.801,0.00
1016,0.00,0.801,0.00
1042,0.00,0.801,0.00
1062,0.00,0.801,0.00
1079,0.00,0.8,0.00
1104,0.00,0.8,0.00
1124,0.00,0.801,0.00
1144,0.00,0.801,0.00
1161,0.00,0.8,0.00
1169,0.00,0.801,0.00
1202,0.00,0.8,0.00
1220,0.00,0.8,0.00
1242,0.00,0.801,0.00
1262,0.00,0.801,0.00
1283,0.00,0.8,0.00
1304,0.00,0.8,0.00
1314,0.00,0.801,0.00
1341,0.00,0.801,0.00
1361,0.00,0.8,0.00
1382,0.00,0.8,0.00
1400,0.00,0.8,0.00
1411,0.00,0.801,0.00
1443,0.00,0.8,0.00
1460,0.00,0.801,0.00
1475,0.00,0.8,0.00
1492,0.00,0.8,0.00
1520,0.00,0.8,0.00
1531,0.00,0.8,0.00
1561,0.00,0.801,0.00
1583,0.00,0.801,0.00
1602,0.00,0.8,0.00
1619,0.00,0.8,0.00
1638,0.00,0.801,0.00
1657,0.00,0.801,0.00
1679,0.00,0.8,0.00
1701,0.00,0.801,0.00
1716,0.00,0.801,0.00
1742,0.00,0.801,0.00
1762,0.00,0.801,0.00
1779,0.00,0.8,0.00
1799,0.00,0.801,0.00
1820,0.00,0.8,0.00
1840,0.00,0.801,0.00
1860,0.00,0.801,0.00
1878,0.00,0.801,0.00
1895,0.00,0.801,0.00
1915,0.00,0.801,0.00
1927,0.00,0.8,0.00
1959,0.00,0.801,0.00
1975,0.00,0.801,0.00
2001,0.00,0.8,0.00
2022,0.00,0.801,0.00
2042,0.00,0.802,0.00
2062,0.00,0.801,0.00
2080,0.00,0.801,0.00
2093,0.00,0.8,0.00
2115,0.00,0.801,0.00
2141,0.00,0.8,0.00
2156,0.00,0.801,0.00
2173,0.00,0.8,0.00
2189,0.00,0.8,0.00
2221,0.20,0.8,0.10
2242,0.30,0.801,0.40
2258,0.40,0.801,0.70
2279,0.60,0.801,0.90
2299,0.80,0.801,1.00
2320,1.00,0.801,1.10
2340,1.30,0.802,1.20
2360,1.60,0.801,1.30
2381,2.00,0.8,1.50
2402,2.20,0.801,1.80
2418,2.30,0.8,2.10
2439,2.40,0.802,2.30
2459,2.60,0.802,2.40
2479,2.80,0.801,2.60
2500,3.10,0.801,2.80
2520,3.40,0.801,3.10
2540,3.80,0.801,3.60
2561,4.20,0.802,4.10
2577,4.60,0.801,4.90
2598,4.90,0.801,5.60
2618,5.20,0.801,6.20
2639,5.40,0.801,6.80
2660,5.70,0.801,7.30
2680,5.90,0.802,7.90
2701,6.00,0.802,8.50
2721,6.30,0.802,9.00
2738,6.60,0.803,9.70
2758,7.00,0.803,10.60
2778,7.40,0.802,12.00
2798,7.50,0.804,13.10
2820,7.70,0.803,13.80
2840,7.90,0.804,14.40
2860,8.10,0.804,15.20
2876,8.40,0.803,16.10
2897,8.70,0.804,16.90
2918,9.00,0.804,18.00
2939,9.50,0.807,19.50
2959,9.80,0.807,21.50
2976,10.00,0.807,23.10
3000,10.30,0.807,24.20
3020,10.60,0.808,25.40
3033,10.90,0.808,26.90
3060,11.20,0.808,28.40
3080,11.60,0.809,30.00
3098,12.00,0.811,32.10
3118,12.20,0.811,34.50
3139,12.30,0.811,36.00
3160,12.40,0.811,36.40
3180,12.70,0.813,37.00
3189,12.90,0.812,38.40
3216,13.20,0.813,39.90
3237,13.60,0.814,41.50
3259,14.00,0.814,43.40
3272,14.40,0.815,45.70
3299,14.60,0.815,48.40
3319,14.80,0.815,50.20
3339,15.00,0.817,51.20
3355,15.30,0.818,52.40
3365,15.50,0.818,54.10
3397,15.80,0.818,55.80
3415,16.10,0.82,57.30
3428,16.50,0.82,59.00
3454,16.90,0.82,61.50
3477,17.10,0.823,64.40
3497,17.20,0.822,66.40
3519,17.40,0.823,67.40
3536,17.70,0.824,68.30
