time,p,voltage
4.89,0.367,4.20
4.90,0.368,4.57
4.92,0.368,4.43
4.93,0.373,4.17
4.94,0.377,4.32
4.95,0.378,4.37
4.96,0.383,4.23
4.98,0.385,4.38
4.99,0.388,4.33
5.00,0.391,4.29
5.01,0.395,4.34
5.02,0.398,4.39
5.04,0.398,4.35
5.05,0.40199999999999997,4.08
5.06,0.409,4.25
5.07,0.409,4.50
5.08,0.41100000000000003,4.26
5.10,0.41600000000000004,4.20
5.11,0.417,4.35
5.12,0.421,4.23
5.13,0.42400000000000004,4.26
5.14,0.42699999999999994,4.32
5.16,0.429,4.27
5.17,0.433,4.25
5.18,0.43499999999999994,4.29
5.19,0.43899999999999995,4.25
5.20,0.44299999999999995,4.31
5.22,0.445,4.39
5.23,0.445,4.33
5.24,0.449,4.10
5.25,0.454,4.16
5.26,0.457,4.32
5.28,0.457,4.39
5.29,0.461,4.16
5.30,0.46399999999999997,4.23
5.31,0.466,4.20
5.32,0.472,4.17
5.34,0.47300000000000003,4.44
5.35,0.47300000000000003,4.29
5.36,0.47800000000000004,4.07
5.37,0.48200000000000004,4.27
5.39,0.48200000000000004,4.34
5.40,0.487,4.11
5.41,0.49000000000000005,4.29
5.42,0.49000000000000005,4.39
5.43,0.493,4.16
5.45,0.499,4.15
5.46,0.5,4.43
5.47,0.5,4.34
5.48,0.504,4.13
5.49,0.506,4.22
5.51,0.508,4.22
5.52,0.512,4.12
5.53,0.515,4.32
5.54,0.515,4.32
5.55,0.519,4.13
5.57,0.521,4.24
5.58,0.523,4.25
5.59,0.5269999999999999,4.27
5.60,0.528,4.36
5.61,0.528,4.30
5.63,0.532,4.13
5.64,0.534,4.25
5.65,0.536,4.26
5.66,0.541,4.20
5.67,0.541,4.43
5.69,0.542,4.27
5.70,0.544,4.20
5.71,0.5469999999999999,4.24
5.72,0.548,4.29
5.73,0.55,4.23
5.75,0.553,4.27
5.76,0.554,4.33
5.77,0.5549999999999999,4.29
5.78,0.558,4.24
5.79,0.5599999999999999,4.30
5.81,0.5599999999999999,4.37
5.82,0.561,4.24
5.83,0.5660000000000001,4.21
5.84,0.5660000000000001,4.48
5.85,0.5650000000000001,4.36
5.87,0.5700000000000001,4.14
5.88,0.571,4.42
5.89,0.5690000000000001,4.41
5.90,0.572,4.09
5.91,0.575,4.29
5.93,0.575,4.39
5.94,0.577,4.29
5.95,0.5780000000000001,4.38
5.96,0.5780000000000001,4.40
5.98,0.5820000000000001,4.31
5.99,0.5820000000000001,4.51
6.00,0.581,4.43
6.01,0.5820000000000001,4.26
6.02,0.585,4.29
6.03,0.585,4.41
6.05,0.585,4.34
6.06,0.588,4.28
6.07,0.588,4.52
6.08,0.587,4.46
6.09,0.589,4.31
6.11,0.591,4.46
6.12,0.589,4.51
6.13,0.589,4.37
6.14,0.592,4.33
6.16,0.593,4.49
6.17,0.592,4.56
6.18,0.592,4.44
6.19,0.5940000000000001,4.41
6.20,0.593,4.59
6.22,0.592,4.48
6.23,0.5940000000000001,4.37
6.24,0.596,4.55
6.25,0.5940000000000001,4.65
6.26,0.5940000000000001,4.55
6.28,0.5940000000000001,4.55
6.29,0.593,4.55
6.30,0.5940000000000001,4.47
6.31,0.5940000000000001,4.58
6.32,0.593,4.59
6.34,0.593,4.52
6.35,0.593,4.54
6.36,0.593,4.57
6.37,0.593,4.60
6.38,0.593,4.64
6.40,0.593,4.67
6.41,0.593,4.72
6.42,0.591,4.76
6.43,0.591,4.62
6.45,0.591,4.67
6.46,0.589,4.73
6.47,0.587,4.69
6.48,0.587,4.56
6.49,0.588,4.62
6.51,0.5860000000000001,4.80
6.52,0.5860000000000001,4.68
6.53,0.5860000000000001,4.75
6.54,0.583,4.84
6.55,0.583,4.72
6.56,0.583,4.81
6.58,0.581,4.90
6.59,0.581,4.80
6.60,0.58,4.90
6.61,0.577,4.90
6.63,0.577,4.81
6.64,0.576,4.92
6.65,0.5740000000000001,4.94
6.66,0.5740000000000001,4.85
6.67,0.572,4.98
6.69,0.571,4.99
6.70,0.5690000000000001,5.02
6.71,0.5660000000000001,4.95
6.72,0.5660000000000001,4.90
6.73,0.5650000000000001,5.02
6.75,0.564,5.06
6.76,0.563,5.11
6.77,0.5599999999999999,5.16
6.78,0.5589999999999999,5.11
6.79,0.558,5.14
6.81,0.558,5.21
6.82,0.5559999999999999,5.36
6.83,0.5549999999999999,5.42
6.84,0.553,5.48
6.85,0.5519999999999999,5.45
6.87,0.55,5.52
6.88,0.548,5.59
6.89,0.545,5.56
6.90,0.5429999999999999,5.54
6.92,0.542,5.52
6.93,0.541,5.61
6.94,0.537,5.69
6.95,0.536,5.57
6.96,0.534,5.66
6.98,0.53,5.76
6.99,0.5269999999999999,5.56
7.00,0.528,5.54
7.01,0.526,5.85
7.02,0.52,5.85
7.03,0.519,5.56
7.05,0.517,5.64
7.06,0.512,5.76
7.07,0.511,5.58
7.08,0.51,5.69
7.09,0.506,5.80
7.11,0.503,5.71
7.12,0.501,5.63
7.13,0.5,5.75
7.14,0.497,5.88
7.16,0.493,5.79
7.17,0.492,5.71
7.18,0.489,5.85
7.19,0.48600000000000004,5.88
7.20,0.483,5.79
7.22,0.479,5.82
7.23,0.477,5.77
7.24,0.475,5.80
7.25,0.471,5.81
7.26,0.47000000000000003,5.75
7.28,0.466,5.90
7.29,0.462,5.84
7.30,0.461,5.76
7.31,0.45899999999999996,5.91
7.32,0.45499999999999996,5.95
7.34,0.453,5.89
7.35,0.449,5.93
7.36,0.446,5.88
7.37,0.44299999999999995,5.92
7.39,0.44000000000000006,5.86
7.40,0.438,5.93
7.41,0.43499999999999994,5.95
7.42,0.43200000000000005,5.99
7.43,0.429,5.94
7.44,0.426,6.00
7.46,0.422,5.93
7.47,0.421,5.88
7.48,0.417,6.04
7.49,0.41200000000000003,5.99
7.50,0.41100000000000003,5.84
7.52,0.40700000000000003,5.96
7.53,0.404,5.93
7.54,0.40199999999999997,5.88
7.55,0.4,6.02
7.57,0.396,6.07
7.58,0.394,6.02
7.59,0.39,6.06
7.60,0.388,6.01
7.61,0.384,6.05
7.63,0.382,6.00
7.64,0.378,6.04
7.65,0.376,6.01
7.66,0.374,6.03
7.67,0.371,6.17
7.69,0.365,6.11
7.70,0.362,5.87
7.71,0.363,5.89
7.72,0.359,6.23
7.73,0.354,6.07
7.75,0.355,5.93
7.76,0.351,6.24
7.77,0.346,6.17
7.78,0.34500000000000003,6.03
7.79,0.343,6.16
7.80,0.337,6.19
7.82,0.337,5.90
7.83,0.337,6.15
7.84,0.32999999999999996,6.37
7.85,0.327,6.10
7.87,0.327,6.02
7.88,0.321,6.24
7.89,0.318,5.97
7.90,0.318,5.99
7.91,0.315,6.20
7.93,0.311,6.11
7.94,0.31,6.03
7.95,0.308,6.16
7.96,0.305,6.25
7.97,0.302,6.16
7.99,0.3,6.16
8.00,0.296,6.18
8.01,0.294,6.07
8.02,0.29300000000000004,6.07
8.03,0.29100000000000004,6.18
8.05,0.288,6.27
8.06,0.284,6.15
8.07,0.282,6.04
8.08,0.282,6.04
8.09,0.279,6.22
8.11,0.275,6.19
8.12,0.273,6.09
8.13,0.273,6.07
8.14,0.271,6.24
8.15,0.266,6.21
8.17,0.266,5.98
8.18,0.266,6.15
8.19,0.26,6.31
8.20,0.258,5.99
8.22,0.26,6.03
8.23,0.255,6.28
8.24,0.253,6.04
8.25,0.253,6.10
8.26,0.24900000000000003,6.23
8.27,0.24700000000000003,5.98
8.29,0.24900000000000003,6.02
8.30,0.24500000000000002,6.26
8.31,0.24100000000000002,6.09
8.32,0.242,5.92
8.34,0.24,6.16
8.35,0.236,6.08
8.36,0.238,5.90
8.37,0.238,6.11
8.38,0.23399999999999999,6.23
8.40,0.231,6.05
8.41,0.231,5.95
8.42,0.22999999999999998,6.06
8.43,0.22799999999999998,6.06
8.44,0.22799999999999998,5.96
8.46,0.227,6.05
8.47,0.22400000000000003,6.04
8.48,0.223,5.93
8.49,0.223,5.92
8.50,0.22200000000000003,6.00
8.52,0.22000000000000003,5.97
8.53,0.219,5.95
8.54,0.21800000000000003,5.92
8.55,0.217,5.89
8.56,0.21800000000000003,5.85
8.58,0.217,6.00
8.59,0.21400000000000002,5.96
8.60,0.21400000000000002,5.82
8.61,0.213,5.86
8.63,0.21200000000000002,5.81
8.64,0.213,5.75
8.65,0.213,5.89
8.66,0.211,5.92
8.67,0.211,5.75
8.69,0.209,5.78
8.70,0.209,5.70
8.71,0.20800000000000002,5.72
8.72,0.20800000000000002,5.64
8.73,0.20800000000000002,5.65
8.74,0.207,5.65
8.76,0.20800000000000002,5.56
8.77,0.20800000000000002,5.66
8.78,0.207,5.65
8.79,0.20800000000000002,5.55
8.81,0.20800000000000002,5.63
8.82,0.20800000000000002,5.62
8.83,0.209,5.60
8.84,0.207,5.68
8.85,0.207,5.45
8.86,0.207,5.43
8.88,0.207,5.39
8.89,0.20800000000000002,5.35
8.90,0.20800000000000002,5.41
8.91,0.209,5.37
8.93,0.20800000000000002,5.42
8.94,0.20800000000000002,5.27
8.95,0.211,5.21
8.96,0.211,5.35
8.97,0.209,5.29
8.99,0.211,5.12
9.00,0.21200000000000002,5.15
9.01,0.211,5.19
9.02,0.211,5.01
9.03,0.213,4.93
9.05,0.21200000000000002,5.04
9.06,0.21200000000000002,4.85
9.07,0.213,4.77
9.08,0.21400000000000002,4.77
9.10,0.21600000000000003,4.77
9.11,0.217,4.76
9.12,0.217,4.77
0.0,0.217,4.77
9.13,0.21800000000000003,4.66
0.016000000000000014,0.21800000000000003,4.66
9.14,0.22000000000000003,4.64
0.02800000000000047,0.22000000000000003,4.64
9.15,0.22000000000000003,4.72
0.03900000000000148,0.22000000000000003,4.72
9.17,0.223,4.61
0.053000000000000824,0.223,4.61
9.18,0.227,4.69
0.06500000000000128,0.227,4.69
9.19,0.227,4.85
0.07500000000000107,0.227,4.85
9.20,0.227,4.73
0.08700000000000152,0.227,4.73
9.21,0.229,4.60
0.10100000000000087,0.229,4.60
9.23,0.22999999999999998,4.68
0.11100000000000065,0.22999999999999998,4.68
9.24,0.231,4.63
0.125,0.231,4.63
9.25,0.23399999999999999,4.59
0.13200000000000145,0.23399999999999999,4.59
9.26,0.23500000000000001,4.64
0.1460000000000008,0.23500000000000001,4.64
9.27,0.236,4.60
0.16000000000000014,0.236,4.60
9.29,0.23900000000000002,4.55
0.17100000000000115,0.23900000000000002,4.55
9.30,0.24,4.59
0.18400000000000105,0.24,4.59
9.31,0.24100000000000002,4.54
0.19700000000000095,0.24100000000000002,4.54
9.32,0.24500000000000002,4.47
0.20700000000000074,0.24500000000000002,4.47
9.34,0.24700000000000003,4.62
0.22100000000000009,0.24700000000000003,4.62
9.35,0.24700000000000003,4.65
0.23099999999999987,0.24700000000000003,4.65
9.36,0.25,4.48
0.24600000000000044,0.25,4.48
9.37,0.255,4.51
0.2560000000000002,0.255,4.51
9.38,0.256,4.74
0.26900000000000013,0.256,4.74
9.40,0.255,4.67
0.28200000000000003,0.255,4.67
9.41,0.258,4.38
0.2940000000000005,0.258,4.38
9.42,0.262,4.50
0.3050000000000015,0.262,4.50
9.43,0.262,4.63
0.31900000000000084,0.262,4.63
9.44,0.264,4.43
0.3330000000000002,0.264,4.43
9.46,0.271,4.44
0.3500000000000014,0.271,4.44
9.47,0.271,4.75
0.370000000000001,0.271,4.75
9.48,0.269,4.56
0.391,0.269,4.56
9.49,0.275,4.27
0.41100000000000136,0.275,4.27
9.50,0.279,4.57
0.4320000000000004,0.279,4.57
9.52,0.27799999999999997,4.67
0.45199999999999996,0.27799999999999997,4.67
9.53,0.282,4.35
0.4720000000000013,0.282,4.35
9.54,0.28500000000000003,4.47
0.49100000000000144,0.28500000000000003,4.47
9.55,0.28500000000000003,4.56
0.5090000000000003,0.28500000000000003,4.56
9.56,0.286,4.35
0.5310000000000006,0.286,4.35
9.58,0.294,4.23
0.548,0.294,4.23
9.59,0.296,4.63
0.572000000000001,0.296,4.63
9.60,0.296,4.61
0.5860000000000003,0.296,4.61
9.61,0.301,4.39
0.6120000000000001,0.301,4.39
9.63,0.302,4.56
0.6320000000000014,0.302,4.56
9.64,0.302,4.45
0.652000000000001,0.302,4.45
9.65,0.307,4.25
0.6690000000000005,0.307,4.25
9.66,0.311,4.41
0.6900000000000013,0.311,4.41
9.67,0.313,4.48
0.7100000000000009,0.313,4.48
9.68,0.317,4.45
0.7309999999999999,0.317,4.45
9.70,0.317,4.54
0.7510000000000012,0.317,4.54
9.71,0.319,4.30
0.7720000000000002,0.319,4.30
9.72,0.32599999999999996,4.27
0.7910000000000004,0.32599999999999996,4.27
9.73,0.327,4.54
0.809000000000001,0.327,4.54
9.75,0.32799999999999996,4.41
0.8260000000000005,0.32799999999999996,4.41
9.76,0.333,4.28
0.8500000000000014,0.333,4.28
9.77,0.337,4.44
0.8689999999999998,0.337,4.44
9.78,0.33799999999999997,4.50
0.8900000000000006,0.33799999999999997,4.50
9.79,0.339,4.37
0.9060000000000006,0.339,4.37
9.81,0.344,4.23
0.9310000000000009,0.344,4.23
9.82,0.34900000000000003,4.39
0.952,0.34900000000000003,4.39
9.83,0.35,4.53
0.9700000000000006,0.35,4.53
9.84,0.351,4.39
0.9860000000000007,0.351,4.39
9.85,0.357,4.27
1.008000000000001,0.357,4.27
9.87,0.357,4.52
1.029,0.357,4.52
9.88,0.357,4.26
1.0500000000000007,0.357,4.26
9.89,0.365,4.03
1.0700000000000003,0.365,4.03
9.90,0.371,4.39
1.091000000000001,0.371,4.39
9.91,0.368,4.62
1.1080000000000005,0.368,4.62
9.93,0.373,4.19
1.1280000000000001,0.373,4.19
9.94,0.379,4.34
1.1440000000000001,0.379,4.34
9.95,0.378,4.61
1.17,0.378,4.61
9.96,0.379,4.25
1.1880000000000006,0.379,4.25
9.97,0.387,4.11
1.2090000000000014,0.387,4.11
9.99,0.39,4.45
1.2260000000000009,0.39,4.45
10.00,0.389,4.48
1.25,0.389,4.48
10.01,0.394,4.16
1.2710000000000008,0.394,4.16
10.02,0.4,4.31
1.2870000000000008,0.4,4.31
10.03,0.4,4.56
1.3079999999999998,0.4,4.56
10.05,0.4,4.30
1.327,0.4,4.30
10.06,0.40599999999999997,4.06
1.3490000000000002,0.40599999999999997,4.06
10.07,0.41100000000000003,4.33
1.3680000000000003,0.41100000000000003,4.33
10.08,0.41200000000000003,4.46
1.3900000000000006,0.41200000000000003,4.46
10.10,0.41500000000000004,4.32
1.4100000000000001,0.41500000000000004,4.32
10.11,0.42000000000000004,4.27
1.4300000000000015,0.42000000000000004,4.27
10.12,0.42000000000000004,4.42
1.447000000000001,0.42000000000000004,4.42
10.13,0.421,4.18
1.468,0.421,4.18
10.14,0.42699999999999994,4.04
1.487,0.42699999999999994,4.04
10.16,0.433,4.29
1.508000000000001,0.433,4.29
10.17,0.434,4.53
1.5280000000000005,0.434,4.53
10.18,0.434,4.39
1.5490000000000013,0.434,4.39
10.19,0.43899999999999995,4.15
1.5680000000000014,0.43899999999999995,4.15
10.20,0.442,4.33
1.5899999999999999,0.442,4.33
10.22,0.44299999999999995,4.27
1.6130000000000013,0.44299999999999995,4.27
10.23,0.449,4.14
1.6270000000000007,0.449,4.14
10.24,0.453,4.39
1.6460000000000008,0.453,4.39
10.25,0.453,4.44
1.6669999999999998,0.453,4.44
10.26,0.45599999999999996,4.22
1.689,0.45599999999999996,4.22
10.28,0.457,4.29
1.7070000000000007,0.457,4.29
10.29,0.461,4.16
1.729000000000001,0.461,4.16
10.30,0.46399999999999997,4.21
1.748000000000001,0.46399999999999997,4.21
10.31,0.46699999999999997,4.18
1.7700000000000014,0.46699999999999997,4.18
10.32,0.472,4.25
1.7870000000000008,0.472,4.25
10.34,0.475,4.44
1.806000000000001,0.475,4.44
10.35,0.475,4.39
1.8290000000000006,0.475,4.39
10.36,0.47800000000000004,4.17
1.8490000000000002,0.47800000000000004,4.17
10.37,0.48200000000000004,4.25
1.8660000000000014,0.48200000000000004,4.25
10.39,0.48200000000000004,4.31
1.8890000000000011,0.48200000000000004,4.31
10.40,0.48600000000000004,4.09
1.9060000000000006,0.48600000000000004,4.09
10.41,0.492,4.19
1.9240000000000013,0.492,4.19
10.42,0.493,4.47
1.947000000000001,0.493,4.47
10.43,0.492,4.34
1.9640000000000004,0.492,4.34
10.45,0.49800000000000005,4.04
1.9880000000000013,0.49800000000000005,4.04
10.46,0.5,4.32
2.008000000000001,0.5,4.32
10.47,0.5,4.31
2.029,0.5,4.31
10.48,0.505,4.11
2.0500000000000007,0.505,4.11
10.49,0.509,4.30
2.0660000000000007,0.509,4.30
10.51,0.51,4.40
2.0840000000000014,0.51,4.40
10.52,0.511,4.28
2.107000000000001,0.511,4.28
10.53,0.515,4.20
2.1270000000000007,0.515,4.20
10.54,0.516,4.31
2.1480000000000015,0.516,4.31
10.56,0.519,4.20
2.168000000000001,0.519,4.20
10.57,0.522,4.21
2.1880000000000006,0.522,4.21
10.58,0.523,4.32
2.2090000000000014,0.523,4.32
10.59,0.526,4.24
2.2280000000000015,0.526,4.24
10.60,0.53,4.25
2.2460000000000004,0.53,4.25
10.61,0.5309999999999999,4.37
2.2680000000000007,0.5309999999999999,4.37
10.63,0.532,4.29
2.287000000000001,0.532,4.29
10.64,0.534,4.20
2.308,0.534,4.20
10.65,0.537,4.23
2.328000000000001,0.537,4.23
10.66,0.5389999999999999,4.27
2.3480000000000008,0.5389999999999999,4.27
10.68,0.541,4.31
2.365,0.541,4.31
10.69,0.5429999999999999,4.23
2.388,0.5429999999999999,4.23
10.70,0.545,4.27
2.404,0.545,4.27
10.71,0.548,4.31
2.426,0.548,4.31
10.72,0.55,4.34
2.447000000000001,0.55,4.34
10.74,0.55,4.40
2.466000000000001,0.55,4.40
10.75,0.5519999999999999,4.25
2.4880000000000013,0.5519999999999999,4.25
10.76,0.5549999999999999,4.20
2.508000000000001,0.5549999999999999,4.20
10.77,0.5559999999999999,4.35
2.5280000000000005,0.5559999999999999,4.35
10.78,0.5559999999999999,4.31
2.546000000000001,0.5559999999999999,4.31
10.80,0.5599999999999999,4.18
2.5660000000000007,0.5599999999999999,4.18
10.81,0.563,4.33
2.5860000000000003,0.563,4.33
10.82,0.563,4.40
2.5980000000000008,0.563,4.40
10.83,0.564,4.27
2.6260000000000012,0.564,4.27
10.85,0.567,4.25
2.644,0.567,4.25
10.86,0.567,4.41
2.668000000000001,0.567,4.41
10.87,0.5690000000000001,4.31
2.6880000000000006,0.5690000000000001,4.31
10.88,0.5700000000000001,4.29
2.702,0.5700000000000001,4.29
10.89,0.571,4.27
2.726000000000001,0.571,4.27
10.91,0.5740000000000001,4.26
2.7460000000000004,0.5740000000000001,4.26
10.92,0.575,4.36
2.7680000000000007,0.575,4.36
10.93,0.576,4.36
2.785,0.576,4.36
10.94,0.577,4.36
2.8070000000000004,0.577,4.36
10.95,0.5780000000000001,4.36
2.8260000000000005,0.5780000000000001,4.36
10.97,0.5780000000000001,4.37
2.8480000000000008,0.5780000000000001,4.37
10.98,0.58,4.28
2.865,0.58,4.28
10.99,0.5820000000000001,4.29
2.885,0.5820000000000001,4.29
11.00,0.583,4.42
2.9060000000000006,0.583,4.42
11.02,0.585,4.44
2.923,0.585,4.44
11.03,0.5860000000000001,4.46
2.947000000000001,0.5860000000000001,4.46
11.04,0.5860000000000001,4.49
2.966000000000001,0.5860000000000001,4.49
11.05,0.5860000000000001,4.42
2.987,0.5860000000000001,4.42
11.06,0.587,4.36
3.0040000000000013,0.587,4.36
11.07,0.588,4.40
3.027000000000001,0.588,4.40
11.09,0.588,4.44
3.045,0.588,4.44
11.10,0.588,4.39
3.0650000000000013,0.588,4.39
11.11,0.591,4.34
3.083,0.591,4.34
11.12,0.592,4.49
3.106,0.592,4.49
11.14,0.589,4.55
3.1270000000000007,0.589,4.55
11.15,0.589,4.32
3.144,0.589,4.32
11.16,0.592,4.29
3.167,0.592,4.29
11.17,0.593,4.45
3.184000000000001,0.593,4.45
11.18,0.592,4.53
3.205,0.592,4.53
11.20,0.592,4.41
3.224,0.592,4.41
11.21,0.596,4.39
3.2439999999999998,0.596,4.39
11.22,0.5940000000000001,4.67
3.266,0.5940000000000001,4.67
11.23,0.593,4.56
3.2860000000000014,0.593,4.56
11.25,0.596,4.45
3.306000000000001,0.596,4.45
11.26,0.596,4.64
3.3260000000000005,0.596,4.64
11.27,0.593,4.64
3.3450000000000006,0.593,4.64
11.28,0.5940000000000001,4.45
3.3640000000000008,0.5940000000000001,4.45
11.29,0.5940000000000001,4.56
3.386000000000001,0.5940000000000001,4.56
11.31,0.593,4.57
3.4060000000000006,0.593,4.57
11.32,0.5940000000000001,4.49
3.4250000000000007,0.5940000000000001,4.49
11.33,0.5940000000000001,4.60
3.444000000000001,0.5940000000000001,4.60
11.34,0.5940000000000001,4.63
3.466000000000001,0.5940000000000001,4.63
11.35,0.5940000000000001,4.65
3.487,0.5940000000000001,4.65
11.37,0.593,4.68
3.5,0.593,4.68
11.38,0.593,4.62
3.524000000000001,0.593,4.62
11.39,0.593,4.66
3.542,0.593,4.66
11.40,0.591,4.69
3.564,0.591,4.69
11.41,0.591,4.54
3.5840000000000014,0.591,4.54
11.43,0.591,4.59
3.606,0.591,4.59
11.44,0.589,4.64
3.622,0.589,4.64
11.45,0.589,4.60
3.646000000000001,0.589,4.60
11.46,0.591,4.66
3.6640000000000015,0.591,4.66
11.47,0.588,4.82
3.683,0.588,4.82
11.49,0.587,4.69
3.705,0.587,4.69
11.50,0.588,4.66
3.7250000000000014,0.588,4.66
11.51,0.587,4.83
3.745000000000001,0.587,4.83
11.52,0.587,4.81
3.763,0.587,4.81
11.53,0.585,4.90
3.785,0.585,4.90
11.55,0.583,4.78
3.803000000000001,0.583,4.78
11.56,0.583,4.77
3.824,0.583,4.77
11.57,0.581,4.86
3.844000000000001,0.581,4.86
11.58,0.581,4.76
3.8640000000000008,0.581,4.76
11.60,0.58,4.86
3.8840000000000003,0.58,4.86
11.61,0.577,4.86
3.905000000000001,0.577,4.86
11.62,0.577,4.77
3.926,0.577,4.77
11.63,0.576,4.88
3.9450000000000003,0.576,4.88
11.64,0.575,4.89
3.966000000000001,0.575,4.89
11.66,0.5740000000000001,4.90
3.9830000000000005,0.5740000000000001,4.90
11.67,0.571,4.93
4.003,0.571,4.93
11.68,0.571,4.85
4.024000000000001,0.571,4.85
11.69,0.5700000000000001,4.97
4.0440000000000005,0.5700000000000001,4.97
11.71,0.567,5.01
4.065000000000001,0.567,5.01
11.72,0.5660000000000001,4.94
4.085000000000001,0.5660000000000001,4.94
11.73,0.5650000000000001,4.98
4.105,0.5650000000000001,4.98
11.74,0.563,5.01
4.126000000000001,0.563,5.01
11.75,0.563,4.96
4.141,0.563,4.96
11.77,0.561,5.10
4.162000000000001,0.561,5.10
11.78,0.5599999999999999,5.14
4.183,0.5599999999999999,5.14
11.79,0.5589999999999999,5.20
4.204000000000001,0.5589999999999999,5.20
11.80,0.5559999999999999,5.26
4.224,0.5559999999999999,5.26
11.81,0.5559999999999999,5.21
4.245000000000001,0.5559999999999999,5.21
11.83,0.5559999999999999,5.36
4.265000000000001,0.5559999999999999,5.36
11.84,0.554,5.53
4.285,0.554,5.53
11.85,0.5519999999999999,5.49
4.302000000000001,0.5519999999999999,5.49
11.86,0.5519999999999999,5.46
4.323,0.5519999999999999,5.46
11.88,0.548,5.64
4.341000000000001,0.548,5.64
11.89,0.5469999999999999,5.52
4.363000000000001,0.5469999999999999,5.52
11.90,0.544,5.58
4.384,0.544,5.58
11.91,0.542,5.56
