time,p,voltage
5.615,0.179,4.73
5.627,0.18,4.40
5.639,0.189,4.22
5.652,0.197,4.48
5.664,0.2,4.74
5.672,0.2,4.63
5.681,0.202,4.37
5.697,0.20800000000000002,4.26
5.709,0.21600000000000003,4.34
5.721,0.22000000000000003,4.54
5.734,0.22200000000000003,4.57
5.746,0.22400000000000003,4.38
5.758,0.22799999999999998,4.24
5.771,0.23500000000000001,4.19
5.783,0.24100000000000002,4.39
5.795,0.24500000000000002,4.47
5.808,0.24700000000000003,4.42
5.82,0.25,4.30
5.832,0.255,4.20
5.844,0.262,4.20
5.856,0.267,4.37
5.868,0.271,4.39
5.877,0.273,4.34
5.889,0.275,4.21
5.902,0.282,4.09
5.914,0.28900000000000003,4.19
5.926,0.29500000000000004,4.33
5.939,0.29700000000000004,4.45
5.951,0.29900000000000004,4.32
5.963,0.302,4.10
5.976,0.311,4.05
5.987,0.317,4.32
6.0,0.321,4.41
6.012,0.323,4.34
6.025,0.327,4.22
6.036,0.333,4.19
6.049,0.33799999999999997,4.27
6.061,0.344,4.29
6.073,0.348,4.39
6.082,0.35,4.37
6.094,0.354,4.23
6.106,0.357,4.18
6.119,0.363,4.14
6.131,0.371,4.24
6.144,0.376,4.42
6.157,0.377,4.45
6.169,0.38,4.26
6.181,0.384,4.20
6.194,0.389,4.19
6.206,0.395,4.22
6.218,0.4,4.34
6.23,0.404,4.36
6.243,0.409,4.35
6.254,0.41100000000000003,4.39
6.266,0.41500000000000004,4.27
6.274,0.418,4.24
6.287,0.42300000000000004,4.23
6.3,0.429,4.28
6.312,0.433,4.39
6.324,0.43499999999999994,4.37
6.336,0.44000000000000006,4.30
6.348,0.44400000000000006,4.34
6.36,0.44800000000000006,4.32
6.373,0.45099999999999996,4.31
6.385,0.45499999999999996,4.32
6.398,0.45899999999999996,4.30
6.41,0.462,4.29
6.422,0.46699999999999997,4.29
6.434,0.471,4.35
6.447,0.475,4.37
6.459,0.47800000000000004,4.37
6.471,0.48200000000000004,4.38
6.48,0.484,4.37
6.492,0.488,4.33
6.504,0.492,4.34
6.516,0.49400000000000005,4.35
6.529,0.49800000000000005,4.29
6.54,0.501,4.33
6.553,0.506,4.36
6.565,0.51,4.45
6.578,0.511,4.48
6.59,0.514,4.38
6.602,0.516,4.35
6.613,0.52,4.30
6.627,0.523,4.35
6.639,0.5269999999999999,4.41
6.651,0.53,4.45
6.664,0.532,4.43
6.672,0.534,4.41
6.684,0.537,4.40
6.696,0.5389999999999999,4.39
6.709,0.542,4.38
6.722,0.545,4.38
6.734,0.548,4.45
6.747,0.55,4.46
6.759,0.553,4.47
6.771,0.554,4.48
6.783,0.5559999999999999,4.41
6.795,0.5589999999999999,4.44
6.807,0.5599999999999999,4.46
6.819,0.563,4.41
6.831,0.5660000000000001,4.44
6.844,0.5690000000000001,4.55
6.855,0.5700000000000001,4.59
6.867,0.571,4.55
6.876,0.571,4.52
6.889,0.5740000000000001,4.43
6.901,0.576,4.48
6.913,0.577,4.53
6.925,0.5780000000000001,4.52
6.938,0.581,4.51
6.95,0.5820000000000001,4.58
6.962,0.583,4.58
6.975,0.585,4.58
6.987,0.585,4.58
7.0,0.587,4.53
7.011,0.587,4.61
7.023,0.588,4.56
7.036,0.589,4.58
7.048,0.591,4.61
7.061,0.592,4.64
7.068,0.593,4.67
7.081,0.593,4.71
7.093,0.593,4.68
7.106,0.593,4.66
7.118,0.5940000000000001,4.63
7.13,0.5940000000000001,4.69
7.143,0.596,4.68
7.155,0.596,4.74
7.167,0.596,4.73
7.179,0.596,4.73
7.192,0.596,4.74
7.204,0.596,4.74
7.216,0.597,4.75
7.229,0.597,4.84
7.24,0.596,4.86
7.253,0.596,4.81
7.265,0.596,4.84
7.273,0.5940000000000001,4.87
7.287,0.5940000000000001,4.83
7.299,0.5940000000000001,4.87
7.311,0.593,4.91
7.323,0.593,4.89
7.336,0.592,4.94
7.348,0.592,4.93
7.36,0.591,4.98
7.372,0.589,4.98
7.384,0.589,4.97
7.396,0.588,5.04
7.408,0.587,5.04
7.421,0.5860000000000001,5.05
7.433,0.585,5.06
7.445,0.585,5.08
7.458,0.583,5.18
7.47,0.5820000000000001,5.19
7.478,0.581,5.22
7.491,0.58,5.25
7.503,0.5780000000000001,5.29
7.516,0.5780000000000001,5.32
7.528,0.577,5.43
7.54,0.576,5.48
7.552,0.575,5.53
7.565,0.5740000000000001,5.57
7.577,0.5740000000000001,5.63
7.59,0.572,5.77
7.602,0.5700000000000001,5.84
7.615,0.5690000000000001,5.83
7.628,0.567,5.89
7.639,0.5650000000000001,5.97
7.651,0.561,5.97
7.663,0.5589999999999999,5.91
7.674,0.5559999999999999,5.92
7.683,0.554,5.93
7.696,0.553,5.95
7.708,0.55,6.04
7.72,0.548,6.07
7.733,0.545,6.09
7.745,0.542,6.12
7.757,0.538,6.10
7.769,0.534,6.06
7.783,0.532,6.01
7.793,0.53,6.05
7.806,0.5269999999999999,6.11
7.818,0.525,6.16
7.83,0.521,6.19
7.842,0.517,6.19
7.855,0.514,6.17
7.867,0.51,6.16
7.88,0.506,6.13
7.888,0.504,6.14
7.9,0.501,6.20
7.913,0.49800000000000005,6.27
7.925,0.49400000000000005,6.27
7.937,0.49000000000000005,6.27
7.95,0.48600000000000004,6.27
7.963,0.48200000000000004,6.21
7.971,0.479,6.23
7.988,0.476,6.30
8.0,0.472,6.31
8.001,0.46799999999999997,6.34
3.911,-0.003,10.00
3.92,-0.003,0.00
3.939,0.11299999999999999,0.00
3.947,0.172,4.79
3.959,0.145,8.52
3.976,0.118,7.12
3.988,0.11000000000000001,5.71
3.996,0.10900000000000001,5.50
4.005,0.10600000000000001,5.61
4.022,0.10800000000000001,5.59
4.037,0.11000000000000001,5.93
4.042,0.11299999999999999,6.29
4.063,0.118,6.61
4.072,0.12,7.10
0.003,0.322,6.87
3.912,-0.003,10.00
3.918,-0.003,-2.61
3.941,-0.003,-2.39
3.95,-0.003,-2.18
0.002,0.42300000000000004,4.40
3.911,-0.003,10.00
3.921,-0.003,-2.61
3.943,-0.003,-2.39
3.955,-0.002,-2.18
3.964,-0.003,-1.87
3.976,-0.003,-1.75
3.984,-0.003,-1.54
3.996,-0.003,-1.32
4.012,-0.003,-1.12
4.023,-0.003,-0.93
4.033,-0.003,-0.74
4.05,-0.003,-0.53
4.063,-0.003,-0.34
4.075,-0.003,-0.16
4.084,-0.003,0.02
4.095,0.10600000000000001,0.22
4.113,0.16999999999999998,6.93
4.123,0.129,10.97
4.135,0.10400000000000001,8.67
4.143,0.088,7.37
4.156,0.08399999999999999,6.59
4.165,0.08199999999999999,6.44
4.18,0.08,6.54
4.189,0.079,6.55
4.2,0.08,6.63
4.212,0.08199999999999999,6.86
4.229,0.08399999999999999,7.15
4.239,0.08,7.37
4.244,0.071,7.29
